ax,ay,az
-0.343120,0.384299,0.120930
-0.389795,0.357569,0.108697
-0.392713,0.349550,0.078112
-0.410216,0.370934,0.053645
-0.430636,0.360242,0.012866
-0.159337,0.373607,0.025100
-0.220598,0.290744,-0.133939
-0.386878,0.370934,-0.009563
-0.366458,0.349550,0.008788
-0.270190,0.362915,-0.052381
-0.063070,0.264014,-0.140056
-0.016395,0.234610,-0.168601
0.289911,-0.193072,-0.095199
-0.252687,0.493893,-0.242003
-0.316866,0.108979,-0.178796
-0.098076,0.079576,-0.260354
-0.243936,0.239956,-0.070731
-0.287694,0.210553,-0.038108
-0.316866,0.197188,-0.023835
-0.451056,0.173131,0.063840
-0.521069,0.250648,0.188216
-0.378127,0.277379,0.202488
-0.346037,0.389645,0.263657
-0.270190,0.550026,0.487942
-0.112662,0.512604,0.451241
0.263656,0.555372,0.394150
0.663311,0.622197,0.406384
0.762496,0.419048,0.161709
0.578713,0.475182,0.271813
1.480126,0.501912,0.318709
1.290508,-0.169015,0.394150
0.931693,0.266687,0.157631
1.051298,-0.160996,0.118891
1.100890,-0.219802,0.069956
0.794585,-0.385529,-0.068692
0.637057,-0.182380,-0.034030
0.817923,-0.120900,0.041411
0.552458,-0.067440,0.065879
0.313248,0.285398,0.122969
-0.001809,0.031461,-0.123744
0.027363,0.015423,-0.266471
-0.019312,-0.313357,-0.315406
-0.284776,-0.163669,-0.239964
-0.742776,-0.013980,-0.556002
-0.751527,-0.054075,-0.578431
-0.868215,-0.281281,-0.670184
-0.923642,-0.051402,-0.588625
-0.981986,0.288071,-0.354146
-1.066584,0.146401,-0.429587
-1.040330,0.250648,-0.276666
-1.022826,0.223918,-0.270549
-1.171603,0.183823,-0.264432
-1.343718,0.258667,-0.138017
-1.174520,0.202534,-0.019757
-1.381641,0.170458,-0.009563
-1.162852,0.087595,0.116852
-1.192024,0.098287,0.292202
-0.926559,0.424394,0.542994
-0.719438,0.523296,0.542994
-0.888635,0.456470,0.542994
-1.127845,0.247975,0.542994
-1.422482,0.020769,0.335020
-0.999489,0.082249,0.406384
-0.795285,0.288071,0.542994
-0.739859,0.130363,0.520565
-1.848392,-0.313357,0.414540
-1.192024,-0.000615,0.471630
0.012777,0.098287,0.542994
-0.098076,0.298763,0.542994
-0.611502,-0.203764,0.379877
-1.620851,-0.340087,0.096463
-0.687349,-0.198418,0.465513
0.117796,0.261341,0.542994
-0.025146,0.253321,0.542994
0.047784,0.004731,0.542994
-0.100993,-0.275935,0.542994
0.771248,0.092941,0.542994
1.065884,0.346877,0.542994
0.963782,0.090268,0.542994
1.001706,-0.225148,0.542994
1.039629,-0.385529,0.542994
1.033795,-0.473738,0.542994
1.235081,-0.660849,0.492020
1.185489,-0.880036,0.178021
4.741548,-9.340123,-9.256215
1.051298,0.090268,0.542994
0.354089,-0.064767,0.542994
-0.553158,-0.054075,0.208605
3.446314,-0.981611,-0.478522
1.984800,-1.053782,-1.006611
-0.057235,-0.992303,-1.126909
-0.588165,-0.251878,-0.545807
0.176140,0.312128,-0.117627
0.835426,0.258667,-0.178796
0.561210,0.189169,-0.386769
0.324917,0.469836,-0.142095
0.733324,0.742483,0.127047
1.745590,0.464490,0.233073
0.949196,0.277379,0.208605
0.243236,0.012750,0.004710
