ax,ay,az
0.094152,0.091387,0.000000
0.284834,-0.034119,0.000000
0.255117,-0.006229,0.000000
0.146156,0.063497,0.000000
0.148633,0.063497,0.000000
0.143680,0.012365,0.000000
0.203113,-0.022498,0.000000
0.195684,0.072793,0.000000
0.094152,0.084414,0.000000
0.302169,0.023986,0.000000
0.225401,0.017013,0.000000
0.314551,0.021661,0.000000
0.200637,-0.015526,0.000000
0.240259,0.014689,0.000000
0.428464,0.021661,0.000000
0.346744,0.017013,0.000000
0.262547,-0.215405,0.000000
0.396271,-0.292104,0.000000
0.252641,-0.252592,0.000000
0.247688,-0.292104,0.000000
0.252641,-0.373450,0.000000
0.128822,-0.206109,0.000000
0.170920,-0.354857,0.000000
0.297216,-0.375774,0.000000
0.265023,-0.396692,0.000000
0.014908,-0.254917,0.000000
-0.113864,-0.361829,0.000000
-0.106435,-0.431555,0.000000
-0.108911,-0.522198,0.000000
-0.311975,-0.703484,0.000000
-0.728008,-0.945200,0.000000
-0.668575,-0.677918,0.000000
-1.423873,0.047227,0.000000
-1.773044,-0.106169,0.000000
-1.728469,-0.110817,0.000000
-1.743327,0.960632,0.000000
-2.327754,2.136670,0.000000
-2.055352,2.733986,0.000000
-1.693799,2.471353,0.000000
-1.465972,2.843222,0.000000
-0.027191,2.831601,0.000000
0.861832,2.201747,0.000000
1.827623,-0.075954,0.000000
2.295660,-0.636083,0.000000
2.493771,-0.403665,0.000000
0.158538,1.541679,0.000000
2.852847,-0.387395,0.000000
2.506153,0.112305,0.000000
2.194128,-0.947524,0.000000
1.830099,-1.781906,0.000000
1.629512,-1.221778,0.000000
0.891549,-0.052713,0.000000
0.688485,0.695675,0.000000
0.071865,-0.826666,0.000000
-0.869162,-1.410037,0.000000
0.366555,-1.565757,0.000000
0.465610,-2.188639,0.000000
-0.366456,-2.753416,0.000000
0.393795,-2.086375,0.000000
0.042148,-1.556460,0.000000
-0.680957,-0.777858,0.000000
-0.207967,-0.696512,0.000000
-1.775520,-1.142755,0.000000
-1.012793,-1.275234,0.000000
-0.953359,-1.054436,0.000000
-1.228238,-0.852232,0.000000
-1.272813,-1.007953,0.000000
-1.730945,-0.935903,0.000000
-1.468448,-0.394368,0.000000
-1.584838,-0.233999,0.000000
-1.332247,-0.503604,0.000000
-1.146518,-0.050388,0.000000
-1.191093,0.414449,0.000000
-1.188616,0.419097,0.000000
-0.690862,0.570169,0.000000
-0.554661,0.944363,0.000000
-0.490275,1.332502,0.000000
-0.188156,1.299963,0.000000
0.173397,1.000143,0.000000
0.403701,1.167485,0.000000
0.396271,1.302288,0.000000
0.217972,1.262776,0.000000
0.804875,1.055924,0.000000
0.824686,0.893231,0.000000
0.547331,0.605032,0.000000
0.629052,0.688703,0.000000
0.636481,0.739835,0.000000
0.569619,0.660812,0.000000
0.577048,0.465581,0.000000
0.421035,0.010040,0.000000
0.599335,-0.038767,0.000000
0.307122,0.198299,0.000000
0.190731,0.198299,0.000000
0.284834,-0.168922,0.000000
0.440846,-0.310697,0.000000
0.272452,-0.127086,0.000000
0.225401,0.112305,0.000000
0.094152,0.056524,0.000000
0.151109,-0.031795,0.000000
-0.039573,-0.029471,0.000000
