ax,ay,az
0.636644,-0.682222,1.285755
0.604751,-0.853420,0.770478
0.911361,-0.966307,0.682892
1.310264,-0.886807,0.898654
1.512908,-0.880637,0.981630
1.472083,-1.051271,1.194158
1.171341,-1.360405,1.036588
0.911426,-1.666541,0.530830
0.906653,-1.657075,0.161989
0.832709,-1.384184,-0.232835
0.572310,-1.321747,-0.608561
0.443577,-1.396135,-0.754697
0.183887,-1.457603,-0.781218
-0.142684,-1.615633,-0.069817
-0.365483,-1.880098,0.916135
-0.575189,-1.995717,1.179311
-0.783347,-1.900405,0.693728
-1.067255,-1.778881,-0.027910
-1.275768,-1.636663,-0.371607
-1.449389,-1.573979,-0.458355
-1.672639,-1.619617,-0.134593
-1.864158,-1.604898,0.494970
-1.936393,-1.456792,0.896498
-1.992794,-1.327071,0.828250
-2.219978,-1.285611,0.398883
-2.348033,-1.080991,0.326204
-2.221365,-0.710955,0.640746
-2.074412,-0.379857,0.615123
-1.854322,-0.054877,0.187612
-1.809047,0.268500,-0.475177
-2.046228,0.519956,-1.383661
-2.198695,0.592934,-2.008255
-2.281442,0.495824,-2.275143
-2.070704,0.684121,-2.314535
-1.419270,1.255093,-2.439418
-1.061676,1.560789,-2.601479
-0.934234,1.593101,-2.333274
-0.630881,1.702708,-2.189772
-0.315983,1.794230,-2.502518
-0.004922,1.814625,-2.250657
0.150350,1.890353,-1.818716
0.150834,2.037402,-1.978142
0.440998,2.136697,-2.617882
0.780500,1.924780,-2.244371
0.752123,1.577606,-0.791216
0.504912,1.403940,0.175758
0.692239,1.351939,-0.030365
1.086724,1.227030,-0.638794
1.016037,0.897995,-0.420339
0.676405,0.533582,0.553400
0.714683,0.364482,1.125251
1.097914,0.394166,0.704983
1.286046,0.452196,0.454439
1.137675,0.375375,0.937088
0.948994,0.174457,1.372801
0.867698,0.065272,1.207089
0.774470,0.090356,0.478386
0.866215,0.179798,0.217186
0.916456,0.211299,0.547473
0.865924,0.169380,0.988035
0.727550,0.052968,0.788259
0.617747,-0.060729,0.252627
0.568730,-0.122619,0.102720
0.476373,-0.150717,0.276275
0.450865,-0.104674,0.385113
0.526164,0.020111,0.260829
0.588821,0.133790,0.083024
0.466441,0.118366,0.052911
0.253575,0.017713,0.282920
0.108106,-0.017224,0.526699
0.150672,0.097037,0.577466
0.151962,0.190375,0.374876
0.151059,0.235695,0.305251
0.134516,0.228468,0.310160
-0.031398,0.140313,0.235445
-0.021949,0.154291,0.330515
0.101817,0.253111,0.423668
0.231549,0.323727,0.539391
0.425809,0.409819,0.733181
0.515522,0.453377,0.762935
0.405074,0.391822,0.497364
0.244158,0.312269,0.239636
0.268828,0.337106,0.250891
0.401107,0.433669,0.293337
0.411685,0.459088,0.147141
0.290950,0.367866,0.023875
0.195432,0.260391,0.151033
0.189853,0.214013,0.385353
0.235193,0.222774,0.493473
0.268118,0.242235,0.460306
0.217747,0.202573,0.419178
0.151221,0.133843,0.449171
0.126777,0.106715,0.467550
0.132807,0.133790,0.333867
0.159798,0.185527,0.168753
0.157090,0.208725,0.121758
0.161508,0.219936,0.205632
0.213297,0.260585,0.278011
0.294851,0.324467,0.226465
0.299753,0.335819,0.053928
