ax,ay,az
0.883746,-0.057947,-1.107797
0.363181,-0.063913,-0.956011
-0.293904,0.057458,-0.848682
-0.694508,0.407924,-0.998644
-1.262889,0.907259,-0.793607
-1.782778,1.465702,-0.403939
-2.010367,2.005287,-0.177752
-1.787284,2.324348,-0.127820
-1.021558,2.328188,-0.323318
0.086030,2.058773,-0.881942
1.217160,1.646318,-1.563323
2.052723,1.062024,-1.728961
2.513702,0.389890,-1.506921
2.685534,-0.331340,-1.006357
2.800483,-1.018971,-0.495260
2.859844,-1.651813,0.052084
2.757173,-2.174256,0.601253
2.523558,-2.477751,1.091864
2.120645,-2.509774,1.465275
1.411746,-2.289455,1.795059
0.505670,-1.985274,2.213508
-0.337665,-1.638716,2.561456
-0.900808,-1.195541,2.659247
-1.405322,-0.710332,2.508953
-1.818260,-0.328666,2.557226
-1.998315,0.000407,2.576054
-1.953653,0.358485,2.243783
-1.827778,0.609523,1.920469
-1.575859,0.725066,1.815712
-1.227407,0.796037,1.639291
-0.891233,0.837248,1.429195
-0.593864,0.863579,1.300633
-0.445517,0.867556,1.243567
-0.316770,0.861659,1.330409
-0.195344,0.876402,1.345422
-0.087604,0.971921,1.133418
-0.072285,1.069567,0.916604
-0.104049,1.179966,0.749473
-0.164199,1.296743,0.551404
-0.187797,1.405085,0.320821
-0.202102,1.464947,0.140419
-0.185319,1.476947,0.027450
-0.123423,1.432719,-0.040978
-0.012698,1.342137,-0.148556
0.109009,1.213154,-0.215906
0.230435,1.049681,-0.234319
0.351579,0.854185,-0.264013
0.489901,0.646346,-0.380300
0.619549,0.409159,-0.533414
0.732865,0.155240,-0.690094
0.782483,-0.111090,-0.802731
0.774485,-0.376871,-0.822306
0.703691,-0.636276,-0.770217
0.585307,-0.843155,-0.634605
0.423443,-1.004434,-0.477510
0.276955,-1.105439,-0.314858
0.135479,-1.135542,-0.229841
-0.004250,-1.098376,-0.188120
-0.129168,-1.032822,-0.183143
-0.242484,-0.948891,-0.212837
-0.324767,-0.868800,-0.269488
-0.352815,-0.774241,-0.363545
-0.362558,-0.684481,-0.437697
-0.347070,-0.604047,-0.490615
-0.287765,-0.532459,-0.518152
-0.213930,-0.442151,-0.584673
-0.153442,-0.385374,-0.590064
-0.099769,-0.342106,-0.604164
-0.058656,-0.278335,-0.635351
-0.017767,-0.229101,-0.656004
0.062996,-0.176850,-0.672925
0.120836,-0.118633,-0.736376
0.162457,-0.104233,-0.729824
0.003353,-0.274563,-0.774447
-0.346225,-0.645121,-0.712820
-0.281176,-0.821623,-0.517571
-0.179574,-0.856252,-0.332442
-0.131196,-0.789121,-0.348367
-0.000364,-0.596504,-0.183724
0.243501,-0.246312,0.013018
0.029542,-0.138587,-0.001580
-0.157272,-0.144004,-0.177420
-0.270419,-0.163067,-0.168296
-0.315981,-0.131730,-0.146731
-0.333215,-0.048005,-0.320083
-0.323922,0.021595,-0.432389
-0.308378,0.033252,-0.371425
-0.264449,0.000612,-0.366946
-0.191909,-0.030382,-0.476929
-0.102303,-0.060347,-0.496670
-0.062035,-0.048347,-0.476349
-0.082817,0.002738,-0.440517
-0.146740,0.049504,-0.418288
-0.202384,0.077069,-0.376319
-0.241921,0.096200,-0.396806
-0.255663,0.077275,-0.419283
-0.258310,-0.005285,-0.430232
-0.231276,-0.162792,-0.386604
0.307593,-0.170130,-0.696563
0.835874,-0.175547,-0.981308
