ax,ay,az
-0.205188,0.382519,0.000000
-2.372047,1.327054,0.000000
-3.244248,1.239272,0.000000
5.506926,-3.339441,0.000000
1.551444,-1.589652,0.000000
-0.534498,-0.134810,0.000000
-0.461109,0.840156,0.000000
0.092132,0.158968,0.000000
0.486362,-0.275261,0.000000
0.352757,-0.258875,0.000000
0.445905,0.163649,0.000000
0.278427,-0.030642,0.000000
0.723465,0.790999,0.000000
0.514589,-0.367725,0.000000
0.354638,-0.670866,0.000000
-0.462991,-0.569039,0.000000
-0.164730,-0.796102,0.000000
-0.403715,-0.999756,0.000000
-0.585306,-1.335669,0.000000
-0.563665,-1.879918,0.000000
-0.802650,-1.745318,0.000000
-0.980478,-1.226819,0.000000
-0.938138,-1.438667,0.000000
-0.867571,-0.880372,0.000000
-0.768779,-0.205036,0.000000
-0.851576,0.273669,0.000000
-0.948487,0.274840,0.000000
-0.856281,0.531164,0.000000
-0.789478,0.761738,0.000000
-0.846872,0.940813,0.000000
-0.938138,0.981778,0.000000
-0.982360,1.315350,0.000000
-1.025640,1.742556,0.000000
-0.950369,1.489744,0.000000
-0.896739,1.144468,0.000000
-0.775365,1.460483,0.000000
-0.413124,1.703932,0.000000
-0.307745,1.603276,0.000000
-0.192016,1.755431,0.000000
-0.149676,1.781180,0.000000
-0.095105,1.654774,0.000000
0.035679,1.705102,0.000000
0.043206,1.562310,0.000000
0.031915,1.632536,0.000000
0.118476,1.963767,0.000000
-0.033947,1.698080,0.000000
-0.088518,1.313009,0.000000
-0.107336,0.834304,0.000000
-0.149676,0.409439,0.000000
0.145762,0.286544,0.000000
0.425205,0.411780,0.000000
0.791209,0.254942,0.000000
1.031135,-0.226103,0.000000
1.170386,-0.002551,0.000000
1.450770,0.422314,0.000000
1.671878,0.644695,0.000000
1.903336,0.699705,0.000000
1.747149,0.753545,0.000000
1.669055,0.436359,0.000000
1.564617,0.302930,0.000000
1.440420,0.298249,0.000000
1.236248,0.190569,0.000000
1.028313,-0.114913,0.000000
0.857071,-0.010745,0.000000
0.752633,-0.073947,0.000000
0.605855,-0.193331,0.000000
0.539052,-0.422735,0.000000
0.506121,-0.552653,0.000000
0.487304,-0.665013,0.000000
0.488244,-0.749285,0.000000
0.444023,-1.096902,0.000000
0.322648,-1.403553,0.000000
0.443082,-1.451541,0.000000
0.571983,-0.902610,0.000000
0.490126,-0.451996,0.000000
0.367811,-0.356021,0.000000
0.247378,-0.610004,0.000000
0.125062,-0.772693,0.000000
-0.001957,-0.680229,0.000000
0.038501,-0.373577,0.000000
-0.032065,-0.394645,0.000000
-0.179784,-0.655650,0.000000
-0.322799,-0.862816,0.000000
-0.363257,-0.990392,0.000000
-0.412183,-0.988052,0.000000
-0.365139,-0.695445,0.000000
-0.386779,-0.246000,0.000000
-0.529793,-0.711831,0.000000
-0.582483,-1.038380,0.000000
-0.536380,-1.184684,0.000000
-0.510035,-0.868668,0.000000
-0.511917,-0.454337,0.000000
-0.568370,-0.448485,0.000000
-0.721734,-0.591277,0.000000
-0.823350,-0.483597,0.000000
-0.694449,-0.299840,0.000000
-0.663400,-0.298670,0.000000
-0.703857,-0.343146,0.000000
-0.701035,-0.049369,0.000000
-0.733966,0.321657,0.000000
