ax,ay,az
0.252879,-0.409439,0.100504
0.172436,-0.407454,0.100504
0.155198,-0.298275,0.100504
0.025914,-0.256589,0.100504
0.158071,-0.244679,0.100504
0.241387,-0.262544,0.100504
0.209784,-0.250634,0.100504
0.181054,-0.276440,0.100504
0.172436,-0.318126,0.100504
0.275862,-0.302246,0.100504
0.258625,-0.353857,0.100504
0.175309,-0.413409,0.100504
0.043152,-0.451125,0.100504
0.275862,-0.421349,0.100504
0.169563,-0.468991,0.100504
0.048898,-0.461051,0.100504
-0.175194,-0.423334,0.100504
-0.005688,-0.234753,0.100504
0.448241,-0.179172,0.100504
0.117849,-0.133515,0.100504
0.023041,0.194020,0.100504
0.132214,0.398481,0.100504
0.732664,0.223796,0.100504
0.390781,0.257542,0.100504
0.250006,0.344885,0.100504
0.663713,0.325034,0.100504
0.571778,0.297243,0.100504
0.680951,0.426272,0.100504
0.385035,0.307168,0.100504
0.350560,0.495749,0.100504
0.606254,0.555301,0.100504
0.603381,0.648599,0.100504
0.603381,0.912612,0.100504
0.620619,1.396968,0.100504
-0.241272,1.788025,0.100504
-1.292778,2.085784,0.100504
-1.565710,2.085784,0.100504
-1.732342,2.040128,-9.949874
-2.034004,1.825741,0.100504
-1.965053,0.999955,0.100504
-2.169034,0.215856,0.100504
-2.901641,0.090797,0.100504
-3.145843,-0.179172,0.100504
-2.674676,-1.116121,0.100504
-1.709359,-1.560775,0.100504
-1.631789,-1.525044,0.100504
-0.993990,-2.029250,0.100504
0.528684,-2.575142,0.100504
0.020168,-2.096742,0.100504
1.718093,-2.330979,0.100504
0.399400,-0.866003,0.100504
1.488255,-1.497253,0.100504
1.580190,-1.745386,0.100504
1.916327,-1.126046,0.100504
1.623285,-1.213389,0.100504
1.683617,-1.638192,0.100504
0.956756,-0.971211,0.100504
0.939518,-0.330036,0.100504
1.301512,0.130498,0.100504
2.266829,0.644629,0.100504
0.925153,0.773658,0.100504
0.738410,1.561728,0.100504
1.505493,1.708622,0.100504
1.896217,2.085784,0.100504
1.177974,1.841621,0.100504
1.083167,1.563713,0.100504
0.270116,2.085784,0.100504
0.028787,2.085784,0.100504
-0.140718,1.591504,0.100504
-0.304477,1.128984,0.100504
-0.993990,0.714106,0.100504
-1.097416,0.688300,0.100504
-0.620504,0.505675,0.100504
-0.666471,0.293273,0.100504
-0.675090,-0.030292,0.100504
-0.634869,-0.054113,0.100504
-1.284159,0.100722,0.100504
-0.525696,-0.066023,0.100504
-0.215415,-0.246664,0.100504
-0.568790,-0.252619,0.100504
-0.784263,-0.478916,0.100504
-0.344699,-0.504722,0.100504
0.002930,-0.459065,0.100504
-0.304477,-0.453110,0.100504
-0.307350,-0.375693,0.100504
-0.456745,-0.494797,0.100504
-0.169448,-0.433260,0.100504
0.063263,-0.401499,0.100504
-0.094750,-0.324081,0.100504
-0.109115,-0.304231,0.100504
-0.212542,-0.306216,0.100504
-0.146464,-0.258574,0.100504
-0.014307,-0.385618,0.100504
0.071882,-0.337977,0.100504
-0.097623,-0.308201,0.100504
0.051771,-0.385618,0.100504
0.181054,-0.363782,0.100504
0.195419,-0.282395,0.100504
0.155198,-0.252619,0.100504
0.241387,-0.292320,0.100504
