ax,ay,az
0.722374,-0.010065,-0.848443
0.283702,-0.007853,-0.620317
-0.157646,-0.009622,-0.321805
-0.144778,-0.050561,-0.188910
-0.149102,-0.079433,-0.051073
-0.165316,-0.088404,0.027261
-0.160169,-0.106472,0.040618
-0.163823,-0.135218,-0.016747
-0.134894,-0.177672,-0.137488
-0.096082,-0.202880,-0.306779
-0.074102,-0.215894,-0.385447
-0.101333,-0.188033,-0.399471
-0.156308,-0.124920,-0.361072
-0.214835,-0.038621,-0.308916
-0.260597,0.033590,-0.216491
-0.296887,0.092724,-0.200997
-0.291276,0.113003,-0.206807
-0.245463,0.094998,-0.247744
-0.200886,0.054439,-0.280467
-0.151727,0.003139,-0.281736
-0.114407,-0.037926,-0.255157
-0.097987,-0.055552,-0.223770
-0.098965,-0.041211,-0.189912
-0.127328,-0.008738,-0.149108
-0.147248,0.020892,-0.137956
-0.143800,0.042372,-0.153382
-0.128717,0.025062,-0.149843
-0.097575,-0.044306,-0.149576
-0.029936,-0.153286,-0.186840
0.049799,-0.275154,-0.261635
0.110488,-0.391589,-0.309250
0.119856,-0.449016,-0.336764
0.071006,-0.402265,-0.315594
-0.077808,-0.282356,-0.150310
-0.302652,-0.115633,0.101522
-0.511178,0.056650,0.330582
-0.636932,0.179528,0.437299
-0.660405,0.205305,0.410119
-0.539438,0.154953,0.192145
-0.322470,0.045089,-0.058018
-0.117753,-0.088341,-0.223436
0.040688,-0.216842,-0.242402
0.162272,-0.292338,-0.226174
0.205048,-0.299351,-0.176488
0.152543,-0.230804,-0.117654
0.029106,-0.131932,-0.056416
-0.095722,-0.029270,-0.029703
-0.216997,0.039782,-0.021489
-0.315881,0.058924,-0.087602
-0.366224,0.021650,-0.215823
-0.361952,-0.082591,-0.322873
-0.318558,-0.179315,-0.457972
-0.392167,-0.164911,-0.558812
-0.604915,0.005414,-0.511864
-0.936003,0.388706,-0.497840
-1.320626,1.017314,-0.564555
-1.645331,1.677131,-0.617980
-1.620881,2.200613,-0.817322
-1.225139,2.488572,-1.157974
-0.439885,2.372517,-1.363193
0.681554,1.792176,-1.486605
1.952631,0.942639,-1.684545
3.057032,0.015080,-1.921218
3.719415,-0.880955,-1.886492
3.801930,-1.715140,-1.442329
3.294487,-2.366744,-0.477272
2.495386,-2.700506,0.483311
1.599872,-2.831850,1.386129
0.742655,-2.882834,2.310516
-0.025458,-2.709035,2.966977
-0.559205,-2.299460,2.923035
-1.074265,-1.833406,2.824599
-1.541249,-1.362108,2.867473
-1.770468,-0.897760,2.751541
-1.662061,-0.515667,2.386514
-1.371792,-0.212040,1.963387
-1.083171,0.025314,1.660801
-0.899353,0.222110,1.593952
-0.811124,0.533128,1.447968
-0.830376,0.838903,1.323555
-0.901515,1.102224,1.278811
-0.875777,1.378306,1.070320
-0.704725,1.529803,0.739351
-0.492750,1.541744,0.416397
-0.284275,1.557790,0.083091
-0.082390,1.511735,-0.162665
0.078162,1.386519,-0.323407
0.183274,1.292006,-0.427987
0.299248,1.161989,-0.476404
0.434782,1.001267,-0.538443
0.543755,0.821403,-0.608364
0.663332,0.585754,-0.610501
0.771533,0.348337,-0.665395
0.834435,0.121911,-0.739856
0.842414,-0.098828,-0.739990
0.801079,-0.297708,-0.684494
0.712439,-0.463547,-0.595542
0.637182,-0.602220,-0.472196
0.890595,-0.551994,-0.617579
1.165987,-0.472328,-0.780593
