ax,ay,az
0.350880,1.024990,0.729345
0.350880,1.024990,0.729345
0.350880,1.024990,0.729345
0.350880,1.024990,0.729345
0.350880,1.024990,0.729345
0.410145,1.061026,0.823813
0.506518,1.119661,0.977465
0.602931,1.178336,1.131117
0.699303,1.236971,1.284768
0.795717,1.295606,1.438420
0.897659,1.152901,1.424667
1.004885,0.821242,1.253880
1.112070,0.489584,1.083037
1.219255,0.157964,0.912250
1.326481,-0.173695,0.741407
1.396846,-0.465629,0.478012
1.419291,-0.705840,0.093995
1.441735,-0.946051,-0.289965
1.464221,-1.186301,-0.673982
1.486665,-1.426511,-1.057999
1.435223,-1.542151,-1.208888
1.231215,-1.400494,-0.878362
1.027207,-1.258876,-0.547893
0.823158,-1.117220,-0.217367
0.619150,-0.975563,0.113160
0.459826,-0.886522,0.351528
0.452577,-0.976417,0.276337
0.445369,-1.066312,0.201146
0.438119,-1.156206,0.125954
0.430911,-1.246101,0.050763
0.412480,-1.332423,-0.012817
0.319261,-1.394903,0.001556
0.226043,-1.457382,0.015929
0.132824,-1.519862,0.030303
0.039605,-1.582342,0.044676
-0.051484,-1.642064,0.051947
-0.081219,-1.622260,-0.148094
-0.110913,-1.602456,-0.348134
-0.140648,-1.582691,-0.548174
-0.170342,-1.562887,-0.748159
-0.200036,-1.543083,-0.948199
-0.395361,-1.363449,-0.949214
-0.602563,-1.172321,-0.935968
-0.809766,-0.981193,-0.922722
-1.017009,-0.790065,-0.909476
-1.224212,-0.598937,-0.896174
-1.244035,-0.520149,-1.005410
-1.226342,-0.463804,-1.139108
-1.208689,-0.407460,-1.272863
-1.190996,-0.351116,-1.406561
-1.173343,-0.294771,-1.540316
-1.233386,-0.138164,-1.589636
-1.321690,0.054944,-1.608236
-1.410035,0.248091,-1.626893
-1.498339,0.441200,-1.645494
-1.586684,0.634347,-1.664095
-1.638945,0.799574,-1.366148
-1.665731,0.945076,-0.844318
-1.692558,1.090538,-0.322488
-1.719344,1.236039,0.199342
-1.746130,1.381540,0.721228
-1.718689,1.420837,0.832719
-1.645375,1.370201,0.596886
-1.572021,1.319565,0.360998
-1.498707,1.268929,0.125165
-1.425353,1.218293,-0.110723
-1.346347,1.171967,-0.386688
-1.258903,1.132049,-0.722118
-1.171459,1.092130,-1.057491
-1.084015,1.052211,-1.392921
-0.996572,1.012293,-1.728295
-0.882178,0.963831,-1.863346
-0.716670,0.899060,-1.617875
-0.551121,0.834328,-1.372348
-0.385613,0.769558,-1.126877
-0.220105,0.704826,-0.881406
-0.057381,0.660053,-0.644954
0.096782,0.676052,-0.436120
0.250945,0.692011,-0.227287
0.405108,0.708010,-0.018453
0.559271,0.724009,0.190380
0.718308,0.734377,0.405470
0.905646,0.712281,0.656634
1.093025,0.690186,0.907854
1.280364,0.668053,1.159018
1.467702,0.645957,1.410238
1.635545,0.618853,1.644266
1.455005,0.502476,1.572513
1.274466,0.386059,1.500760
1.093926,0.269682,1.428951
0.913387,0.153265,1.357198
0.732847,0.036887,1.285389
0.635164,-0.140339,1.245313
0.541946,-0.320866,1.206928
0.448727,-0.501393,1.168600
0.355549,-0.681920,1.130215
0.262331,-0.862447,1.091830
0.244391,-0.886095,1.211945
0.244391,-0.872427,1.369767
0.244391,-0.858719,1.527590
