ax,ay,az
0.304349,0.176988,0.000000
0.231777,0.275690,0.000000
0.062440,0.102529,0.000000
0.151140,0.147551,0.000000
0.242528,0.329370,0.000000
0.422617,0.258374,0.000000
0.438744,-0.051585,0.000000
0.411865,0.003827,0.000000
0.298974,0.227205,0.000000
0.242528,0.431535,0.000000
0.344668,0.383050,0.000000
0.317789,0.464436,0.000000
0.121573,0.653182,0.000000
-0.101522,0.964872,0.000000
-0.399877,1.151886,0.000000
-1.340638,1.778730,0.000000
-2.079807,1.872237,0.000000
-2.593193,1.872237,0.000000
-2.724900,1.872237,0.000000
-2.569002,1.158813,0.000000
-2.442671,0.033264,0.000000
-2.867358,-0.548558,0.000000
-2.534060,-0.865443,0.000000
-1.079912,-1.246398,0.000000
-0.104209,-2.515670,0.000000
0.946755,-3.074981,0.000000
-0.856818,-1.352026,0.000000
1.175225,-3.026495,0.000000
1.532714,-2.318266,0.000000
0.333916,-2.034281,0.000000
1.043519,-2.605713,0.000000
1.177913,-1.916532,0.000000
1.344562,-1.092284,0.000000
1.511211,-0.614359,0.000000
0.987073,-0.039463,0.000000
0.957506,0.267032,0.000000
1.427886,0.370929,0.000000
1.739681,1.659249,0.000000
1.121467,1.574400,0.000000
1.180601,1.200371,0.000000
1.161786,1.830678,0.000000
2.288010,1.872237,0.000000
1.333810,1.683491,0.000000
1.677860,1.461845,0.000000
0.909124,1.574400,0.000000
0.839239,1.577863,0.000000
0.567762,1.056647,0.000000
-0.311177,0.438462,0.000000
-0.327304,0.159672,0.000000
-0.507392,-0.034269,0.000000
-0.956270,-0.068901,0.000000
-1.184740,-0.103533,0.000000
-0.945518,-0.224746,0.000000
-0.926703,-0.217820,0.000000
-1.399771,-0.371933,0.000000
-1.327198,-0.340764,0.000000
-1.176676,-0.526047,0.000000
-0.905200,-0.416955,0.000000
-0.913263,-0.442929,0.000000
-0.569214,-0.595311,0.000000
-0.545023,-0.378860,0.000000
-0.848754,-0.245525,0.000000
-0.571902,-0.470635,0.000000
-0.209037,-0.711329,0.000000
-0.286986,-0.676697,0.000000
-0.144528,-0.441198,0.000000
-0.098834,-0.455051,0.000000
-0.117649,-0.567605,0.000000
0.000618,-0.491414,0.000000
0.229089,-0.550289,0.000000
0.288222,-0.408297,0.000000
0.207586,-0.344227,0.000000
0.226401,-0.375396,0.000000
0.151140,-0.411760,0.000000
0.368859,-0.345959,0.000000
0.325853,-0.349422,0.000000
0.148452,-0.051585,0.000000
0.204898,0.095602,0.000000
0.304349,0.085213,0.000000
0.411865,0.209889,0.000000
0.315101,0.173525,0.000000
0.024809,0.190841,0.000000
0.161891,0.261837,0.000000
0.339292,0.306859,0.000000
0.384986,0.211620,0.000000
0.350044,0.163135,0.000000
-0.023573,0.215084,0.000000
0.110822,0.138893,0.000000
0.309725,-0.010026,0.000000
0.382298,0.034996,0.000000
0.371547,0.045386,0.000000
0.169955,0.097334,0.000000
0.067815,0.021143,0.000000
0.269407,0.105992,0.000000
0.309725,0.142356,0.000000
0.320477,0.163135,0.000000
-0.050452,0.185646,0.000000
0.086631,0.194304,0.000000
-0.050452,0.026338,0.000000
0.401113,-0.023879,0.000000
