ax,ay,az
-0.563612,-0.056428,2.558794
-2.281987,0.173855,3.729452
-3.770237,0.525206,4.659824
-3.263291,1.170833,3.724813
-2.804050,1.718647,2.885139
-2.388146,2.141135,2.405421
-1.989712,2.513235,2.033631
-1.644357,2.764265,1.855264
-1.281309,2.875454,1.782553
-0.752527,2.884194,1.666860
-0.196085,2.853870,1.293746
0.296415,2.765101,0.862879
0.692834,2.610288,0.455019
1.064504,2.390645,0.130094
1.397653,2.119095,-0.183565
1.731697,1.769719,-0.431803
2.069101,1.349283,-0.604111
2.307176,0.905666,-0.720562
2.337523,0.485078,-0.838716
2.287803,0.083186,-0.855284
2.126324,-0.301682,-0.769982
1.842000,-0.623393,-0.729083
1.479064,-0.876248,-0.680230
1.177943,-1.078106,-0.549863
0.899442,-1.223343,-0.397909
0.616125,-1.280876,-0.299636
0.373683,-1.269400,-0.131967
0.147702,-1.209283,-0.004345
-0.036846,-1.102578,0.020934
-0.192278,-0.952021,-0.062002
-0.304708,-0.809519,-0.148629
-0.330464,-0.691566,-0.290926
-0.239758,-0.595957,-0.494951
-0.132031,-0.547469,-0.625887
-0.052411,-0.536144,-0.696893
0.039862,-0.547241,-0.698692
0.123066,-0.557957,-0.696136
0.158452,-0.544277,-0.672751
0.137511,-0.523376,-0.583378
0.075249,-0.496928,-0.440039
0.012203,-0.443651,-0.377175
-0.074136,-0.378975,-0.363069
-0.130687,-0.345610,-0.302666
-0.153084,-0.299478,-0.309104
-0.161594,-0.231761,-0.366193
-0.220161,-0.163057,-0.351140
-0.338975,-0.127944,-0.279092
-0.405605,-0.134024,-0.242453
-0.395750,-0.186313,-0.285814
-0.297093,-0.292182,-0.335802
-0.135166,-0.441751,-0.355021
0.061251,-0.565101,-0.374808
0.144230,-0.622329,-0.374808
0.109180,-0.636313,-0.269435
0.035607,-0.635249,-0.127517
0.004028,-0.609713,-0.112748
0.011083,-0.586761,-0.136416
0.029112,-0.575817,-0.150144
0.102349,-0.562745,-0.228251
0.123514,-0.527708,-0.343471
0.102685,-0.492824,-0.382288
0.038743,-0.455052,-0.387211
0.002572,-0.422827,-0.394027
-0.029567,-0.388703,-0.377933
-0.031247,-0.355187,-0.365530
-0.050172,-0.321062,-0.349719
-0.068761,-0.288762,-0.330406
-0.085334,-0.255778,-0.307210
-0.111538,-0.221577,-0.286098
-0.158795,-0.198169,-0.224464
-0.178504,-0.186465,-0.178168
-0.166186,-0.177345,-0.181766
-0.152524,-0.175217,-0.186500
-0.142445,-0.193457,-0.164535
-0.107283,-0.206681,-0.181292
-0.073464,-0.203793,-0.222665
-0.053867,-0.183957,-0.246240
-0.091493,-0.133796,-0.279376
-0.202692,-0.069044,-0.318761
-0.270218,-0.039479,-0.304654
-0.253644,-0.043963,-0.323968
-0.226880,-0.089716,-0.342051
-0.111986,-0.194521,-0.303234
0.083424,-0.315818,-0.271802
0.213660,-0.404055,-0.270287
0.219707,-0.454140,-0.215849
0.196974,-0.463792,-0.157624
0.128217,-0.421155,-0.165955
0.000557,-0.349639,-0.184606
-0.115122,-0.277210,-0.179872
-0.192950,-0.199993,-0.238855
-0.235727,-0.145348,-0.295755
-0.243230,-0.121636,-0.340347
-0.184663,-0.129160,-0.348583
-0.105043,-0.153785,-0.360512
-0.033934,-0.197941,-0.309956
0.015562,-0.241945,-0.251636
0.059235,-0.282150,-0.205151
1.072679,-0.249774,-0.508016
2.065629,-0.203565,-0.829059
