ax,ay,az
1.068919,0.017191,-1.310517
0.444437,-0.069066,-0.770296
-0.154523,-0.163897,-0.229065
-0.095045,-0.219798,-0.248694
-0.028477,-0.292496,-0.236281
-0.002731,-0.354171,-0.142179
0.023240,-0.398262,0.015283
0.028538,-0.431680,0.137096
0.053688,-0.433604,0.229033
0.058912,-0.411384,0.205508
0.022643,-0.398174,0.025963
-0.015343,-0.411909,-0.117066
-0.107433,-0.397299,-0.240756
-0.184150,-0.407447,-0.297332
-0.231091,-0.421357,-0.238591
-0.251389,-0.426343,-0.065685
-0.291912,-0.407097,0.108519
-0.278852,-0.412959,0.271321
-0.264300,-0.390651,0.420557
-0.266912,-0.351284,0.471794
-0.251016,-0.361694,0.521587
-0.213329,-0.304043,0.378990
-0.158403,-0.239831,0.221095
-0.096687,-0.236332,0.222538
-0.013253,-0.265464,0.312888
0.055330,-0.266951,0.358496
0.101822,-0.324952,0.496762
0.129435,-0.399661,0.641235
0.127420,-0.420657,0.563875
0.107643,-0.413833,0.393423
0.067121,-0.392575,0.223260
0.030180,-0.371580,0.163652
-0.030940,-0.342885,0.165384
-0.091985,-0.321890,0.214745
-0.119075,-0.301769,0.273631
-0.138478,-0.283660,0.329486
-0.137582,-0.288472,0.403959
-0.103552,-0.279723,0.358496
-0.081463,-0.274999,0.334970
-0.058403,-0.289434,0.369032
-0.030940,-0.269663,0.297589
-0.020865,-0.240619,0.223982
-0.036388,-0.227934,0.312311
-0.079671,-0.188567,0.336846
-0.092881,-0.142639,0.348104
-0.111687,-0.107383,0.509896
-0.149299,-0.038622,0.673276
-0.209523,0.037749,0.782099
-0.207359,0.082803,0.817460
-0.209225,0.078166,0.752079
-0.170120,0.014042,0.518556
-0.104448,-0.111058,0.175487
-0.009596,-0.260302,-0.183746
0.087419,-0.419695,-0.352033
0.127643,-0.530185,-0.356218
0.131375,-0.599733,-0.206983
0.117867,-0.619242,-0.017913
0.093613,-0.604282,0.175920
0.049583,-0.556429,0.308702
0.003389,-0.477083,0.358063
-0.060418,-0.400011,0.434990
-0.141612,-0.331425,0.510762
-0.180045,-0.286984,0.494020
-0.196613,-0.271063,0.432248
-0.182210,-0.286809,0.293981
-0.136015,-0.313054,0.123962
-0.081985,-0.340348,0.008355
-0.051612,-0.357845,0.017448
-0.046089,-0.353471,0.064643
-0.058403,-0.337287,0.138684
-0.088552,-0.307105,0.169426
-0.103254,-0.279723,0.168993
-0.129075,-0.250679,0.152684
-0.151538,-0.223647,0.111983
-0.174896,-0.200377,0.121797
-0.175941,-0.188829,0.139983
-0.159821,-0.182093,0.124684
-0.120791,-0.184018,0.093076
-0.075791,-0.192416,0.107797
-0.030567,-0.201164,0.142581
-0.013925,-0.197665,0.195549
-0.038253,-0.172733,0.261651
-0.072731,-0.144476,0.357485
-0.122060,-0.110095,0.359506
-0.155866,-0.089100,0.289940
-0.141314,-0.097323,0.186889
-0.064447,-0.170721,0.125694
0.010628,-0.264764,-0.040283
0.067568,-0.340873,-0.151994
0.028091,-0.221460,-0.241766
-0.373704,0.376393,-0.564340
-1.288785,1.480767,-0.636648
-2.204687,2.673062,0.420701
-2.802901,3.773500,1.388856
-2.659019,4.655145,1.131085
-1.331099,4.792754,-0.028737
1.075337,3.929655,-1.976593
3.884463,2.282191,-4.025045
5.086263,1.308515,-5.528802
5.629774,0.368344,-5.784841
