ax,ay,az
-0.016483,0.346506,-0.181238
-0.021486,0.043122,0.112523
-0.094023,-0.042448,0.138068
0.063558,-0.003553,0.339230
0.093573,0.118319,0.192350
0.098575,0.237599,0.201929
0.171112,0.395773,0.185964
0.381218,0.561727,0.377547
0.228642,0.621366,0.262597
0.126089,0.792506,0.003959
0.406232,0.180552,0.712818
0.026038,0.458006,0.128489
0.026038,0.486529,-0.245099
0.156104,0.294645,-0.037550
-0.023987,0.209075,-0.331311
-0.299127,0.123505,-0.695320
-0.239097,0.069052,-0.605914
-0.099025,0.082017,-0.468613
-0.061506,0.045715,-0.446262
-0.269112,-0.148762,-0.423911
-0.209081,-0.210994,-0.315346
-0.251603,0.157215,-0.439875
-0.224089,0.502087,-0.379208
0.116084,0.818436,-0.040744
0.108581,0.953274,-0.194010
0.118585,1.150342,-0.299381
0.263659,1.197017,-0.209975
0.273664,1.292959,-0.315346
0.533796,1.023284,0.233859
0.748906,1.069959,0.348810
0.881473,1.627459,0.029504
1.234152,1.438168,0.435022
1.281677,1.305924,0.476531
1.274172,1.116633,0.399898
0.791427,0.994761,0.007152
0.873969,1.119226,0.272176
0.886475,1.194424,0.543586
0.451255,1.689692,-0.158887
0.361209,1.806378,-0.277030
0.501279,1.941215,0.010346
0.608834,1.876389,0.447794
0.598830,1.464098,0.399898
0.723893,1.155528,0.457373
0.853959,0.629145,0.645764
0.718891,0.445041,0.572324
0.571316,0.445041,0.147647
0.421239,0.455413,-0.277030
0.386221,0.385401,-0.344084
0.458758,0.258343,-0.235520
0.413735,0.413924,-0.347277
0.181117,0.504680,-0.634652
0.098575,0.543576,-0.937992
-0.023987,0.657669,-1.030591
-0.096524,0.649890,-0.733636
-0.306630,0.499494,-0.612300
-0.451705,0.421703,-0.277030
-0.616789,0.618773,-0.998660
-0.861913,0.587657,-0.969923
-0.904434,0.312796,-0.672969
-1.049508,0.224633,-1.107224
-1.434704,0.024970,-1.369054
-1.589783,-0.260261,-1.231753
-1.667322,-0.335459,-1.487198
-1.632304,-0.275819,-1.812890
-1.462218,-0.120239,-1.752221
-1.412193,-0.094309,-1.528708
-1.389682,0.177959,-1.650044
-1.392182,0.232413,-1.659623
-1.407190,0.094982,-1.551059
-1.349661,-0.182470,-1.250912
-1.352162,-0.317308,-1.113611
-1.452213,-0.516971,-1.046556
-1.397185,-0.641436,-0.768760
-1.544760,-0.996680,-0.494157
-1.602289,-1.027797,-0.414331
-1.462218,-1.253390,-0.165272
-1.464720,-1.427121,-0.139728
-1.484729,-1.624191,-0.053515
-1.317144,-2.039075,0.217894
-1.132050,-2.145389,0.051855
-1.029498,-2.090936,-0.283415
-1.467220,-2.062413,-0.787918
-1.287129,-1.748657,-0.867745
-0.651806,-1.556773,-0.197203
-0.189071,-1.569738,0.476531
-0.131542,-1.543808,0.719204
0.201127,-1.134111,0.530813
0.816440,-0.472889,0.965070
1.171620,-0.944820,1.469572
1.646862,-1.292284,2.267836
1.756918,-1.209308,2.264643
1.751915,-1.268947,2.165658
1.766923,-1.250797,2.312539
1.716898,-1.185971,2.200782
1.774427,-1.196343,2.165658
1.714397,-1.287098,2.156079
1.751915,-1.258575,2.210361
1.746913,-1.315621,2.261451
1.719398,-1.235239,2.232713
1.774427,-1.255983,2.117763
