ax,ay,az
0.999619,-0.076080,1.443211
0.999619,-0.076080,1.443211
1.005350,-0.040046,1.466926
1.019754,0.050890,1.526812
1.034198,0.141877,1.586698
1.048603,0.232864,1.646536
1.063046,0.323799,1.706422
1.053637,0.447778,1.686524
0.987460,0.650269,1.476565
0.921283,0.852812,1.266607
0.855106,1.055355,1.056601
0.788929,1.257897,0.846643
0.699286,1.410797,0.653290
0.518684,1.371412,0.524261
0.338121,1.332027,0.395184
0.157518,1.292642,0.266156
-0.023084,1.253206,0.137127
-0.156522,1.228101,0.014492
0.126424,1.329089,-0.051884
0.409331,1.430077,-0.118259
0.692277,1.531064,-0.184634
0.975185,1.632052,-0.251010
1.258131,1.732988,-0.317338
1.030093,1.639475,-0.070923
0.800352,1.545292,0.176589
0.570611,1.451109,0.424054
0.340870,1.356926,0.671566
0.111129,1.262743,0.919030
-0.008601,1.191758,0.749203
-0.116947,1.123144,0.536286
-0.225293,1.054530,0.323369
-0.333678,0.985967,0.110500
-0.442023,0.917354,-0.102417
-0.514899,0.822913,-0.175616
-0.578675,0.721822,-0.213027
-0.642452,0.620731,-0.250437
-0.706228,0.519692,-0.287848
-0.770004,0.418601,-0.325307
-0.904100,0.320294,-0.506730
-1.068942,0.223224,-0.751045
-1.233784,0.126154,-0.995360
-1.398626,0.029032,-1.239675
-1.563468,-0.068038,-1.483990
-1.615047,-0.145879,-1.548934
-1.590690,-0.210781,-1.493534
-1.566295,-0.275684,-1.438181
-1.541900,-0.340586,-1.382781
-1.517543,-0.405488,-1.327380
-1.436381,-0.456214,-1.327142
-1.301897,-0.493640,-1.378629
-1.167452,-0.531066,-1.430117
-1.032969,-0.568492,-1.481604
-0.898524,-0.605917,-1.533092
-0.831456,-0.714741,-1.517631
-0.858020,-0.922799,-1.409169
-0.884545,-1.130858,-1.300754
-0.911109,-1.338916,-1.192291
-0.937673,-1.546923,-1.083876
-0.958505,-1.702967,-0.950648
-0.966869,-1.745445,-0.763356
-0.975233,-1.787974,-0.576064
-0.983559,-1.830452,-0.388771
-0.991923,-1.872930,-0.201479
-0.975853,-1.895973,-0.054699
-0.872502,-1.849423,-0.052838
-0.769191,-1.802872,-0.050977
-0.665840,-1.756322,-0.049116
-0.562489,-1.709823,-0.047207
-0.501501,-1.651365,-0.102035
-0.743014,-1.507796,-0.561557
-0.984527,-1.364228,-1.021080
-1.226040,-1.220659,-1.480602
-1.467552,-1.077090,-1.940125
-1.686567,-0.932285,-2.372639
-0.999048,-0.739537,-1.717855
-0.311528,-0.546840,-1.063071
0.375991,-0.354092,-0.408240
1.063511,-0.161344,0.246544
1.751031,0.031404,0.901327
1.673779,0.027228,1.001105
1.526207,0.004958,1.049873
1.378635,-0.017312,1.098593
1.231064,-0.039582,1.147360
1.083492,-0.061852,1.196128
0.936927,-0.161602,1.125935
0.790555,-0.277694,1.030642
0.644184,-0.393786,0.935302
0.497851,-0.509878,0.840010
0.351480,-0.625971,0.744670
0.503001,-0.498022,0.734029
0.770923,-0.274756,0.756504
1.038806,-0.051438,0.778931
1.306728,0.171828,0.801358
1.574649,0.395145,0.823833
1.581000,0.481286,0.786709
1.425025,0.482317,0.712651
1.269012,0.483297,0.638545
1.112998,0.484328,0.564487
0.957024,0.485359,0.490382
0.772085,0.434633,0.514193
