ax,ay,az
0.485555,-0.946452,-0.211242
0.468992,-0.903513,-0.247426
0.510400,-0.955039,-0.247426
0.560090,-0.972215,-0.218479
0.526964,-0.972215,-0.312557
0.551809,-1.058092,-0.283610
0.576654,-0.963627,-0.305320
0.609780,-1.040916,-0.312557
0.601499,-1.040916,-0.240189
0.518682,-0.963627,-0.232952
0.543527,-1.049504,-0.240189
0.336485,-1.040916,-0.384925
0.054908,-1.118206,-0.544134
-0.193543,-1.118206,-0.782949
-0.284641,-1.101030,-0.833606
-0.193543,-1.272785,-1.123078
-0.069318,-1.358662,-1.499391
-0.052754,-1.470302,-1.955309
-0.077599,-1.418776,-2.020440
0.170851,-1.367249,-1.904652
0.742287,-1.496065,-2.005967
1.139808,-1.547591,-2.179650
1.429667,-1.650644,-2.034914
1.611864,-1.642056,-1.788863
1.603582,-1.418776,-1.398076
1.636709,-1.341486,-1.144788
1.744371,-1.238434,-0.913211
1.852033,-1.272785,-0.623739
1.885160,-1.264197,-0.312557
1.843751,-1.195495,0.027572
1.802343,-1.032329,0.338754
1.587019,-0.783285,0.497964
1.512484,-0.663057,0.505201
1.388259,-0.439777,0.686120
1.437949,-0.396838,0.801909
1.628428,-0.242259,0.881514
1.694681,0.144188,1.040723
1.437949,0.298766,0.751251
1.313724,0.281591,0.794672
1.073555,0.393231,1.055197
0.734006,0.427582,0.946645
0.651189,0.487696,0.997302
0.560090,0.676626,1.315721
0.518682,0.771091,1.344669
0.228823,0.753915,1.105854
0.054908,0.899906,1.279537
0.104598,0.891319,1.453220
0.170851,0.985783,1.569009
0.162569,0.985783,1.518352
0.121161,0.977196,1.424273
-0.052754,1.020134,1.467694
-0.301205,1.063073,1.467694
-0.458557,1.226239,1.641377
-0.458557,1.260590,1.540062
-0.640754,1.320704,1.395326
-0.789824,1.269178,1.388089
-0.822951,1.312116,1.489404
-0.922331,1.320704,1.337432
-1.129373,1.252002,1.076907
-1.286725,1.243415,0.982829
-1.179063,1.303529,1.098618
-1.278444,1.200476,0.772962
-1.402669,1.217652,0.686120
-1.410951,1.174713,0.613752
-1.444077,1.217652,0.447306
-1.286725,1.174713,0.338754
-1.145937,1.260590,0.483490
-1.195627,1.320704,0.584805
-1.245317,1.415169,0.497964
-1.303289,1.320704,0.280860
-1.228753,1.148950,0.345991
-1.046556,1.106011,0.736778
-1.195627,1.157538,0.838093
-1.096247,1.200476,0.577568
-1.029993,1.080248,0.179545
-0.864359,0.702389,0.027572
-0.996866,0.556398,0.121650
-1.063120,0.625099,-0.023085
-0.980303,0.685213,-0.609266
-1.270162,0.513459,-0.891501
-0.955458,0.556398,-0.558608
-0.922331,0.659450,-0.363215
-1.096247,0.530635,-0.746765
-1.377824,0.324530,-1.173735
-1.361260,0.187126,-1.043473
-0.914049,0.255828,-0.623739
-0.839514,0.247240,-0.334267
-0.963740,0.169951,-0.739528
-1.170782,0.006784,-1.238867
-0.748416,0.023960,-0.688870
-0.359177,0.015372,-0.312557
-0.259796,-0.216496,-0.782949
-0.243233,-0.310961,-0.985579
-0.119008,-0.517066,-0.913211
0.278513,-0.602943,-0.710581
0.336485,-0.920689,-0.819133
0.411020,-0.422601,-0.377688
0.253668,-0.877750,-0.739528
0.618062,-1.101030,-0.840843
0.642907,-0.894925,-0.934921
