ax,ay,az
0.452787,0.562084,1.085159
0.455425,0.404934,1.111175
0.447512,0.291641,1.165570
0.410584,0.280677,1.182125
0.431686,0.496301,1.059145
0.431686,0.510919,1.118270
0.368381,0.441481,1.056780
0.468614,0.280677,1.035494
0.653252,0.313568,1.201045
0.463338,0.298950,1.132459
0.526643,0.335496,1.193950
0.539832,0.368388,1.030764
0.637426,0.361079,1.087525
0.637426,0.105254,1.113540
0.729746,-0.099406,1.179760
0.872182,-0.146916,1.108809
1.040994,-0.267520,1.146650
1.064734,-0.373504,1.316930
1.259923,-0.596437,1.600731
1.265198,-0.417360,1.558161
1.246734,0.097945,1.347675
1.418185,0.302604,1.368960
1.368068,0.222202,1.392610
1.344329,0.024852,1.361865
1.460388,0.211238,1.347675
1.518417,0.785016,1.331120
1.336416,0.978712,1.073335
1.281025,1.143171,1.115905
1.354880,1.102970,1.184490
1.112212,0.763088,1.134825
0.980327,0.854454,1.007114
0.909109,0.682686,0.874674
0.832616,0.503610,0.900689
0.843167,0.200275,1.018939
0.642702,0.456099,0.884134
0.436961,0.631522,0.269232
0.650615,0.722887,0.508098
0.819427,0.781361,0.659459
0.895921,0.565739,0.694933
0.903834,0.375697,0.439513
0.611049,0.335496,0.430053
0.560933,0.507264,0.527018
0.618963,0.328187,0.446608
0.605774,0.229512,0.245582
0.703369,0.182001,0.212472
0.740297,0.375697,0.195917
0.708644,0.430517,0.174632
0.542469,0.616904,-0.057139
0.450150,0.825217,-0.243974
0.553020,0.949475,-0.210864
0.637426,0.847145,-0.007473
0.389482,0.891000,-0.227419
0.302439,1.062769,-0.610550
0.376294,0.891000,-0.579805
0.516093,0.565739,-0.409525
0.347279,0.752124,-0.494665
0.312990,1.084696,-0.667310
0.423772,1.219918,-0.688595
0.307714,1.205300,-0.648390
0.299801,1.139516,-0.716976
0.149452,0.817908,-0.615280
-0.182898,0.584012,-0.823401
-0.346435,0.693650,-1.100107
-0.335884,0.741160,-1.192342
-0.214550,0.551120,-1.244372
-0.298957,0.510919,-1.109566
-0.412378,0.883691,-1.102471
-0.615481,1.000640,-1.232547
-0.668235,0.923892,-1.372082
-0.573278,0.752124,-1.284577
-0.639220,0.649795,-0.913271
-1.026961,0.697304,-1.440668
-1.082354,-0.362540,-1.499792
-1.011136,-0.907081,-0.650755
-1.169397,-0.168844,-1.097741
-1.343485,-0.033623,-1.686628
-1.496472,-0.117679,-1.504523
-1.404152,-0.066514,-1.452492
-1.303921,-0.501417,-1.303497
-1.501747,-1.444313,-0.908541
-1.776068,-1.404112,-1.119026
-1.886852,-1.221380,-1.355527
-1.818271,-1.356601,-1.218357
-1.609893,-1.257926,-0.988951
-1.364587,-0.980173,-0.887256
-1.401515,-0.823025,-0.863606
-1.282818,-0.771860,-0.797386
-1.153571,-0.826680,-0.385875
-1.264355,-1.272545,0.065842
-1.388327,-1.356601,-0.236879
-1.419979,-1.919416,-0.073694
-1.686386,-2.423757,-0.350399
-1.361949,-2.303154,-1.012601
-1.343485,-2.295844,-1.064631
-1.369862,-2.314118,-1.005506
-1.385689,-2.325082,-1.071726
-1.427892,-2.277571,-1.081186
-1.351398,-2.365283,-1.052806
-1.348761,-2.405484,-0.996046
-1.401515,-2.299499,-1.038616
