ax,ay,az
0.056374,0.148144,-0.217476
0.191326,0.221571,-0.066821
0.140400,0.327913,-0.057958
0.232066,0.315253,0.097128
0.102207,0.254486,-0.146580
0.114938,0.236763,-0.252925
0.066559,0.264614,-0.182027
0.081836,0.206379,-0.133286
0.160771,0.170932,0.008507
0.114938,0.102569,-0.097838
0.015634,0.143080,-0.230769
0.081836,0.094973,-0.199752
0.089476,0.193719,-0.221908
0.051282,0.201315,-0.057958
-0.040384,0.203847,-0.022510
0.020727,0.125357,-0.301666
-0.104040,0.163336,-0.261787
-0.014921,0.054462,-0.106700
-0.121864,-0.044284,-0.301666
-0.152419,0.067122,-0.598547
-0.170243,0.034206,-0.478909
-0.241538,-0.031624,-0.571961
-0.348481,-0.132902,-0.323822
-0.480886,-0.251903,-0.673875
-0.562367,-0.203797,-0.802375
-0.592921,-0.284818,-0.275080
-0.269547,-0.464587,0.456044
-0.182974,-0.370905,0.380716
-0.045477,-0.279755,0.482630
0.216789,-0.396224,0.757356
0.336462,-0.573461,0.885857
0.647106,-0.401288,0.952322
1.135987,-0.216457,1.018788
1.573944,0.097505,1.851826
2.009353,0.593768,2.277207
2.073010,0.907729,2.596243
1.996622,1.723017,1.798654
2.090834,1.963551,1.851826
1.800560,1.687570,1.528359
1.573944,1.411587,1.554946
1.357511,1.652122,1.355548
0.973027,1.566036,1.231479
0.703124,1.317905,0.956753
0.084383,1.016603,0.531372
-0.608199,1.214095,-0.465616
-0.847547,1.616675,-0.961893
-1.063979,1.596419,-0.873272
-1.193838,1.505269,-0.731478
-1.277864,1.348288,-0.864410
-1.501935,1.244478,-0.868841
-1.647072,0.971027,-1.090393
-1.741283,0.781132,-1.147998
-1.810032,0.335509,-1.183445
-1.978085,-0.196201,-1.325240
-1.919521,-0.234180,-1.480327
-2.189424,-0.786145,-2.193726
-2.049380,-0.826656,-2.069657
-1.812578,-1.019084,-1.622121
-1.715821,-1.133022,-1.568948
-1.667442,-1.401408,-1.879122
-1.578323,-1.105171,-1.989897
-1.265133,-1.315323,-1.196738
-0.878102,-1.793860,-0.106700
-0.727873,-1.988821,0.172457
-0.503803,-1.601432,0.141440
-0.032744,-1.750817,0.854839
0.479053,-2.107822,1.439738
0.843168,-2.593956,1.718895
1.194551,-3.001600,1.683446
1.650331,-2.558509,1.780929
1.627415,-1.854627,1.532790
1.601953,-1.122894,1.297945
1.818384,-0.256967,1.918292
1.744542,0.834303,1.577101
1.426260,1.429311,0.939029
0.947564,1.662250,-0.031372
0.614004,1.419183,-0.111131
0.282991,0.953304,-0.416874
-0.121864,0.634279,-0.802375
-0.361212,0.467170,-0.890997
-0.353573,0.219039,-0.806806
-0.323018,0.008887,-0.571961
-0.223714,-0.297478,-0.142148
-0.172789,-0.386097,-0.257355
0.013087,-0.467119,-0.177596
-0.180428,-0.277223,-0.337115
-0.060753,-0.264563,-0.177596
0.127669,-0.436736,0.199043
0.127669,-0.436736,0.203473
-0.035291,-0.289882,-0.323822
0.010541,-0.211393,-0.523219
-0.055661,-0.064540,-0.376994
0.272806,-0.175946,0.168026
0.066559,0.003823,-0.221908
0.005449,-0.013901,-0.248494
0.107299,-0.067072,-0.186459
0.051282,-0.054412,-0.487770
-0.002190,0.016483,-0.283941
0.081836,-0.003773,-0.354839
0.041096,0.019015,-0.266218
