ax,ay,az
-0.261116,1.258220,0.382470
-0.261116,1.258220,0.382470
-0.261116,1.258220,0.382470
-0.261116,1.258220,0.382470
-0.261116,1.258220,0.382470
-0.156645,1.250707,0.344387
0.065492,1.234752,0.263429
0.287604,1.218774,0.182471
0.509716,1.202819,0.101512
0.731853,1.186840,0.020554
0.921561,1.102250,0.011411
1.056539,0.901625,0.123660
1.191493,0.701023,0.235910
1.326446,0.500421,0.348116
1.461425,0.299819,0.460365
1.516604,0.087309,0.580649
1.356580,-0.157251,0.722592
1.196532,-0.401834,0.864536
1.036508,-0.646418,1.006435
0.876485,-0.891001,1.148378
0.699574,-1.115722,1.265422
0.442164,-1.245758,1.263691
0.184780,-1.375795,1.261960
-0.072630,-1.505831,1.260184
-0.330039,-1.635845,1.258453
-0.564874,-1.751438,1.246913
-0.524263,-1.690781,1.115444
-0.483652,-1.630100,0.984020
-0.443041,-1.569443,0.852552
-0.402430,-1.508762,0.721083
-0.361820,-1.448105,0.589659
-0.361845,-1.433801,0.400756
-0.362817,-1.420613,0.210478
-0.363815,-1.407403,0.020243
-0.364788,-1.394215,-0.169991
-0.365761,-1.381005,-0.360270
-0.555170,-1.342373,-0.428534
-0.773291,-1.299880,-0.478245
-0.991387,-1.257387,-0.527957
-1.209482,-1.214871,-0.577668
-1.427603,-1.172379,-0.627379
-1.407348,-1.127281,-0.736833
-1.319216,-1.081416,-0.863330
-1.231085,-1.035574,-0.989828
-1.142978,-0.989709,-1.116281
-1.054847,-0.943867,-1.242778
-1.001265,-0.899862,-1.375711
-0.965917,-0.856811,-1.512018
-0.930545,-0.813760,-1.648369
-0.895198,-0.770710,-1.784675
-0.859826,-0.727682,-1.921026
-1.031848,-0.692167,-1.911972
-1.356435,-0.662233,-1.795949
-1.681046,-0.632277,-1.679882
-2.005658,-0.602320,-1.563860
-2.330270,-0.572387,-1.447837
-2.384676,-0.482913,-1.336697
-2.109380,-0.320826,-1.231549
-1.834085,-0.158740,-1.126400
-1.558790,0.003347,-1.021252
-1.283495,0.165433,-0.916104
-0.956413,0.319286,-0.743002
-0.546688,0.459998,-0.461468
-0.136939,0.600687,-0.179889
0.272811,0.741399,0.101645
0.682536,0.882088,0.383180
1.013958,0.996937,0.432980
1.141303,1.044430,-0.121256
1.268623,1.091923,-0.675448
1.395969,1.139393,-1.229640
1.523289,1.186887,-1.783832
1.546388,1.188352,-2.166165
1.106205,0.985192,-1.784542
0.665997,0.782008,-1.402919
0.225814,0.578848,-1.021297
-0.214393,0.375687,-0.639674
-0.599048,0.197436,-0.271811
-0.325674,0.314379,-0.066929
-0.052300,0.431321,0.137908
0.221075,0.548263,0.342745
0.494474,0.665205,0.547626
0.767849,0.782147,0.752463
0.743103,0.793660,0.806036
0.714216,0.803708,0.857434
0.685305,0.813755,0.908876
0.656418,0.823803,0.960274
0.627507,0.833850,1.011717
0.795189,0.922860,1.067686
0.986244,1.021288,1.124188
1.177324,1.119694,1.180691
1.368379,1.218099,1.237237
1.559435,1.316505,1.293739
1.432888,1.183119,1.256190
1.221277,0.987657,1.193429
1.009692,0.792195,1.130669
0.798082,0.596710,1.067908
0.586472,0.401248,1.005192
0.456582,0.226486,1.041455
0.362364,0.060771,1.120948
0.268171,-0.104944,1.200442
