ax,ay,az
0.553425,0.157839,0.000000
0.219070,0.432641,0.000000
0.137987,0.630526,0.000000
0.243669,0.749396,0.000000
0.247313,0.847989,0.000000
0.393992,0.873162,0.000000
0.568002,0.878057,0.000000
0.731079,0.910222,0.000000
0.746567,1.036085,0.000000
0.407657,1.232571,0.000000
-0.154459,1.468915,0.000000
-0.865076,1.701761,0.000000
-1.200342,1.715047,0.000000
-0.849588,1.441644,0.000000
-0.632759,1.287811,0.000000
-0.997178,1.294104,0.000000
-1.426282,1.226278,0.000000
-1.829876,1.104610,0.000000
-1.961066,0.878756,0.000000
-1.394395,0.429145,0.000000
-0.752106,-0.028158,0.000000
-0.860521,-0.136540,0.000000
-1.412616,-0.055429,0.000000
-2.032128,-0.047038,0.000000
-1.575693,-0.516228,0.000000
-0.351245,-1.099394,0.000000
0.503317,-1.443420,0.000000
-0.046044,-1.209874,0.000000
-0.872365,-0.957448,0.000000
-0.430507,-1.085409,0.000000
0.468698,-1.324549,0.000000
0.236380,-1.097296,0.000000
-0.673756,-0.795924,0.000000
-0.864165,-0.921088,0.000000
0.004974,-1.396571,0.000000
0.912378,-1.646200,0.000000
0.921488,-1.443420,0.000000
-0.434151,-0.965839,0.000000
-0.791281,-0.938569,0.000000
0.341151,-1.435728,0.000000
2.073964,-1.941978,0.000000
2.986833,-2.122382,0.000000
1.502737,-1.471390,0.000000
-0.121661,-0.656076,0.000000
-0.354889,-0.444905,0.000000
0.809429,-0.800119,0.000000
1.868978,-1.235047,0.000000
2.417429,-1.325948,0.000000
1.450807,-0.921787,0.000000
0.393992,-0.479868,0.000000
0.239113,-0.449101,0.000000
0.800319,-0.729496,0.000000
1.318705,-0.946960,0.000000
1.218490,-0.780541,0.000000
1.318705,-0.602235,0.000000
1.182048,-0.315546,0.000000
1.284085,-0.246321,0.000000
1.694968,-0.384072,0.000000
1.713189,-0.212058,0.000000
1.132851,0.378100,0.000000
0.436811,0.792050,0.000000
0.361194,0.813027,0.000000
0.902356,0.648706,0.000000
0.939709,0.661992,0.000000
0.783920,0.694156,0.000000
0.297420,0.832606,0.000000
-0.170858,0.989935,0.000000
0.373037,0.694156,0.000000
1.198447,0.374604,0.000000
1.318705,0.417257,0.000000
1.019882,0.702548,0.000000
0.501495,1.047972,0.000000
0.100634,1.259842,0.000000
-0.238275,1.498982,0.000000
-0.549854,1.610860,0.000000
-0.974402,1.714348,0.000000
-1.143857,1.695468,0.000000
-0.977135,1.461223,0.000000
-0.717486,1.075242,0.000000
-0.523433,0.805336,0.000000
-0.449639,0.638217,0.000000
-0.753017,0.631924,0.000000
-1.281425,0.719329,0.000000
-1.455435,0.767577,0.000000
-1.287803,0.845892,0.000000
-0.934316,0.729818,0.000000
-0.800392,0.215177,0.000000
-0.290205,-0.474274,0.000000
-0.330291,-0.843472,0.000000
-0.905162,-0.717609,0.000000
-0.963470,-0.675655,0.000000
-0.629115,-0.834382,0.000000
-0.426862,-0.957448,0.000000
-0.564430,-0.937870,0.000000
-0.775794,-0.902208,0.000000
-0.493369,-0.974230,0.000000
-0.168125,-0.944163,0.000000
-0.188168,-0.826691,0.000000
-0.121661,-0.735789,0.000000
-0.279273,-0.579159,0.000000
