ax,ay,az
0.299850,1.204831,0.385905
0.299850,1.204831,0.385905
0.336330,1.225892,0.370996
0.495715,1.317848,0.305790
0.655100,1.409803,0.240583
0.814484,1.501785,0.175377
0.973869,1.593741,0.110171
1.133909,1.661473,0.074782
1.298822,1.541452,0.270401
1.463735,1.421406,0.466020
1.628679,1.301385,0.661639
1.793592,1.181365,0.857218
1.953414,1.059698,1.045501
1.861837,0.857992,0.872206
1.770292,0.656260,0.698950
1.678715,0.454553,0.525655
1.587170,0.252821,0.352360
1.495593,0.051088,0.179065
1.193346,-0.250544,0.385199
0.868487,-0.562942,0.632057
0.543627,-0.875313,0.878875
0.218768,-1.187685,1.125733
-0.106092,-1.500083,1.372591
-0.219688,-1.566874,1.378084
-0.285966,-1.578685,1.329513
-0.352243,-1.590497,1.280942
-0.418521,-1.602308,1.232370
-0.484798,-1.614119,1.183799
-0.501508,-1.548086,0.964326
-0.499697,-1.452942,0.680902
-0.497854,-1.357773,0.397479
-0.496011,-1.262629,0.114016
-0.494168,-1.167460,-0.169408
-0.696187,-1.180238,-0.256271
-1.023170,-1.259206,-0.222609
-1.350154,-1.338174,-0.188986
-1.677168,-1.417143,-0.155323
-2.004152,-1.496111,-0.121661
-2.095604,-1.480066,-0.241088
-1.942497,-1.365403,-0.519490
-1.789390,-1.250739,-0.797892
-1.636284,-1.136076,-1.076294
-1.483177,-1.021413,-1.354695
-1.327291,-0.977617,-1.480204
-1.167750,-1.027214,-1.404208
-1.008209,-1.076837,-1.328174
-0.848669,-1.126434,-1.252139
-0.689128,-1.176057,-1.176143
-0.586276,-1.171013,-1.126591
-0.602861,-1.050810,-1.132751
-0.619415,-0.930633,-1.138910
-0.636000,-0.810430,-1.145070
-0.652585,-0.690252,-1.151269
-0.639373,-0.574387,-1.165511
-0.528775,-0.472685,-1.206196
-0.418208,-0.370956,-1.246842
-0.307611,-0.269227,-1.287527
-0.197044,-0.167525,-1.328213
-0.122021,-0.075700,-1.358658
-0.303082,-0.055161,-1.315462
-0.484142,-0.034622,-1.272305
-0.665172,-0.014083,-1.229148
-0.846232,0.006456,-1.185952
-1.020703,0.028250,-1.142010
-1.001713,0.087228,-1.075038
-0.982692,0.146206,-1.008027
-0.963702,0.205157,-0.941055
-0.944712,0.264135,-0.874083
-0.925690,0.323087,-0.807112
-0.815967,0.383032,-0.742258
-0.700091,0.443055,-0.677601
-0.584215,0.503053,-0.612905
-0.468338,0.563076,-0.548209
-0.352493,0.623099,-0.483513
-0.204790,0.681293,-0.452596
-0.051121,0.739174,-0.427997
0.102548,0.797054,-0.403358
0.256185,0.854935,-0.378759
0.409854,0.912815,-0.354159
0.393144,0.917597,-0.355179
0.316622,0.903774,-0.365145
0.240100,0.889950,-0.375149
0.163578,0.876127,-0.385154
0.087056,0.862304,-0.395158
0.244785,0.856947,-0.161444
0.535538,0.856450,0.210727
0.826259,0.855928,0.582897
1.117012,0.855431,0.955028
1.407764,0.854908,1.327198
1.536821,0.881170,1.551928
1.531324,0.929748,1.654014
1.525827,0.978300,1.756100
1.520330,1.026878,1.858186
1.514833,1.075429,1.960233
1.374501,1.013760,1.972160
1.058324,0.808291,1.866504
0.742147,0.602847,1.760887
0.426002,0.397404,1.655231
0.109825,0.191961,1.549574
-0.085166,0.039617,1.405822
