ax,ay,az
0.051833,-0.565301,0.570417
0.177919,-0.709812,0.690932
0.517646,-0.949381,0.359030
0.925838,-1.149751,0.037755
1.213617,-1.331521,0.503083
1.378758,-1.457667,1.205768
1.558891,-1.323499,1.331348
1.635127,-1.049316,1.162815
1.403245,-0.733378,0.911803
1.036582,-0.394433,0.670772
0.888307,-0.170203,0.716853
1.085807,-0.007503,0.833495
1.294601,0.212055,0.542212
1.127686,0.466257,0.049324
0.671293,0.515857,-0.056046
0.241262,0.571246,-0.099197
-0.168805,0.739735,-0.360885
-0.449812,0.834234,-0.700434
-0.265481,0.881983,-1.100167
0.009654,1.006924,-1.412901
-0.134772,1.202564,-1.177134
-0.464429,1.280520,-0.857993
-0.663278,1.248315,-0.601867
-0.639715,1.326711,-0.373399
-0.461456,1.482859,-0.732661
-0.366529,1.694630,-1.273268
-0.411082,1.679850,-1.391400
-0.430297,1.623403,-1.555514
-0.590790,1.638506,-1.719181
-0.817150,1.518913,-1.617932
-0.969273,1.314458,-1.557898
-1.032191,1.123697,-1.533814
-1.149306,1.018090,-1.489074
-1.399279,0.928880,-1.342588
-1.622265,0.726189,-1.323073
-1.746777,0.413571,-1.501538
-1.718816,0.166157,-1.634666
-1.613220,-0.026514,-1.769681
-1.679786,-0.201849,-1.657607
-1.780285,-0.478589,-1.186966
-1.881234,-1.011293,-0.628979
-2.228382,-1.632649,0.048232
-2.454117,-1.951584,0.276948
-2.430204,-1.980351,-0.376527
-2.237303,-2.071677,-1.088498
-1.869215,-2.168145,-1.046985
-1.352653,-2.164766,-0.230836
-0.702084,-2.097036,0.525825
-0.115682,-2.059159,0.771276
0.421495,-1.954258,0.666799
0.978761,-1.743045,0.808121
1.431306,-1.441623,1.058537
1.680105,-1.109260,1.106058
1.486378,-0.906627,0.958182
1.123838,-0.853471,1.128801
0.871616,-0.754270,1.714396
0.883585,-0.734260,2.552742
1.358043,-0.630270,2.859170
1.853216,-0.368016,2.191493
1.892247,-0.092893,1.358659
1.358493,0.098750,1.487418
0.551779,0.001165,1.893705
0.460400,0.426059,1.661860
0.728838,0.916098,0.482376
0.955348,1.233417,-1.054682
0.845554,1.249813,-1.844265
0.448781,1.091110,-1.184831
0.060453,0.971017,-0.041447
-0.082649,0.854215,0.476467
0.105880,0.798062,0.361811
0.340436,0.834851,0.048729
0.330291,0.797210,-0.123032
0.169548,0.663512,-0.016569
-0.015058,0.518120,0.252667
-0.004763,0.520177,0.634821
0.037215,0.462672,0.477311
0.041463,0.392532,0.102904
0.019000,0.342138,0.077777
-0.029476,0.282929,0.243133
-0.084548,0.225836,0.217609
-0.080625,0.185492,0.010841
0.006731,0.134128,-0.001623
0.077595,0.059463,0.127334
0.109404,0.031813,0.247105
0.072322,0.039482,0.144764
0.038815,0.046505,-0.022876
0.051908,0.000989,-0.067169
0.033767,-0.061687,-0.046611
-0.018182,-0.098388,0.052403
-0.066157,-0.132826,0.192185
-0.046917,-0.098417,0.157823
-0.002814,-0.085988,0.070726
-0.029126,-0.094480,0.151865
-0.015383,-0.086899,0.248893
0.128119,-0.028601,0.144019
0.190312,0.051618,-0.116229
0.111827,0.081149,-0.204220
-0.053888,0.038571,-0.013441
-0.095217,-0.014291,0.288220
-0.002464,0.010451,0.270096
