ax,ay,az
0.815210,-1.767635,1.172302
0.815210,-1.661662,1.065632
0.825850,-1.661662,1.086966
0.788609,-1.661662,0.702955
0.799250,-1.568935,0.777624
0.863092,-1.489455,0.756290
0.900333,-1.449715,0.724289
0.873732,-1.515948,0.510949
0.884372,-1.489455,0.521616
1.070578,-1.383482,0.628286
1.129100,-1.515948,0.670954
0.985456,-1.317248,0.681621
0.942894,-1.065562,0.894960
1.075899,-0.813875,0.809625
1.294026,-0.880108,0.681621
1.235504,-0.668162,0.361611
1.091859,-0.442968,0.478948
1.033337,-0.522448,0.521616
1.043978,-0.562188,0.446947
0.980135,-0.509202,0.148271
0.793929,-0.469462,-0.054402
0.767329,-0.284008,-0.043735
0.644965,-0.297255,-0.150405
0.591763,-0.085309,-0.427746
0.623684,0.073651,-0.619752
0.474719,0.139885,-1.451777
0.347035,0.272351,-1.750453
0.405557,0.285598,-1.675784
0.341715,0.126638,-1.686451
0.123588,-0.019075,-1.825122
-0.137101,-0.085309,-1.835789
-0.270105,-0.164789,-1.825122
-0.317987,-0.257515,-1.537113
-0.514833,-0.217775,-1.057099
-0.865965,-0.019075,-1.014431
-0.881925,0.179625,-0.971763
-0.642517,0.139885,-0.854426
-0.706359,0.431311,-0.651753
-0.685079,0.537285,-0.459747
-1.126653,1.729484,-0.246407
-0.658478,0.908191,-0.427746
-0.786162,1.212865,-0.705088
-0.786162,1.186371,-0.907761
-1.062811,1.318838,-0.993097
-0.908526,1.199618,-0.577084
-0.977688,1.133385,-0.289075
-1.057491,0.908191,-0.182406
-1.020250,1.000918,-0.011734
-1.078771,1.053905,-0.022401
-1.286258,1.146631,-0.203740
-1.307539,1.239358,0.052268
-1.169214,1.332085,0.340277
-1.068131,1.318838,0.628286
-1.110692,1.424811,0.500282
-1.238377,1.504291,0.329610
-1.307539,1.517538,0.212273
-1.254337,1.451305,0.297609
-1.270298,1.451305,0.244274
-1.339460,1.570524,0.329610
-1.344780,1.438058,0.190939
-1.344780,1.438058,0.340277
-1.429903,1.265851,0.372278
-1.451184,1.212865,0.393612
-1.376701,1.053905,0.478948
-1.323499,1.000918,0.532283
-1.403302,0.881698,0.702955
-1.211776,0.802218,1.022964
-1.121333,0.749231,1.182969
-1.264977,0.444558,0.702955
-1.126653,0.338585,0.585618
-1.078771,0.524038,1.012297
-1.084092,0.616765,0.958962
-1.142614,0.802218,0.062935
-0.679758,0.590271,0.062935
-0.424390,0.312091,0.414946
-0.397789,0.298845,0.094936
-0.195623,0.245858,0.916294
0.038465,0.139885,1.076299
0.102307,0.179625,0.756290
0.251272,-0.058815,0.574951
0.256592,-0.297255,0.745623
0.692846,-0.297255,1.225637
0.868412,-0.403228,1.193636
0.623684,-0.535695,0.969629
0.623684,-0.336995,0.852292
0.985456,-0.376735,1.214970
1.107820,-0.535695,0.766957
1.145061,-0.628422,0.798958
1.352548,-0.628422,0.937628
1.586635,-0.747642,0.916294
1.655797,-0.681408,0.884293
1.538754,-0.893355,-0.022401
1.379148,-0.853615,-1.494445
1.129100,-0.575435,-1.654450
1.347227,-0.866862,-1.355774
1.363188,-1.105302,-0.822425
1.788802,-0.999328,-0.555750
0.565162,-1.092055,-2.646480
0.756688,-2.469708,-3.926519
0.517280,-1.900101,-2.582478
