ax,ay,az
0.217042,0.660900,0.614019
0.341834,0.533431,0.839448
0.316876,0.630308,0.714209
0.381769,0.487542,0.844456
0.202066,0.533431,0.603999
0.232017,0.502839,0.699181
0.202066,0.574221,0.684152
0.261966,0.594616,0.749276
0.212050,0.808765,0.699181
0.167124,0.757777,0.669124
0.122198,0.742481,0.583962
0.117207,0.660900,0.558913
0.117207,0.686394,0.588970
0.112214,0.660900,0.523847
0.152149,0.640505,0.603999
0.157140,0.609913,0.548895
0.142165,0.354977,0.573942
0.017371,0.462049,0.398608
-0.032545,0.472246,0.383580
-0.032545,0.584419,0.348513
0.152149,0.472246,0.714209
0.012379,0.462049,0.538875
-0.057506,0.344779,0.453713
-0.162332,0.354977,0.438685
-0.052513,0.293792,0.644075
0.042330,0.191816,0.744266
0.087256,0.314187,0.649085
0.266959,-0.058023,0.844456
0.251984,-0.348653,0.924610
0.331852,-0.532208,0.914590
0.571456,-0.261974,0.849466
0.826035,0.008261,0.789352
1.235359,0.120434,0.709199
1.450004,-0.109011,0.704190
1.859328,0.268298,0.789352
1.974138,0.349878,0.724227
2.163826,0.074545,0.859486
2.273643,-0.037628,1.135010
2.208751,0.043952,1.340401
2.138867,0.569123,1.195124
1.579789,1.277851,0.734247
1.674634,1.109592,0.223275
1.290268,0.875048,0.298418
1.130532,0.915839,0.213256
0.945838,1.476703,0.098037
0.930862,1.675554,0.178189
0.651324,2.017172,0.032913
0.316876,2.195628,-0.227583
-0.042529,1.894801,-0.442993
-0.112413,1.695949,-0.292706
-0.312084,1.512394,-0.473050
-0.366994,1.374727,-0.633356
-0.621573,1.308443,-0.803679
-0.846202,1.007616,-0.898860
-0.831227,1.150382,-0.953965
-1.010931,1.073900,-0.933927
-0.696450,1.078999,-0.788651
-0.876153,0.686394,-0.778631
-0.866169,0.462049,-0.683451
-1.270500,-0.001937,-1.189413
-1.470171,0.110236,-1.474957
-1.584981,-0.027431,-1.715414
-1.565014,0.049051,-1.685357
-1.584981,0.028656,-1.785548
-1.709775,-0.001937,-1.995947
-1.684817,-0.307863,-2.010977
-1.739726,-0.185492,-2.086119
-1.759692,-0.083517,-2.166272
-1.684817,-0.527109,-1.890748
-1.764685,-0.369048,-1.825623
-2.004289,-0.032529,-2.301530
-1.420254,-0.715764,-1.620232
-0.836218,-1.511171,-0.818708
-1.020913,-1.297023,-1.359737
-1.115757,-1.011492,-1.660309
-1.005938,-1.949662,-1.194423
-0.980980,-2.056736,-0.958975
-1.285477,-1.169554,-1.575147
-1.080815,-1.256233,-1.439890
-0.901112,-1.837490,-0.838746
-0.896119,-1.414294,-0.813698
-0.881144,-1.439788,-0.818708
-0.521739,-1.761008,-0.227583
0.182098,-1.154257,0.323466
0.456646,-1.266430,0.508818
0.421704,-1.133862,0.328474
0.261966,-1.144060,0.153142
0.291918,-1.577455,0.493790
0.331852,-2.087329,0.919600
0.286927,-1.740615,0.403618
0.122198,-1.256233,0.644075
0.281934,-1.149159,0.904571
0.381769,-0.935011,0.829428
0.666299,-0.358850,1.019790
0.406728,-0.924813,0.729237
0.661308,-0.980899,0.879523
0.741176,-1.179751,1.145029
0.915887,-1.332714,1.130000
1.195426,-1.414294,1.565830
1.245343,-0.863628,1.415543
