ax,ay,az
0.379638,-0.673344,0.517309
0.379638,-0.673344,0.517309
0.379638,-0.673344,0.517309
0.601832,-0.667333,0.489845
1.003068,-0.656525,0.440207
1.404304,-0.645717,0.390616
1.805540,-0.634908,0.340978
2.206776,-0.624100,0.291387
2.299591,-0.585829,0.337942
2.021822,-0.514581,0.500104
1.744053,-0.443279,0.662220
1.466284,-0.372031,0.824381
1.188541,-0.300784,0.986497
0.965673,-0.096416,1.000160
0.846070,0.358145,0.734721
0.726466,0.812761,0.469282
0.606863,1.267322,0.203842
0.487234,1.721883,-0.061597
0.316050,2.031853,-0.310383
-0.008243,1.913016,-0.509624
-0.332509,1.794123,-0.708910
-0.656776,1.675230,-0.908151
-0.981043,1.556337,-1.107437
-1.238662,1.473895,-1.288322
-1.117969,1.598413,-1.365102
-0.997303,1.722931,-1.441881
-0.876610,1.847448,-1.518661
-0.755944,1.971966,-1.595441
-0.646688,2.075914,-1.646872
-0.726795,1.838680,-1.278018
-0.806928,1.601446,-0.909209
-0.887061,1.364212,-0.540400
-0.967169,1.126978,-0.171545
-1.047302,0.889743,0.197264
-1.277224,0.531907,0.102359
-1.516171,0.166791,-0.020562
-1.755144,-0.198324,-0.143483
-1.994091,-0.563440,-0.266404
-2.233064,-0.928611,-0.389325
-2.040693,-0.955411,-0.826955
-1.774179,-0.924034,-1.318731
-1.507639,-0.892656,-1.810460
-1.241099,-0.861279,-2.302236
-0.974560,-0.829901,-2.794012
-0.811752,-0.842640,-2.669435
-0.682605,-0.869661,-2.344743
-0.553459,-0.896682,-2.020006
-0.424312,-0.923703,-1.695314
-0.295166,-0.950779,-1.370622
-0.382275,-1.036695,-1.198662
-0.583593,-1.153713,-1.107345
-0.784885,-1.270786,-1.016029
-0.986203,-1.387804,-0.924758
-1.187496,-1.504877,-0.833441
-1.032287,-1.499363,-0.654902
-0.603536,-1.399881,-0.409520
-0.174785,-1.300344,-0.164139
0.253940,-1.200862,0.081289
0.682691,-1.101380,0.326671
0.923143,-1.054893,0.572099
0.948583,-1.068955,0.817527
0.973997,-1.083017,1.063001
0.999438,-1.097079,1.308429
1.024878,-1.111141,1.553856
1.002472,-1.103255,1.625944
0.898195,-1.057816,1.401217
0.793918,-1.012376,1.176537
0.689616,-0.966992,0.951857
0.585339,-0.921552,0.727176
0.574577,-0.828081,0.562346
0.815624,-0.605350,0.558712
1.056672,-0.382564,0.555124
1.297694,-0.159833,0.551489
1.538741,0.062953,0.547901
1.689101,0.250722,0.534744
1.400362,0.269085,0.475216
1.111650,0.287449,0.415688
0.822911,0.305867,0.356159
0.534173,0.324231,0.296677
0.259698,0.346509,0.248649
0.175701,0.421231,0.354273
0.091703,0.495897,0.459943
0.007706,0.570619,0.565613
-0.076291,0.645285,0.671236
-0.160288,0.719952,0.776906
-0.217859,0.683887,0.841081
-0.274782,0.645010,0.904151
-0.331679,0.606077,0.967268
-0.388602,0.567200,1.030384
-0.445526,0.528267,1.093455
-0.415988,0.528047,1.027532
-0.373717,0.533451,0.942656
-0.331472,0.538855,0.857780
-0.289227,0.544259,0.772904
-0.246982,0.549664,0.688027
-0.258730,0.494188,0.675377
-0.285959,0.421286,0.683427
-0.313189,0.348329,0.691478
-0.340419,0.275427,0.699528
-0.367675,0.202525,0.707579
