ax,ay,az
0.892280,-0.483766,-0.699976
0.892280,-0.483766,-0.699976
0.892280,-0.483766,-0.699976
0.892280,-0.483766,-0.699976
0.938997,-0.463600,-0.457831
1.040742,-0.419725,0.069600
1.142520,-0.375850,0.596950
1.244266,-0.331922,1.124382
1.346011,-0.288047,1.651813
1.381333,-0.166791,1.856736
1.295528,0.095315,1.474219
1.209756,0.357420,1.091701
1.123983,0.619525,0.709184
1.038178,0.881631,0.326666
0.931205,1.124196,0.043082
0.758978,1.306419,0.063761
0.586751,1.488694,0.084521
0.414524,1.670917,0.105200
0.242264,1.853192,0.125879
0.084484,2.001285,0.088738
0.005042,1.964548,-0.262234
-0.074432,1.927812,-0.613206
-0.153907,1.891075,-0.964179
-0.233381,1.854339,-1.315151
-0.313765,1.816143,-1.650148
-0.411485,1.749497,-1.677233
-0.509237,1.682850,-1.704399
-0.606957,1.616203,-1.731484
-0.704709,1.549557,-1.758651
-0.802461,1.482910,-1.785736
-0.758958,1.441275,-1.759056
-0.710715,1.400527,-1.730511
-0.662472,1.359778,-1.701966
-0.614229,1.319029,-1.673421
-0.565986,1.278280,-1.644877
-0.611632,1.147488,-1.552430
-0.673445,1.001272,-1.448955
-0.735226,0.855056,-1.345480
-0.797040,0.708787,-1.242086
-0.858853,0.562571,-1.138610
-0.929952,0.382693,-0.931092
-1.004004,0.192080,-0.690245
-1.078090,0.001415,-0.449398
-1.152175,-0.189197,-0.208550
-1.226228,-0.379862,0.032378
-1.324597,-0.559740,0.124906
-1.434686,-0.734460,0.145585
-1.544807,-0.909127,0.166182
-1.654896,-1.083795,0.186861
-1.765018,-1.258514,0.207540
-1.782938,-1.354759,0.186375
-1.732066,-1.392537,0.133907
-1.681193,-1.430264,0.081521
-1.630320,-1.468042,0.029134
-1.579447,-1.505821,-0.023333
-1.443614,-1.501548,-0.083991
-1.210839,-1.449335,-0.154056
-0.978065,-1.397123,-0.224120
-0.745290,-1.344962,-0.294266
-0.512516,-1.292750,-0.364331
-0.404634,-1.239495,-0.430097
-0.503653,-1.184468,-0.488809
-0.602704,-1.129442,-0.547440
-0.701722,-1.074415,-0.606151
-0.800741,-1.019389,-0.664782
-0.831907,-0.940601,-0.623343
-0.671984,-0.794958,-0.299943
-0.512094,-0.649315,0.023377
-0.352171,-0.503672,0.346696
-0.192280,-0.358029,0.670097
-0.040279,-0.238596,0.928217
0.065427,-0.272519,0.805036
0.171133,-0.306441,0.681774
0.276840,-0.340416,0.558593
0.382546,-0.374339,0.435331
0.501563,-0.405187,0.330234
0.776704,-0.400080,0.438170
1.051845,-0.395026,0.546105
1.326987,-0.389919,0.654040
1.602096,-0.384812,0.761975
1.877237,-0.379706,0.869911
1.816625,-0.418162,1.021150
1.745364,-0.457973,1.173687
1.674103,-0.497836,1.326304
1.602810,-0.537646,1.478922
1.531549,-0.577509,1.631459
1.417954,-0.539210,1.716769
1.297898,-0.488977,1.791780
1.177810,-0.438745,1.866711
1.057754,-0.388512,1.941722
0.937698,-0.338280,2.016652
0.797449,-0.268142,1.703713
0.651681,-0.192532,1.283974
0.505913,-0.116923,0.864153
0.360112,-0.041314,0.444333
0.214344,0.034296,0.024593
0.088088,0.094533,-0.074260
-0.029208,0.147736,-0.024874
-0.146472,0.200938,0.024512
-0.263736,0.254141,0.073817
