ax,ay,az
0.091296,-0.000642,0.134255
0.249579,-0.137707,0.134255
0.212835,-0.152698,0.134255
0.170438,-0.067033,0.134255
0.068684,-0.114149,0.134255
0.212835,-0.150557,0.134255
0.040419,-0.105582,0.134255
0.167611,-0.099158,0.134255
0.034766,-0.178398,0.134255
0.153479,-0.052042,0.134255
0.156305,0.022915,0.134255
0.187397,-0.131282,0.134255
0.128040,0.042190,0.134255
0.255232,0.022915,0.134255
0.272191,0.104297,0.134255
0.580279,0.095731,0.134255
0.800746,0.037907,0.134255
0.566147,0.219945,0.134255
0.552014,0.541190,0.134255
0.379598,1.029482,-4.161918
0.320242,1.265061,0.134255
0.325895,1.290761,0.134255
-0.100906,1.237220,-8.995112
-0.691643,1.295044,0.134255
-1.073220,1.436392,0.134255
-1.423705,1.582023,0.134255
-1.785497,1.498499,0.134255
-1.983351,1.275769,0.134255
-2.116196,0.628997,0.134255
-1.977698,0.003641,0.134255
-1.972045,-0.482509,0.134255
-2.144461,-0.413977,0.134255
-2.135982,0.042190,0.134255
-1.296513,-0.476085,0.134255
-0.852753,-0.775913,0.134255
-1.002558,-1.255638,0.134255
-0.349637,-1.611149,0.134255
-0.849927,-0.529625,0.134255
0.263712,-2.337162,0.134255
1.877640,-2.906835,0.134255
1.674133,-2.170114,0.134255
1.962435,-3.095299,0.134255
1.289729,-2.137990,0.134255
2.177249,-1.082166,0.134255
2.030271,-0.782338,0.134255
1.357565,-0.306896,0.134255
1.702398,0.530482,0.134255
1.920038,1.192246,0.134255
1.422575,1.464233,0.134255
1.775887,1.160121,0.134255
1.315168,2.140988,0.134255
1.334953,2.260920,0.134255
1.840896,1.954666,0.134255
1.696745,1.909692,0.134255
0.874235,2.091731,0.134255
0.701819,1.911834,0.134255
0.048898,1.924684,0.134255
0.020633,0.648272,0.134255
-0.197007,-0.082024,0.134255
-0.332678,0.588306,0.134255
-0.507921,0.766061,0.134255
-0.691643,0.624714,0.134255
-0.544666,0.234937,0.134255
-1.172147,-0.176256,0.134255
-1.254116,0.110722,0.134255
-1.401093,0.115006,0.134255
-1.288034,-0.030625,0.134255
-1.290860,-0.289763,0.134255
-1.302166,-0.463235,0.134255
-1.002558,-0.611007,0.134255
-0.807530,-0.546758,0.134255
-0.722735,-0.538192,0.134255
-0.748173,-0.491076,0.134255
-0.411820,-0.705239,0.134255
-0.377902,-0.752355,0.134255
-0.434432,-0.628140,0.134255
-0.329852,-0.578883,0.134255
-0.293107,-0.568175,0.134255
0.133693,-0.720230,0.134255
0.094122,-0.568175,0.134255
-0.044376,-0.482509,0.134255
-0.081120,-0.488934,0.134255
0.218488,-0.561750,0.134255
0.238273,-0.497501,0.134255
0.096949,-0.296188,0.134255
0.252406,-0.328312,0.134255
0.331548,-0.257638,0.134255
0.139346,-0.283338,0.134255
0.303283,-0.315462,0.134255
0.325895,-0.506067,0.134255
0.413516,-0.401127,0.134255
0.054551,-0.281196,0.134255
-0.052855,-0.017776,0.134255
-0.052855,-0.165548,0.134255
0.390904,-0.283338,0.134255
0.204356,-0.210522,0.134255
0.113908,0.080739,0.134255
0.006501,-0.129140,0.134255
0.419169,-0.439677,0.134255
0.147826,-0.133424,0.134255
