ax,ay,az
0.054315,0.153444,0.195003
0.059083,0.159323,0.207096
0.020934,0.112291,0.104304
-0.002909,0.135807,0.110350
0.063852,0.112291,0.146630
0.073389,0.059379,0.098257
0.140150,0.035862,0.134537
0.116307,0.012346,0.140583
0.140150,-0.017049,-0.077094
0.111538,-0.005291,-0.028721
0.068621,-0.111115,-0.222212
0.154456,-0.181664,-0.711986
0.092464,-0.252213,-0.941756
-0.303333,-0.169906,-0.923617
-0.351019,-0.134631,-0.857104
0.102001,-0.258092,-1.231993
0.607477,-0.422706,-1.443623
0.922207,-0.469739,-1.238039
1.184482,-0.352157,-0.591054
1.437220,-0.122873,-0.808731
1.666114,-0.134631,-0.748265
1.518287,-0.093477,-0.506402
1.613659,0.223993,0.110350
1.527824,0.582617,0.473146
1.508749,0.858934,0.612217
1.027117,1.170526,0.920593
0.674238,1.276350,0.920593
1.537361,0.735474,0.920593
1.298929,0.758990,0.920593
0.493029,0.894209,0.920593
0.225986,1.164647,0.920593
-0.031521,1.593820,0.920593
0.097233,1.687886,0.920593
0.163993,1.417448,0.920593
0.102001,1.276350,0.920593
-0.322408,1.429206,0.920593
-0.742048,1.482118,0.920593
-1.204606,1.540908,0.920593
-1.266598,1.241075,0.920593
-1.381045,1.276350,0.678730
-1.681469,1.393931,0.920593
-1.767305,1.335140,0.920593
-1.857909,1.464480,0.920593
-1.671932,1.246954,0.805708
-1.576559,1.141131,0.527565
-1.700544,1.082340,0.775475
-1.619477,1.094098,0.920593
-1.576559,1.017670,0.920593
-1.285672,0.794264,0.364307
-1.509798,0.711957,-0.089187
-1.400120,0.723715,-0.264538
-1.609940,0.823660,0.092210
-1.018629,0.582617,-0.331051
-0.913719,0.335696,-1.183620
-1.094927,0.365091,-0.802685
-1.357202,0.470915,0.068024
-1.023397,0.312179,-0.252445
-0.789734,-0.052324,-1.800372
-0.751585,-0.140510,-2.223633
-1.228449,0.029983,-0.766405
-0.951868,0.094653,-0.621287
-0.970942,-0.116994,-1.576648
-0.999554,-0.269850,-1.546415
-0.589451,-0.410948,-1.334785
-0.150737,-0.487376,-1.612928
0.063852,-0.569683,-2.181307
-0.494079,-0.499134,-2.012003
-0.327176,-0.757814,-1.389204
0.345202,-1.398635,-0.893384
-0.122125,-0.875396,0.134537
1.232168,-1.204625,-1.564555
1.070035,-1.669072,-2.622708
1.017580,-1.145834,-2.423171
1.985613,-1.339844,-1.981770
1.880703,-1.222262,-1.745953
0.092464,-0.058203,-0.621287
0.631320,-2.115883,0.467099
2.119135,-2.868406,0.074071
-0.451161,-1.428030,0.920593
0.650394,-2.192311,0.920593
1.480137,-1.957148,0.920593
0.006628,-1.110559,0.225235
1.427682,-1.833687,0.920593
1.151101,-1.533853,0.920593
1.027117,-1.727863,0.920593
0.512104,-1.363360,0.920593
0.502567,-1.328085,0.745242
0.397657,-1.192867,0.799661
0.540716,-1.310448,0.727102
-1.414426,-0.146389,0.920593
0.745767,-1.198746,0.920593
0.774379,-0.922429,0.920593
0.302284,-0.222817,0.860127
0.149688,-0.169906,0.497332
0.087695,0.171081,0.835941
0.140150,0.506189,0.787568
0.125844,0.559101,0.914547
0.030472,0.641408,0.920593
0.068621,0.641408,0.920593
0.149688,0.635529,0.920593
