ax,ay,az
-0.472374,0.591477,-2.246459
-0.941110,0.336647,-1.843800
-1.409456,0.085324,-1.441140
-1.431343,0.136925,-1.420593
-1.450397,0.168152,-1.397714
-1.444009,0.177504,-1.404794
-1.428066,0.177671,-1.429571
-1.406456,0.182180,-1.446320
-1.374626,0.156797,-1.426118
-1.341573,0.170156,-1.440795
-1.332408,0.206060,-1.507617
-1.326908,0.260332,-1.520998
-1.324686,0.334309,-1.547503
-1.319187,0.416302,-1.570640
-1.298300,0.507647,-1.583072
-1.269858,0.597321,-1.508566
-1.227528,0.587803,-1.456076
-1.164590,0.579620,-1.444593
-1.052044,0.461724,-1.382174
-0.912168,0.223427,-1.312935
-0.733351,0.070796,-1.363699
-0.589753,-0.071147,-1.409110
-0.507982,-0.389767,-1.304733
-0.481818,-0.604853,-1.152527
-0.496928,-0.601847,-0.928578
-0.567921,-0.695696,-0.544739
-0.622194,-0.803740,-0.148295
-0.644748,-0.881558,0.172089
-0.617195,-0.878552,0.450773
-0.598752,-0.891912,0.711414
-0.594586,-0.813927,0.953148
-0.610195,-0.535718,1.160176
-0.578587,-0.029232,1.307202
-0.543035,0.291392,1.419867
-0.398381,0.631722,1.386974
-0.291058,0.922121,1.278194
-0.204899,1.055213,1.220437
-0.128961,1.134534,1.154910
-0.033248,1.193649,1.050791
-0.004472,1.488056,0.746552
0.130515,1.029663,0.832109
0.239728,1.107482,0.714781
0.310055,0.912769,0.765286
0.324942,0.828939,0.785316
0.257893,0.303082,1.025064
0.038524,0.455378,0.935191
-0.216453,-0.310112,0.417103
-0.331832,-0.677327,0.264638
-0.517537,-1.001625,0.420211
-0.618750,-1.303213,0.529078
-0.519703,-1.323085,0.475206
-0.373439,-0.757650,0.971969
-0.430545,-1.793668,0.516300
-0.360607,-1.955149,0.219399
-0.231452,-1.772460,0.101727
-0.191789,-1.795672,0.231659
-0.120906,-1.985374,0.286135
0.012359,-0.756147,0.665658
0.010748,-0.669646,0.411492
-0.132794,-0.859849,0.150160
-0.262449,-1.070760,-0.113244
-0.353219,-1.322417,-0.242830
-0.469764,-1.767617,-0.294285
-0.455098,-1.921416,-0.162713
-0.395381,-1.985708,-0.135777
-0.373328,-2.078723,-0.175318
-0.350719,-1.961829,-0.257421
-0.248228,-1.561382,-0.363870
-0.102519,-1.084787,-0.552854
0.081853,-0.458234,-0.568394
0.251616,0.168987,-0.437599
0.395047,0.534032,-0.237996
0.548144,0.770325,-0.029932
0.631526,0.913604,0.280610
0.668522,0.706200,0.417880
0.765513,0.570102,0.430226
0.902445,0.498963,0.410887
1.008269,0.552401,0.549453
1.109760,0.578952,0.743012
1.202418,0.499297,0.894528
1.287799,0.340321,1.026963
1.357738,0.063449,1.027827
1.564108,0.111542,0.965149
1.580884,-0.420494,0.666348
1.578995,0.112711,1.533914
1.803975,0.242631,1.487121
1.759757,-0.052444,1.356585
1.629880,-0.179859,1.319461
1.573440,0.272355,1.648479
1.642601,0.513492,0.707443
1.444396,1.243747,0.596504
1.466394,2.177064,0.749574
1.439008,2.356915,0.728422
1.458784,2.453603,0.508530
1.459895,1.858611,0.505509
1.558219,0.817417,0.485134
1.922353,0.932975,-0.047630
2.037620,0.877367,0.110792
1.962461,0.967542,-0.647907
1.813474,1.107816,-1.430435
