ax,ay,az
1.139306,0.976529,1.452107
1.139306,0.976529,1.452107
1.139306,0.976529,1.452107
1.139306,0.976529,1.452107
1.109844,0.876678,1.390235
1.065377,0.725908,1.296778
1.020872,0.575139,1.203393
0.976366,0.424369,1.109936
0.931899,0.273599,1.016551
0.849218,0.187819,1.037103
0.737505,0.151534,1.144406
0.625792,0.115215,1.251780
0.514078,0.078897,1.359083
0.402365,0.042611,1.466385
0.367316,-0.062073,1.390379
0.421746,-0.246612,1.100273
0.476216,-0.431118,0.810167
0.530646,-0.615656,0.519988
0.585076,-0.800195,0.229882
0.555106,-0.930869,0.061861
0.378764,-0.968214,0.105345
0.202461,-1.005558,0.148828
0.026158,-1.042903,0.192240
-0.150184,-1.080248,0.235723
-0.286905,-1.138152,0.242069
-0.286905,-1.267071,0.120128
-0.286905,-1.395957,-0.001814
-0.286905,-1.524876,-0.123755
-0.286905,-1.653762,-0.245696
-0.306598,-1.736298,-0.359345
-0.447969,-1.531862,-0.421794
-0.589339,-1.327459,-0.484170
-0.730710,-1.123022,-0.546547
-0.872081,-0.918619,-0.608924
-1.005363,-0.724082,-0.679161
-0.996181,-0.703953,-0.887348
-0.986959,-0.683791,-1.095535
-0.977737,-0.663629,-1.303650
-0.968555,-0.643466,-1.511838
-0.959333,-0.623304,-1.720025
-1.035098,-0.364606,-1.744398
-1.114263,-0.096306,-1.761417
-1.193427,0.171994,-1.778435
-1.272592,0.440294,-1.795454
-1.351756,0.708560,-1.812472
-1.429240,0.924021,-1.629957
-1.506490,1.132099,-1.419606
-1.583779,1.340177,-1.209256
-1.661029,1.548255,-0.998905
-1.738318,1.756333,-0.788483
-1.761411,1.814237,-0.587363
-1.768327,1.827215,-0.389055
-1.775243,1.840226,-0.190675
-1.782159,1.853237,0.007705
-1.789036,1.866248,0.206085
-1.679159,1.813873,0.102965
-1.514344,1.730741,-0.141783
-1.349529,1.647576,-0.386531
-1.184714,1.564444,-0.631279
-1.019899,1.481312,-0.876027
-0.815345,1.331933,-1.011885
-0.582345,1.135178,-1.069863
-0.349345,0.938423,-1.127841
-0.116385,0.741667,-1.185819
0.116615,0.544912,-1.243870
0.281235,0.423376,-1.270984
0.373099,0.381860,-1.265359
0.465001,0.340343,-1.259662
0.556904,0.298794,-1.254037
0.648806,0.257278,-1.248341
0.670141,0.279989,-1.124380
0.577418,0.406624,-0.808962
0.484695,0.533225,-0.493617
0.391971,0.659860,-0.178199
0.299209,0.786494,0.137218
0.291199,0.780436,0.355573
0.497159,0.439168,0.328747
0.703159,0.097900,0.301922
0.909158,-0.243367,0.275024
1.115119,-0.584635,0.248198
1.315491,-0.880314,0.240266
1.490349,-0.969339,0.318147
1.665167,-1.058364,0.395956
1.840024,-1.147356,0.473765
2.014881,-1.236381,0.551645
2.144686,-1.312527,0.623685
1.792783,-1.250816,0.633565
1.440881,-1.189104,0.643444
1.088978,-1.127392,0.653395
0.737075,-1.065681,0.663275
0.385212,-1.003969,0.673154
0.335822,-0.915342,0.831296
0.289831,-0.826383,0.991096
0.243841,-0.737457,1.150896
0.197890,-0.648499,1.310696
0.151899,-0.559573,1.470496
0.087427,-0.450816,1.478067
0.020649,-0.339610,1.466746
-0.046129,-0.228403,1.455424
-0.112907,-0.117196,1.444103
