ax,ay,az
0.670993,0.037830,-0.865772
0.195545,0.023897,-0.614310
-0.277183,0.011885,-0.376483
-0.278197,0.009719,-0.370401
-0.279050,0.010260,-0.387046
-0.281344,0.008882,-0.380452
-0.277503,0.013903,-0.403754
-0.279797,0.013706,-0.404651
-0.276543,0.015331,-0.421295
-0.280224,0.015873,-0.431474
-0.274409,0.016070,-0.439220
-0.282571,0.009374,-0.408620
-0.289613,0.005485,-0.396392
-0.292974,-0.000423,-0.381412
-0.300817,-0.006872,-0.365600
-0.312234,-0.011303,-0.359966
-0.313087,-0.008940,-0.376163
-0.307859,-0.010220,-0.358558
-0.310953,-0.012928,-0.351644
-0.286519,-0.021198,-0.353308
-0.261872,-0.027845,-0.386918
-0.241332,-0.038232,-0.413357
-0.235037,-0.041531,-0.460090
-0.222500,-0.038626,-0.486018
-0.236157,-0.029420,-0.500550
-0.245974,-0.026860,-0.479360
-0.244640,-0.023562,-0.478783
-0.242879,-0.022774,-0.463291
-0.244107,-0.022823,-0.462267
-0.237651,-0.017555,-0.459514
-0.236318,-0.009580,-0.454137
-0.254029,0.008045,-0.438644
-0.265713,0.024291,-0.435443
-0.247094,0.025965,-0.434099
-0.218446,0.019171,-0.492291
-0.199827,-0.024546,-0.420975
-0.176833,-0.089433,-0.315986
-0.178113,-0.132313,-0.321107
-0.241012,-0.119267,-0.362207
-0.384842,-0.056153,-0.256129
-0.678476,0.164994,-0.322836
-1.223919,0.561502,-0.525197
-1.792142,1.050614,-0.396328
-2.119333,1.464993,0.147697
-2.064544,1.838264,0.347625
-1.546362,2.104261,0.059096
-0.434937,2.130206,-0.494340
0.775345,1.846978,-0.973386
1.748915,1.404390,-1.392896
2.447044,0.771719,-1.404932
2.858367,0.026851,-1.143226
2.928788,-0.714079,-0.851048
2.967946,-1.318982,-0.748235
2.887816,-1.799036,-0.509448
2.577056,-2.143999,-0.050311
2.101714,-2.389712,0.619189
1.605673,-2.511362,1.418069
1.101415,-2.476950,1.921891
0.675261,-2.291102,1.930149
0.135580,-1.982324,1.837835
-0.461718,-1.632782,2.006523
-0.903023,-1.235536,2.280904
-1.146456,-0.826867,2.430962
-1.411335,-0.444735,2.451960
-1.564234,-0.143193,2.594592
-1.442438,0.150372,2.631274
-1.254062,0.462892,2.340825
-1.141655,0.710870,2.152292
-1.031915,0.916952,2.196912
-0.809235,1.155083,1.918946
-0.595518,1.379331,1.492330
-0.494155,1.496058,1.366407
-0.466413,1.554151,1.350338
-0.329039,1.570791,1.118785
-0.136234,1.548145,0.826543
0.014157,1.482421,0.538590
0.119362,1.373817,0.353258
0.179007,1.261718,0.187324
0.250868,1.153655,-0.015293
0.352445,1.042294,-0.218038
0.438551,0.920693,-0.354589
0.530578,0.779646,-0.453944
0.677716,0.618610,-0.519563
0.831575,0.426904,-0.608100
0.931338,0.189314,-0.720131
0.965161,-0.092584,-0.831138
0.918054,-0.411504,-0.921468
0.795617,-0.742633,-0.949060
0.633809,-1.044568,-0.904247
0.493927,-1.264040,-0.808412
0.366636,-1.374712,-0.596833
0.205574,-1.347044,-0.386149
0.023440,-1.205948,-0.281096
-0.162269,-1.000949,-0.285129
-0.314261,-0.798707,-0.329301
-0.432269,-0.613942,-0.486914
-0.490954,-0.462064,-0.634347
-0.496769,-0.366949,-0.658354
0.020826,-0.249927,-0.814238
0.532819,-0.149544,-0.964104
