ax,ay,az
-0.001983,-0.230537,-0.199662
0.064117,-0.230537,-0.258271
0.094162,-0.230537,-0.473172
0.016044,-0.218672,-0.414563
0.106180,-0.230537,-0.453635
0.106180,-0.266132,-0.336417
0.160261,-0.171212,-0.639231
0.130216,-0.159347,-1.059264
0.340533,-0.206807,-1.401151
0.418650,-0.183077,-1.811416
0.659012,-0.135617,-2.270521
0.743139,0.006763,-2.231448
0.851302,-0.183077,-2.329130
0.803229,-0.052562,-2.016548
0.719103,-0.135617,-2.192375
0.671030,-0.159347,-1.674661
1.013546,-0.230537,-1.362078
1.410143,-0.432242,-0.395026
1.362071,-0.349187,0.366894
1.410143,-0.479702,0.611099
1.145745,-0.574622,0.777158
0.869329,-0.479702,0.777158
0.791211,-0.337322,0.777158
0.653003,-0.349187,0.777158
0.430668,-0.135617,0.777158
0.683048,-0.242402,0.777158
0.430668,-0.218672,0.777158
0.148243,-0.100022,0.777158
-0.050055,0.077953,0.777158
-0.170236,0.244063,0.777158
-0.152209,0.398308,0.777158
-0.344499,0.552553,0.777158
-0.434634,0.754258,0.777158
-0.530779,0.588148,0.777158
-0.398580,0.433903,0.777158
-0.170236,0.327118,0.777158
-0.122164,0.125413,0.777158
-0.674996,0.125413,0.777158
-1.011503,0.089818,0.777158
-0.656969,0.077953,0.777158
-0.638942,-0.313592,0.777158
-0.644951,0.042358,0.777158
-0.927376,-0.147482,0.777158
-1.257874,-0.076292,0.777158
-1.558326,0.184738,0.777158
-1.299937,0.279658,0.777158
-1.281910,0.374578,0.777158
-1.215810,0.493228,0.777158
-1.155720,0.386443,0.777158
-1.498236,0.255928,0.777158
-1.798688,0.528823,0.777158
-1.636444,0.742393,0.777158
-1.366037,0.516958,0.777158
-1.335991,0.944098,0.777158
-1.348009,1.003423,0.777158
-1.432136,1.193264,0.777158
-1.468190,1.050884,0.777158
-1.378055,1.145804,0.777158
-1.083611,1.133939,0.308284
-1.191774,0.955963,-0.326649
-1.528281,1.181399,-0.668536
-1.462181,1.062749,-1.313237
-1.396082,1.133939,-1.811416
-0.668987,0.955963,-2.241216
-0.717060,1.181399,-2.143534
-0.867286,1.228859,-1.840720
-0.741096,1.667864,-1.401151
-0.981458,1.525484,-1.596515
-0.674996,1.264454,-1.391383
-0.554815,1.311914,-0.805291
-0.891322,1.193264,-0.785754
-0.602888,0.932233,-0.209430
0.310487,0.944098,0.464576
0.166270,1.086479,0.259443
-0.290417,0.955963,-0.199662
0.022053,0.766123,-0.531781
0.568876,0.564418,-0.180126
0.478741,0.611878,-0.307112
0.995519,0.516958,0.200834
1.620460,0.493228,0.738085
1.253908,0.813583,0.777158
1.109691,0.694933,-0.492708
1.488261,-0.432242,-1.576979
1.326016,-0.467837,-0.863900
1.981002,-0.325457,0.425503
2.155265,-0.527162,0.777158
1.734632,-0.800057,-0.228967
1.109691,-1.061087,-0.629463
1.109691,-1.464498,0.054311
1.386107,-1.428903,0.777158
1.350053,-1.713663,0.777158
0.797220,-2.128938,0.777158
1.175790,-2.556078,0.777158
1.422161,-2.520483,0.777158
1.536333,-2.437428,0.777158
0.803229,-2.639133,0.777158
0.448696,-2.544213,0.777158
0.196316,-2.401833,0.777158
-0.398580,-2.247588,0.777158
-0.765132,-2.164533,0.777158
