ax,ay,az
0.216447,0.087153,0.003396
0.219086,0.072097,0.005712
0.236911,0.085125,0.021523
0.326132,0.107823,0.006647
0.497255,0.131325,0.087771
0.756246,0.307420,0.236038
1.014295,0.538844,0.553908
1.310176,0.699271,1.018176
1.505663,0.722232,1.059794
1.534409,0.525694,0.751637
1.543219,0.286086,0.688397
1.559164,0.237787,1.137138
1.368265,0.180552,1.491954
0.825782,-0.306149,1.375877
0.084991,-1.126119,0.886288
-0.559285,-1.717025,0.205352
-0.924932,-1.910135,-0.331951
-1.112596,-1.921991,-0.612999
-1.277685,-2.040833,-1.007930
-1.537593,-2.217050,-1.355754
-1.842330,-2.020705,-1.466751
-1.884772,-2.323162,-2.026571
-1.763547,-2.577564,-2.160246
-1.897344,-2.052235,-1.566489
-2.088335,-1.521082,-1.131404
-2.018890,-1.147488,-0.834464
-1.746272,-0.953958,-0.611374
-1.486823,-0.913913,-0.479690
-1.385810,-0.770606,-0.386007
-1.458650,-0.325350,-0.290536
-1.562738,0.218516,-0.599384
-1.503892,0.669123,-0.817922
-1.389114,0.939946,-1.046500
-1.378698,1.003197,-1.571692
-1.436213,1.071816,-1.790759
-1.471016,1.202270,-1.450819
-1.176168,1.261988,-1.372296
-0.827475,1.313960,-1.995722
-0.686061,1.404997,-2.410039
-0.552999,1.491139,-2.487749
-0.410737,1.604035,-2.380614
-0.246335,1.712193,-2.036487
0.063586,1.806448,-1.714309
0.505078,1.880349,-1.185459
0.927139,1.838712,-0.707942
1.229306,1.705548,-0.555774
1.489352,1.476187,-0.438518
1.786563,1.322109,0.026481
2.006231,1.430563,0.632715
2.001046,1.444326,1.161849
1.894757,1.029585,1.614330
1.784705,0.269561,1.990646
1.606561,-0.461802,1.921471
1.385127,-0.715819,1.457529
1.182046,-0.590104,1.331250
0.898577,-0.704907,1.310035
0.647019,-0.808308,1.120068
0.110227,-1.490794,0.742208
-0.092235,-1.805719,0.301920
-0.097512,-1.308456,0.057573
-0.175009,-0.786537,0.165765
-0.189096,-0.454002,0.268064
-0.146745,-0.184334,0.370445
-0.012512,-0.032389,0.783786
0.100109,-0.036236,1.154859
0.165906,-0.042933,1.141894
0.127708,0.061622,0.926525
0.053170,0.203442,0.691892
0.037501,0.262496,0.478190
0.043925,0.223220,0.357642
0.063333,0.143794,0.295580
0.075493,0.108907,0.272129
0.074024,0.113803,0.251563
0.061911,0.119592,0.266479
0.088501,0.097540,0.287167
0.045485,0.013025,0.325371
0.045622,0.000382,0.239980
0.100683,0.044852,0.213155
0.120344,0.073128,0.259976
0.138629,0.077255,0.207994
0.124542,0.072971,0.191411
0.113393,0.084880,0.198158
0.137619,0.102944,0.205311
0.158083,0.129804,0.278388
0.165516,0.126656,0.342198
0.173087,0.092976,0.386499
0.168866,0.048996,0.340287
0.147392,0.027697,0.304196
0.111213,0.061255,0.317812
0.099031,0.095809,0.300823
0.110410,0.089461,0.341751
0.127938,0.064035,0.383572
0.138445,0.050430,0.398814
0.128236,0.041687,0.441489
0.118830,0.066641,0.426207
0.110204,0.111705,0.404788
0.093984,0.130241,0.384914
0.084394,0.111967,0.379346
0.083385,0.081225,0.336711
0.087147,0.055292,0.305334
