ax,ay,az
0.169086,0.124594,0.043087
0.193442,0.160524,0.036783
0.272212,0.272985,-0.041595
0.417691,0.439646,0.039202
0.680747,0.768705,0.182498
1.126197,1.096195,0.339935
1.546267,1.263096,0.932608
1.938644,1.534264,1.333119
2.146314,1.610942,1.771150
2.081969,1.279539,2.016609
1.846080,0.578644,2.091068
1.377062,-0.264073,1.804239
1.028484,-0.870076,1.404341
0.428779,-1.407576,1.312434
-0.211179,-1.680239,1.172717
-0.494492,-1.920127,0.454673
-0.698247,-2.002544,-0.098947
-0.904288,-1.798863,-0.629021
-1.136026,-1.507045,-0.622478
-1.284973,-1.491064,-0.890530
-1.437967,-1.510754,-1.349348
-1.477693,-1.394714,-1.491791
-1.516106,-1.198489,-1.616548
-1.611796,-1.077613,-1.681806
-1.655569,-0.983496,-1.621251
-1.703808,-0.845919,-1.694585
-1.784233,-0.644195,-1.768669
-1.899208,-0.350587,-1.761411
-1.923643,-0.069380,-1.741203
-1.920254,0.213470,-1.803360
-1.837622,0.359647,-1.938477
-1.760297,0.437431,-1.935751
-1.686362,0.617380,-1.682795
-1.541172,0.911191,-1.418048
-1.406359,1.282067,-1.054953
-1.158201,1.747042,-1.061735
-0.855760,2.115372,-1.206972
-0.617901,2.053569,-1.629975
-0.559100,1.809270,-0.845071
-0.453504,1.664090,-0.325460
-0.135719,1.781331,-0.205371
0.434191,1.827153,-0.891450
0.771182,1.752745,-0.394943
1.028011,1.724270,0.253753
1.451943,1.847988,1.299587
1.809875,1.786516,1.693658
1.820411,1.677913,1.611327
1.799654,1.392849,1.298088
1.805172,0.749734,1.696077
1.731473,0.047289,2.202501
1.545584,-0.300705,2.102722
1.375854,-0.535351,1.909947
0.910698,-1.129802,1.340071
0.465273,-1.587248,0.317989
0.267587,-1.634620,0.327428
0.076575,-1.529043,0.173535
0.270950,-1.203121,0.149579
-0.012678,-1.077539,0.600797
-0.177521,-0.793195,0.284389
-0.271346,-0.415232,-0.011641
-0.270216,-0.319473,0.057263
-0.204715,-0.361954,0.138470
-0.116750,-0.410729,0.266873
-0.186560,-0.374928,0.044314
-0.207789,-0.301092,-0.038699
-0.174080,-0.219967,-0.048547
-0.072189,-0.160636,0.020460
0.001195,-0.124558,0.020357
0.006476,-0.117582,-0.017025
-0.024212,-0.156595,-0.079319
-0.056240,-0.159787,-0.187208
-0.025605,-0.168110,-0.114078
0.027101,-0.175492,-0.023773
0.092628,-0.177909,0.060058
0.180252,0.018684,0.038759
0.189895,-0.184867,-0.032735
0.098750,-0.070616,0.170945
0.113437,-0.014847,0.035113
0.109549,-0.034667,0.109504
0.108656,-0.147847,0.027446
0.096911,-0.148235,0.006692
0.072135,-0.069509,0.017734
0.076338,-0.010086,0.022300
0.065330,-0.065929,-0.004894
0.073448,-0.174071,-0.047865
0.095597,-0.187081,-0.027998
0.107526,-0.165896,-0.000736
0.118062,-0.107100,0.102927
0.144993,-0.062625,0.120749
0.108209,-0.048231,0.118432
0.086901,-0.076835,0.020221
0.066170,-0.080249,0.018177
0.066354,-0.100106,0.117001
0.118745,-0.129024,0.069906
0.069244,-0.091488,0.107084
0.078151,-0.076042,0.080640
0.065698,-0.076355,0.049834
0.068693,-0.103022,0.006795
0.066880,-0.134173,-0.006973
0.080647,-0.135815,0.001070
