ax,ay,az
0.058113,0.806423,-9.949874
-0.287844,0.898181,0.100504
-0.416120,1.232443,0.100504
0.042564,1.658463,0.100504
0.100872,1.232443,0.100504
-0.276182,1.065312,0.100504
-0.225649,0.944060,0.100504
0.645073,0.262428,0.100504
0.742252,-0.084942,0.100504
0.213599,0.501655,0.100504
-0.155680,-0.012846,0.100504
1.873413,-0.638768,0.100504
0.917174,-0.612551,0.100504
0.987142,-0.697755,0.100504
1.041562,-0.760020,0.100504
0.687832,-1.097558,0.100504
-0.097373,-1.149992,0.100504
-0.105147,-1.051679,0.100504
0.291342,-1.166377,0.100504
-0.136245,-0.632214,0.100504
-0.454991,-0.107881,0.100504
-0.097373,-0.271735,0.100504
-0.283956,-0.317614,0.100504
-0.816496,-0.219302,0.100504
-0.132358,-0.442143,0.100504
-0.369474,-0.553564,0.100504
-0.843706,-0.707586,0.100504
-0.925337,-0.592889,0.100504
-0.933111,-0.746911,0.100504
-1.438441,-1.467868,0.100504
-1.197437,-0.841946,0.100504
-1.578378,-0.550287,0.100504
-1.244083,0.082189,0.100504
-1.500635,0.960446,0.100504
-1.298503,1.042372,0.100504
-1.543394,0.793315,0.100504
-0.968095,0.704834,0.100504
-1.263519,2.061543,0.100504
-0.591041,1.465115,0.100504
-0.019630,0.760544,0.100504
0.446828,0.744158,0.100504
-0.688220,1.520826,0.100504
0.275793,1.373357,0.100504
0.380747,1.121022,0.100504
0.555668,1.474947,0.100504
0.093097,1.547042,0.100504
0.501248,0.898181,0.100504
0.726703,0.531149,0.100504
2.087206,0.940783,0.100504
2.110529,1.635523,0.100504
1.570215,0.999770,0.100504
4.497241,-3.106406,0.100504
2.219370,-0.425758,0.100504
2.646956,0.291922,0.100504
1.830654,-0.235687,0.100504
1.531344,-1.949598,0.100504
1.302002,-1.795576,0.100504
1.010465,-0.638768,0.100504
0.808333,-0.304506,0.100504
0.971594,-1.349893,0.100504
0.287455,-1.228641,0.100504
-0.159568,-0.550287,0.100504
0.143630,-1.346616,0.100504
0.225260,-1.408881,0.100504
0.571217,-1.667770,0.100504
0.279681,-1.425266,0.100504
-0.435555,-1.077896,0.100504
-0.210101,-1.199148,0.100504
-0.668785,-1.051679,0.100504
-0.769850,-1.038571,0.100504
-0.505524,-0.989415,0.100504
-0.587154,-1.113944,0.100504
-0.746528,-0.940259,0.100504
-1.026403,-0.710863,0.100504
-1.197437,-0.763297,0.100504
-0.902014,-0.596166,0.100504
-1.115807,-0.392987,0.100504
-1.096371,-0.120990,0.100504
-1.076936,0.111683,0.100504
-0.929224,-0.232410,0.100504
-0.451104,-0.373325,0.100504
-1.057500,-0.029232,0.100504
-0.975870,0.223103,0.100504
-0.707656,0.101852,0.100504
-0.579380,0.029756,0.100504
-0.684333,0.259151,0.100504
-0.676559,0.465607,0.100504
-0.474427,0.537703,0.100504
0.046451,0.652400,0.100504
-0.074050,0.835917,0.100504
-0.035179,1.275045,0.100504
0.062000,1.261937,0.100504
0.229148,1.006325,0.100504
0.462377,1.107914,0.100504
0.357424,0.921121,0.100504
0.217486,0.911289,0.100504
0.404069,0.901458,0.100504
0.283568,0.999770,0.100504
0.023129,0.875242,0.100504
0.271906,0.760544,0.100504
