ax,ay,az
1.088665,-0.097447,-0.800743
0.561304,-0.164441,-0.576501
0.022310,-0.221754,-0.350416
0.007046,-0.203775,-0.328562
-0.030008,-0.177829,-0.314662
-0.047611,-0.147900,-0.323789
-0.084356,-0.106187,-0.337940
-0.126949,-0.057836,-0.338945
-0.167695,-0.014686,-0.312568
-0.211642,0.029848,-0.281837
-0.258050,0.078365,-0.278572
-0.270545,0.107243,-0.284936
-0.287410,0.119192,-0.317006
-0.283101,0.118252,-0.343634
-0.281440,0.115099,-0.337521
-0.283224,0.112111,-0.309972
-0.302428,0.134904,-0.285941
-0.343728,0.206324,-0.267854
-0.473045,0.347449,-0.318346
-0.695795,0.566522,-0.395215
-0.999667,0.818235,-0.384915
-1.247222,1.052964,-0.292974
-1.234173,1.187948,-0.227577
-0.941441,1.203107,-0.248846
-0.393276,1.074982,-0.382738
0.279035,0.876710,-0.622136
0.888935,0.607571,-0.794965
1.280763,0.335168,-0.877025
1.451010,0.074105,-0.891260
1.479754,-0.214009,-0.811796
1.523270,-0.476841,-0.732248
1.612948,-0.700174,-0.788350
1.651479,-0.901655,-0.746399
1.680038,-1.089527,-0.539992
1.651971,-1.380739,-0.179848
1.592514,-1.752168,0.100329
1.635291,-2.149487,0.354967
1.700534,-2.456687,0.597295
1.436177,-2.603566,1.025851
0.721642,-2.375973,1.718757
-0.270422,-1.886101,2.718803
-1.400420,-1.198676,3.727307
-2.486963,-0.417813,4.223101
-3.116928,0.397404,4.064256
-3.195835,1.085714,3.505074
-2.917075,1.672675,2.614135
-2.533987,2.110490,1.744213
-1.980775,2.371939,1.217185
-1.355857,2.429861,0.897318
-0.700472,2.418299,0.398258
-0.156801,2.294821,0.043473
0.275096,2.124375,-0.211668
0.508556,1.946019,-0.376290
0.605558,1.759364,-0.424940
0.698499,1.526295,-0.333669
0.846404,1.275080,-0.331409
1.028961,1.018775,-0.467645
1.170650,0.746428,-0.677904
1.215027,0.426725,-0.787764
1.115070,0.079416,-0.866726
0.938360,-0.288140,-0.847718
0.718010,-0.644023,-0.742714
0.543208,-0.939329,-0.557409
0.367852,-1.094672,-0.406268
0.210715,-1.113039,-0.182360
0.032958,-1.007098,0.043138
-0.143814,-0.804455,0.141024
-0.305875,-0.591468,0.119336
-0.413957,-0.396349,-0.014388
-0.435684,-0.251074,-0.195758
-0.380904,-0.142146,-0.443613
-0.322863,-0.099106,-0.515793
-0.254234,-0.101540,-0.433398
-0.129780,-0.103864,-0.423098
-0.036347,-0.119299,-0.459356
0.014986,-0.174067,-0.345225
0.067242,-0.209749,-0.321109
0.098878,-0.223746,-0.398062
0.070319,-0.266233,-0.310810
0.000275,-0.285816,-0.167791
-0.073523,-0.270326,-0.152969
-0.137782,-0.261696,-0.133459
-0.201732,-0.245598,-0.126342
-0.248880,-0.224354,-0.121234
-0.295904,-0.203885,-0.119810
-0.325879,-0.185574,-0.077859
-0.342436,-0.186293,-0.003586
-0.343851,-0.185352,0.028233
-0.339604,-0.192876,0.035937
-0.272084,-0.222971,0.034429
-0.186283,-0.256607,-0.002749
-0.120671,-0.280339,-0.079032
-0.056351,-0.310047,-0.100133
0.014309,-0.332784,-0.145852
0.048715,-0.347555,-0.187636
0.041144,-0.361551,-0.171810
0.024895,-0.362934,-0.113530
-0.002310,-0.353032,-0.072584
0.507878,-0.257381,-0.314327
1.020837,-0.158134,-0.560591
