ax,ay,az
0.367818,0.024807,0.776021
0.539481,0.010401,0.926872
0.330136,0.068025,0.675454
0.229651,0.076669,0.513828
0.338510,0.065144,0.632353
0.359444,0.004639,0.732921
0.309202,0.197679,0.621578
0.372006,0.053619,0.905322
0.250586,0.082431,0.693412
0.430622,0.111243,0.829896
0.359444,0.102600,0.614395
0.284080,-0.012649,0.635945
0.275707,-0.015530,0.661087
0.388752,-0.248907,0.718554
0.296642,-0.525503,0.883772
0.485052,-0.649394,0.276776
0.681835,-0.758879,0.747288
1.175889,-0.983613,1.242941
1.519214,-1.009544,1.235757
1.418729,-0.816504,1.185474
1.175889,-0.557196,0.804754
0.845124,-0.537028,0.574886
0.916302,-0.456354,0.416852
1.385233,-0.652275,1.084907
1.523400,-0.609057,1.383017
1.464784,-0.021292,1.174699
1.460597,0.160224,1.124415
1.020974,0.238016,0.883772
0.727891,0.269710,0.725738
0.346884,-0.041461,0.657495
0.258960,0.088194,0.492278
0.372006,0.004639,0.790387
0.472490,0.013282,1.020256
-0.063431,0.013282,0.883772
-0.105300,0.255304,0.865813
0.250586,0.465632,1.221390
0.497612,0.722058,1.605702
0.753013,1.128307,1.670352
1.238693,1.499983,1.598519
1.561082,1.860134,1.878670
1.401981,1.819797,1.638028
1.067030,1.981143,1.063356
1.012600,2.263501,0.373751
0.886994,2.387393,0.244451
0.949796,2.272145,0.413260
0.953984,2.223164,0.197758
0.970732,2.177065,-0.039293
0.581351,1.857252,-0.132677
0.392940,1.381854,-0.035702
0.690209,1.136951,0.319877
0.669275,0.946792,0.671862
0.786507,0.719176,0.980748
0.497612,0.341740,0.689821
0.388752,0.318690,0.366568
0.627407,0.338858,0.352201
0.426434,0.353265,0.377343
0.342698,0.370552,0.190575
0.129165,0.353265,-0.017743
0.158473,0.399364,-0.143452
0.154287,0.416651,-0.193736
-0.013189,0.601048,-0.542130
-0.184852,0.759513,-0.567272
-0.163918,0.817137,-0.391279
-0.377448,0.753751,-0.096760
-0.507243,0.425295,-0.384095
-1.172957,-0.156709,-0.556496
-1.135275,-0.732949,-0.692981
-1.076659,-0.655156,-1.113209
-1.327873,0.598167,-1.716613
-1.156211,1.015940,-1.957257
-1.101781,0.079550,-1.626821
-0.477933,-0.176877,-1.009050
-0.695652,0.102600,-0.886933
-1.260883,-0.643631,-1.019825
-0.984548,-0.326700,-1.109618
-0.976174,-0.329581,-1.023417
-1.131089,-0.776167,-0.976724
-1.227387,-1.003782,-1.077292
-0.980361,-1.064287,-0.951583
-1.512096,-1.726964,-0.937217
-1.386490,-1.657815,-1.027008
-1.516282,-1.629003,-1.203001
-1.189705,-2.089995,-0.912075
-1.800991,-2.164906,-1.044967
-1.725627,-2.141857,-1.170677
-1.759123,-1.876786,-1.070109
-1.738189,-1.623241,-1.278427
-2.793285,-1.487824,-2.108108
-2.923079,-1.332239,-2.025499
-2.119196,-1.214110,-1.519070
-0.900810,-0.833791,-0.768406
-0.783578,-0.894296,-0.617555
-1.332060,-0.554315,-1.195818
-1.185519,0.263947,-1.195818
0.179409,-0.315175,-1.389770
0.183595,-0.329581,-1.440053
0.187782,-0.346868,-1.335894
0.171035,-0.329581,-1.264060
0.087297,-0.361274,-1.303569
0.204529,-0.320937,-1.177859
