ax,ay,az
-0.083028,-1.729821,-1.007096
0.071323,-1.769917,-0.732646
0.431476,-1.810013,-0.595420
0.482927,-1.609532,-0.458195
0.978137,-1.676359,-0.650310
1.267546,-1.489243,0.207347
0.926687,-1.034818,0.811138
1.196802,-0.894481,0.365156
1.106763,-0.446739,0.694497
1.370447,-0.633855,0.749387
1.556955,-0.627173,1.360039
1.454054,-0.366547,1.360039
1.048882,-0.172748,1.044421
0.804492,0.154705,0.756248
0.945981,0.174753,0.797416
1.061744,0.201484,0.879751
1.196802,0.321773,1.202230
0.907393,0.468792,1.071866
0.579396,0.595764,1.071866
0.437908,0.909852,1.154202
0.540808,0.756149,1.147340
0.450770,0.782880,0.982670
0.174224,0.829659,0.838583
0.007010,0.909852,0.687636
-0.095891,1.036823,0.625884
-0.494632,1.310814,0.763110
-0.848354,1.524661,1.099311
-0.931960,1.872162,1.215953
-0.777609,1.838749,0.797416
-0.648983,1.477882,0.619023
-0.385300,1.237305,1.003254
-0.346712,1.190526,1.209092
-0.436750,1.143747,0.934641
-0.719727,1.070237,0.653329
-0.970548,1.083602,0.694497
-0.829060,0.929900,0.831722
-0.906235,1.063554,0.859167
-0.983411,1.284084,0.948364
-1.247094,1.391007,0.852306
-1.401446,1.384324,0.866029
-1.652267,1.424421,0.742526
-1.581522,1.504613,0.667052
-1.671561,1.317497,0.200486
-1.993126,1.310814,0.015232
-1.909519,1.090285,0.289682
-1.665129,1.123698,0.564133
-1.665129,1.036823,0.351434
-2.005988,0.936582,-0.094548
-2.038145,0.769515,-0.334692
-1.825912,0.749466,-0.430750
-1.870931,0.849707,-0.588559
-2.147477,0.843024,-0.718923
-1.768030,0.609129,-0.917900
-1.407877,0.261628,-0.513085
-0.957686,0.168070,-0.458195
-1.253526,0.261628,-1.089431
-1.324270,0.288359,-1.837309
-0.777609,0.188118,-2.297013
-0.269536,0.121291,-1.645193
0.148499,-0.045777,-1.226656
-0.005852,-0.192796,-1.219795
-0.218086,0.087878,-1.487384
-0.385300,0.221532,-1.514829
-0.205223,0.221532,-1.089431
0.097048,-0.186114,-1.123738
0.695160,-0.326451,-1.953950
0.997431,-0.199479,-2.592048
0.598690,-0.059142,-2.544019
0.971706,-0.012363,-2.056869
1.074607,0.074512,-2.235262
1.248252,-0.052459,-2.468545
0.772335,-0.239575,-1.809864
0.682297,-0.433374,-0.876732
0.560102,-0.480153,-0.519946
1.023156,-1.161790,-0.149438
0.804492,-1.355589,0.241654
0.643709,-1.402368,0.426908
0.714454,-1.409050,-0.204328
0.386457,-0.754144,-0.561114
0.489358,-1.108328,-0.931622
0.412182,-1.482560,-0.327831
0.515083,-1.562753,0.166180
0.386457,-1.449147,0.145596
0.495789,-1.429098,0.289682
0.650141,-1.482560,0.255376
0.740179,-1.549387,0.344573
0.720885,-1.422416,0.337711
0.798061,-1.195203,0.262237
1.164645,-1.355589,0.097567
0.772335,-0.841020,0.344573
0.688729,-0.567028,0.289682
0.900962,-0.794241,0.275960
0.913824,-0.727413,0.255376
0.682297,-0.653904,0.269099
0.553671,-0.613807,0.420046
0.354301,-0.486836,0.461214
0.199949,-0.359864,0.687636
0.212812,-0.326451,0.598439
0.373595,-0.259623,0.564133
0.264262,-0.166065,0.543549
