ax,ay,az
0.133972,1.042069,0.152760
0.031018,0.876488,-0.010671
0.140543,0.951468,0.204033
0.184354,0.995207,0.107897
0.090162,0.838998,-0.007467
0.079209,0.907730,-0.033102
0.300451,0.892109,0.345032
0.348642,0.967089,0.136737
0.296070,0.976462,0.034192
-0.025935,0.904606,-0.110011
-0.032507,0.617181,0.101487
-0.126700,0.779638,-0.174103
-0.170509,0.501586,-0.142057
-0.415847,0.448475,-0.260625
-0.448705,0.239155,-0.231784
-0.266892,0.264149,-0.017080
-0.067556,0.217286,0.002147
-0.041269,0.410985,-0.151671
0.077018,0.276646,-0.110011
0.252259,-0.092006,0.117510
0.282927,-0.688724,0.329010
0.234736,-1.007391,0.437964
0.355214,-1.222959,0.066238
0.528264,-1.151103,0.005351
0.609313,-0.885548,0.085465
0.552360,-0.251339,-0.228580
0.841508,0.067326,-0.013875
1.150370,0.489090,0.280942
1.178847,0.948344,0.514873
1.393517,1.229520,0.665486
1.570949,1.591924,0.665486
1.540282,1.826237,0.659077
1.544663,1.976198,0.784053
1.391327,1.844982,0.806485
1.202942,1.804368,0.559736
0.946653,1.620041,0.258510
0.644361,1.185782,0.120715
0.585217,0.789011,0.149556
0.403405,0.354750,0.204033
0.250069,0.339129,0.024578
0.256640,0.385992,-0.074762
0.201877,0.548449,-0.241398
0.033208,0.645299,-0.343943
-0.012793,0.742148,-0.263829
-0.006221,0.826501,-0.356761
-0.104794,0.742148,-0.529806
-0.334798,0.848370,-0.850259
-0.378608,0.723403,-1.177121
-0.472800,0.460972,-1.263645
-0.564802,0.086071,-1.106622
-0.593279,0.073574,-0.968827
-0.648041,0.254776,-0.888714
-0.792615,0.476593,-1.430280
-0.961285,0.336005,-1.731506
-1.162812,0.276646,-1.952619
-1.311767,0.254776,-2.074392
-1.305196,0.117312,-1.882119
-1.311767,-0.182607,-1.539235
-1.434436,-0.191980,-1.366189
-1.386244,0.007966,-1.622552
-1.688536,0.054829,-2.426891
-1.760822,0.111064,-2.263459
-1.706059,0.167299,-1.337349
-1.767394,-0.282581,-0.850259
-1.616248,-0.623117,-0.706055
-1.690726,-0.773077,-0.622737
-1.898825,-0.960528,-0.786169
-1.828728,-0.891796,-0.859873
-1.675392,-1.332305,-0.135648
-1.635963,-1.363547,-0.452897
-1.697298,-1.444775,-0.661191
-1.392817,-2.157087,-0.350352
-1.169384,-2.235192,-0.193330
-0.959095,-2.288303,-0.315102
-1.320529,-2.207074,-0.798987
-1.051096,-2.194578,-1.010486
-0.637089,-2.032120,-0.382397
-0.168319,-1.176096,0.079056
-0.201177,-1.541624,0.213646
-0.838616,-2.260185,0.675099
0.182163,-1.379168,1.690937
0.891890,-1.301064,2.264549
0.948843,-1.560369,2.133163
0.482263,-1.407284,1.870391
0.762649,-0.838685,1.944095
1.340945,-0.398176,2.078686
1.579711,-0.232594,2.024209
1.273039,-0.063889,1.835141
1.467994,0.261025,1.722982
1.483328,0.470345,1.405733
1.564377,0.317260,1.386506
1.038654,0.086071,0.979531
1.036464,0.011090,0.937871
1.058368,0.045456,0.925053
1.040844,0.039208,0.886599
1.018939,-0.032648,0.854553
1.093417,0.064201,0.925053
1.075893,0.036084,0.899417
1.075893,0.039208,0.816099
1.034273,-0.032648,0.941076
