ax,ay,az
1.156037,0.107437,-1.064825
0.481028,0.110213,-0.786494
-0.163507,0.102537,-0.547533
-0.143215,0.083018,-0.612647
-0.116525,0.038183,-0.629895
-0.091624,0.009436,-0.653891
-0.081582,0.000371,-0.632144
-0.132484,0.018093,-0.515663
-0.176301,0.081221,-0.500041
-0.207943,0.155212,-0.520287
-0.239723,0.202742,-0.429677
-0.245776,0.244883,-0.451049
-0.195149,0.254846,-0.567405
-0.122028,0.222097,-0.670888
-0.026345,0.164277,-0.762623
0.089286,0.104578,-0.921223
0.192810,0.028464,-1.041078
0.245570,-0.030254,-1.068449
0.234839,-0.074845,-0.983088
0.153670,-0.077867,-0.859983
0.037007,-0.086932,-0.684636
-0.092244,-0.035726,-0.560906
-0.195562,0.003801,-0.494916
-0.257470,0.065786,-0.542784
-0.296541,0.118380,-0.587277
-0.315939,0.166727,-0.636519
-0.279345,0.148025,-0.677387
-0.210076,0.093798,-0.726254
-0.098985,-0.019066,-0.750625
0.027377,-0.167456,-0.756124
0.116181,-0.304983,-0.747751
0.167703,-0.426096,-0.678137
0.199551,-0.495840,-0.622146
0.189165,-0.511928,-0.534535
0.122510,-0.484488,-0.417304
0.047669,-0.417031,-0.338817
-0.033431,-0.317152,-0.327568
-0.129939,-0.232953,-0.231334
-0.213515,-0.157247,-0.193090
-0.224728,-0.111268,-0.270203
-0.167841,-0.126459,-0.332443
-0.092450,-0.180604,-0.337067
-0.020361,-0.227154,-0.412180
0.026002,-0.298123,-0.411430
0.026208,-0.366479,-0.291824
-0.011350,-0.417194,-0.153097
-0.046913,-0.452393,-0.042364
-0.071676,-0.473953,0.032748
-0.066242,-0.482446,0.063993
-0.039346,-0.476158,0.018376
-0.013138,-0.449534,-0.047989
0.000206,-0.419154,-0.130350
0.004815,-0.401187,-0.126101
-0.012038,-0.382567,-0.107229
-0.014033,-0.367214,-0.089857
0.004265,-0.359047,-0.091107
0.035357,-0.348675,-0.072610
0.055305,-0.312578,-0.128351
0.055374,-0.261210,-0.169844
0.026896,-0.206819,-0.172094
-0.024419,-0.149652,-0.148097
-0.092106,-0.117230,-0.074484
-0.130214,-0.113555,-0.010120
-0.125399,-0.183789,0.098488
-0.114943,-0.261536,0.151104
-0.154014,-0.225276,0.050996
-0.371794,0.047819,-0.151472
-0.890105,0.646441,-0.404931
-1.546816,1.555235,-0.668763
-1.969582,2.455943,-0.550907
-1.986916,3.094255,-0.151597
-1.509602,3.325373,0.030374
-0.484743,2.948479,0.395940
0.829986,2.103386,0.402814
1.947845,1.317011,-0.335317
2.673481,0.520183,-0.999960
2.944158,-0.281545,-1.137188
2.913135,-0.993602,-1.084946
2.814219,-1.574257,-0.956842
2.765036,-2.166181,-0.694009
2.605932,-2.546669,-0.323444
2.225608,-2.637238,0.190223
1.593385,-2.501670,0.759381
0.759272,-2.156953,1.465393
-0.153120,-1.656005,2.051548
-1.029468,-1.131130,2.342251
-1.672697,-0.737248,2.565215
-1.998816,-0.389264,2.624206
-1.984577,-0.139280,2.605959
-1.789772,-0.015963,2.445360
-1.534022,0.150394,2.204648
-1.278478,0.372692,2.045424
-1.115246,0.577105,2.073544
-0.917552,0.880009,2.055672
-0.807011,1.166825,2.255015
-0.635937,1.356620,2.454608
-0.383832,1.543311,2.204898
-0.078005,1.738741,1.642989
0.623968,1.467279,0.637151
1.233697,1.146898,-0.063111
