ax,ay,az
0.225864,-0.027717,-0.401550
0.207867,-0.035773,-0.440501
0.143036,-0.041598,-0.428189
0.104704,-0.077516,-0.453619
0.049862,-0.148088,-0.457173
-0.027930,-0.196723,-0.415071
-0.116371,-0.245570,-0.378869
-0.219204,-0.282949,-0.528186
-0.278559,-0.423897,-0.575857
-0.148071,-0.562826,-0.234572
0.117638,-0.824720,-0.149965
0.311938,-1.276048,0.044349
0.410148,-1.578717,0.371271
0.622528,-1.446088,0.988399
1.020871,-1.164291,1.586876
1.442659,-0.885250,1.747588
1.781455,-0.492959,2.201366
2.052117,0.070569,2.781119
2.015931,0.400099,2.751878
1.743508,0.587794,2.641585
1.276124,0.859631,2.267908
0.909205,1.427738,1.898151
0.737937,1.997141,1.436863
0.447214,2.161536,1.161826
0.022647,2.082234,0.755647
-0.117142,2.244759,0.170032
0.131121,2.401246,-0.247433
0.160978,2.040344,-0.770317
-0.176937,1.800700,-0.898309
-0.492343,1.789706,-1.829900
-0.775745,1.853682,-2.161219
-0.996986,1.615958,-1.919124
-1.378240,1.232495,-1.724884
-1.663459,0.927709,-1.631373
-1.791718,0.869082,-1.548928
-2.092787,0.597458,-1.427825
-2.452688,-0.017461,-1.100390
-2.454504,-0.366139,-1.203538
-2.328804,-0.526055,-1.117026
-2.222367,-0.955347,-0.562153
-2.288987,-1.505273,-0.568236
-2.302635,-1.428777,-1.139524
-1.928315,-1.046381,-1.023588
-1.513599,-1.264480,-0.281071
-1.518745,-1.878399,-0.231567
-1.688060,-2.084521,-0.379125
-1.399897,-1.820724,0.094952
-0.991812,-1.778718,0.706657
-0.792091,-2.121128,0.724245
-0.595506,-2.232607,1.133062
-0.442178,-1.941243,0.973559
-0.158005,-1.085482,0.682070
0.236100,-0.915114,1.033139
0.306160,-0.500622,1.807022
0.776874,-0.356294,1.167176
1.122521,0.016044,1.305683
1.206862,0.361818,1.149295
1.290350,0.660729,1.361819
1.404630,0.754437,1.286959
1.312722,0.786056,0.843405
1.261292,0.737897,0.571630
1.103644,0.679008,0.229685
0.929128,0.644206,-0.049748
0.805850,0.580295,-0.136517
0.680618,0.487210,-0.301004
0.578225,0.448700,-0.441673
0.469008,0.387480,-0.457027
0.383374,0.303420,-0.498396
0.364084,0.267601,-0.440831
0.355031,0.147065,-0.301957
0.282632,0.034816,-0.223726
0.196282,-0.023533,-0.312070
0.144440,0.057000,-0.348602
0.110896,0.141503,-0.373665
0.111529,0.105076,-0.223799
0.031178,0.072604,-0.259708
0.000386,0.037687,-0.331893
0.003908,0.005412,-0.269492
-0.086377,0.073900,-0.395981
-0.071710,0.032469,-0.435334
-0.015079,0.018801,-0.388652
0.016758,0.033913,-0.296021
0.099393,-0.048982,-0.093536
0.155804,-0.149549,-0.007976
0.117803,-0.118964,-0.176787
0.119921,-0.075202,-0.326360
0.136817,-0.030260,-0.385098
0.183652,-0.047768,-0.385611
0.189155,-0.082439,-0.388945
0.193806,-0.115731,-0.364761
0.244961,-0.121605,-0.317566
0.269617,-0.080273,-0.317713
0.294080,-0.059795,-0.343765
0.293722,-0.081585,-0.350251
0.304784,-0.088428,-0.295984
0.308416,-0.096041,-0.249485
0.295703,-0.064160,-0.234682
0.302720,-0.025600,-0.304961
0.299253,-0.000003,-0.296094
0.297409,0.010384,-0.320461
