ax,ay,az
0.382782,1.577327,0.072719
0.382782,1.577327,0.072719
0.382782,1.577327,0.072719
0.382782,1.577327,0.072719
0.389274,1.576687,0.073107
0.609908,1.555100,0.086162
0.830543,1.533488,0.099189
1.051177,1.511902,0.112244
1.271773,1.490315,0.125299
1.492407,1.468703,0.138326
1.403700,1.247232,0.245399
1.292006,1.010934,0.359456
1.180348,0.774610,0.473513
1.068654,0.538312,0.587543
0.956959,0.301989,0.701600
0.836620,0.035603,0.946124
0.714507,-0.237082,1.217894
0.592356,-0.509767,1.489691
0.470205,-0.782452,1.761489
0.348054,-1.055137,2.033286
0.494250,-1.166218,2.133291
0.740703,-1.216919,2.169158
0.987119,-1.267620,2.205024
1.233572,-1.318321,2.240890
1.479988,-1.369022,2.276757
1.110704,-1.475802,2.107015
0.375685,-1.615896,1.815150
-0.359296,-1.755990,1.523285
-1.094315,-1.896084,1.231420
-1.829334,-2.036177,0.939555
-2.196882,-2.063551,0.717150
-2.235459,-1.990034,0.556888
-2.274075,-1.916518,0.396653
-2.312653,-1.843001,0.236418
-2.351269,-1.769510,0.076183
-2.246557,-1.678479,-0.041477
-1.961073,-1.565374,-0.105394
-1.675589,-1.452295,-0.169310
-1.390067,-1.339191,-0.233227
-1.104582,-1.226086,-0.297143
-0.948874,-1.117693,-0.391466
-1.062343,-1.019082,-0.548873
-1.175850,-0.920471,-0.706253
-1.289319,-0.821860,-0.863661
-1.402788,-0.723223,-1.021068
-1.400712,-0.611553,-1.155664
-1.024558,-0.457657,-1.216421
-0.648366,-0.303736,-1.277205
-0.272213,-0.149840,-1.337990
0.103941,0.004081,-1.398774
0.403845,0.140821,-1.465102
0.185664,0.160948,-1.569181
-0.032554,0.181100,-1.673288
-0.250734,0.201227,-1.777367
-0.468953,0.221379,-1.881446
-0.668486,0.244604,-1.972249
-0.444945,0.337992,-1.761374
-0.221404,0.431379,-1.550472
0.002098,0.524792,-1.339597
0.225639,0.618179,-1.128723
0.449180,0.711567,-0.917848
0.300945,0.717892,-0.960007
0.129987,0.718890,-1.017604
-0.041009,0.719889,-1.075200
-0.211968,0.720913,-1.132825
-0.382926,0.721912,-1.190422
-0.470387,0.678483,-0.970567
-0.542220,0.626758,-0.698686
-0.614054,0.575007,-0.426806
-0.685887,0.523281,-0.154953
-0.757721,0.471530,0.116928
-0.748548,0.463925,0.127738
-0.711593,0.471454,0.049048
-0.674601,0.478956,-0.029670
-0.637646,0.486485,-0.108387
-0.600691,0.494013,-0.187105
-0.405688,0.537903,-0.226325
-0.121260,0.602380,-0.243233
0.163167,0.666883,-0.260140
0.447594,0.731361,-0.277048
0.732022,0.795838,-0.293956
0.868252,0.799141,-0.238743
0.885994,0.753510,-0.125877
0.903735,0.707905,-0.013011
0.921476,0.662274,0.099882
0.939218,0.616669,0.212747
0.916796,0.550732,0.270178
0.844924,0.459751,0.259313
0.773053,0.368797,0.248420
0.701220,0.277816,0.237555
0.629348,0.186836,0.226662
0.628518,0.117724,0.254130
0.757879,0.088635,0.351806
0.887201,0.059571,0.449510
1.016562,0.030482,0.547214
1.145923,0.001393,0.644891
1.192314,-0.029822,0.686633
0.984703,-0.067540,0.557054
0.777092,-0.105259,0.427475
0.569519,-0.142977,0.297923
