ax,ay,az
0.109793,-0.542182,-0.007458
0.172362,-0.638623,0.053597
0.246200,-0.797667,0.121196
0.430075,-0.883019,0.125273
0.805837,-0.984853,0.414993
1.293826,-1.131808,0.810137
1.778328,-1.081293,1.151044
2.100138,-0.774615,1.578154
2.196283,-0.399208,1.894907
2.181469,0.004965,2.084513
2.095584,0.535880,2.088453
1.891593,1.039815,1.511138
1.490180,1.273284,0.749596
1.034413,1.337316,0.320224
0.716378,1.424810,0.183964
0.519419,1.656458,0.004294
0.365085,1.820252,-0.577509
0.236574,1.782647,-0.851468
0.008489,1.720704,-0.685161
-0.414078,1.580855,-1.142387
-0.833244,1.550178,-1.780620
-1.049023,1.481468,-2.182822
-1.202348,1.205252,-2.276803
-1.318178,0.932643,-2.231337
-1.443461,0.664783,-1.975126
-1.668664,0.531220,-1.615580
-1.853634,0.464581,-1.696575
-1.855825,0.210078,-1.685749
-1.802362,-0.234664,-1.186448
-1.887181,-0.587411,-0.876754
-1.990877,-0.689691,-1.111551
-1.912053,-0.710976,-1.229413
-1.689328,-1.076365,-0.701161
-1.658231,-1.651903,-0.297246
-1.752878,-1.781752,-0.656038
-1.619900,-1.499394,-1.044603
-1.379421,-1.447326,-0.842663
-1.324691,-1.745772,-0.545303
-1.346768,-1.944672,-0.491340
-1.238287,-1.877979,-0.391261
-1.024871,-1.719399,0.010941
-0.975214,-1.744612,0.496023
-1.077526,-1.961438,0.600864
-0.976020,-2.009596,0.398547
-0.718855,-2.203781,0.559304
-0.560688,-2.088002,1.579490
-0.286922,-1.519732,2.085129
0.081750,-1.039528,1.935918
0.467974,-0.540236,1.831762
0.896852,-0.054282,1.845775
1.135111,0.316304,2.289228
1.206010,0.669658,2.400545
1.271029,0.983818,1.857115
1.370892,1.201216,1.317694
1.392998,1.294265,1.086631
1.184942,1.290800,0.880477
0.881059,1.301425,0.322485
0.662743,1.280926,-0.306976
0.504230,1.242982,-0.580387
0.413705,1.119560,-0.472873
0.299922,0.864950,-0.254521
0.135501,0.613483,-0.227831
0.017769,0.464688,-0.320202
-0.016787,0.392156,-0.373308
0.009036,0.337981,-0.354977
0.022899,0.263289,-0.233895
0.026847,0.157991,-0.013488
-0.003674,0.059337,0.024988
-0.024655,0.013482,-0.037677
0.010996,0.006822,-0.053849
0.043044,0.021696,-0.087597
0.093480,0.029642,-0.086740
0.114548,0.017875,-0.051759
0.132071,0.041266,0.042633
0.158989,0.060961,0.077992
0.156885,0.099406,-0.019621
0.148239,0.124672,-0.119255
0.130111,0.129475,-0.166434
0.149594,0.137028,-0.145431
0.163831,0.106084,-0.117096
0.163831,0.080996,-0.128129
0.173198,0.093549,-0.156189
0.157664,0.119619,-0.249519
0.170604,0.100298,-0.258975
0.185619,0.061515,-0.202237
0.216803,0.048516,-0.094655
0.239917,0.078925,-0.102809
0.214411,0.116173,-0.204464
0.196052,0.139064,-0.241193
0.205851,0.142903,-0.221081
0.216429,0.112369,-0.179316
0.208733,0.090763,-0.170545
0.230003,0.071639,-0.040486
0.252339,0.055997,0.010290
0.229455,0.073175,-0.045146
0.207494,0.072371,-0.056487
0.200001,0.024071,-0.046242
0.179884,-0.006981,-0.045043
0.153168,-0.000249,-0.074269
0.149104,0.026642,-0.122236
