ax,ay,az
-0.031536,0.951542,0.345827
-0.114966,0.843382,0.330007
-0.048222,0.870422,0.306277
-0.031536,0.978582,0.345827
-0.081594,0.897462,0.235086
0.068579,0.951542,0.298367
-0.081594,0.951542,0.330007
-0.081594,0.924502,0.385377
-0.031536,0.978582,0.306277
-0.031536,0.870422,0.345827
-0.064908,0.843382,0.369557
-0.048222,0.870422,0.266727
-0.114966,1.059703,0.195536
-0.014851,1.113783,0.124346
-0.315198,1.059703,0.092706
-0.381942,1.194903,0.171806
-0.265140,1.519385,0.369557
0.018521,1.411224,0.891620
0.051893,1.330104,1.571883
0.101951,2.033147,1.706354
0.969621,1.303064,1.706354
2.588160,0.329619,1.706354
3.806235,0.086258,1.706354
3.305656,-0.643825,1.706354
1.403456,-0.833106,1.706354
0.001835,-1.022387,1.287122
-0.131652,-1.184628,0.567308
-0.064908,-1.157588,0.053155
0.035207,-1.076467,-0.460997
0.085265,-1.049427,-0.840679
0.152009,-0.589745,-0.769489
-0.031536,-1.130548,-0.587558
0.101951,-1.292788,-0.706208
0.035207,-1.373909,-0.816949
-0.181710,-1.265748,-0.816949
0.435671,-1.238708,-0.880229
0.869506,-0.860146,-1.038430
0.385613,-0.238224,-1.766154
0.185381,0.437780,-1.647503
0.068579,0.464820,-1.631683
-0.031536,0.410740,-1.560493
-0.165024,-0.075983,-1.101710
-1.199554,-0.211183,-0.524277
-1.666761,-0.562705,0.021515
-1.716819,-1.346869,-0.247426
-1.566645,-0.887187,-0.342347
-1.516587,-1.076467,-0.611288
-0.698975,-1.346869,-0.840679
-0.048222,-1.400949,-0.761579
-1.182868,0.086258,-1.125441
-1.032694,-1.941751,-1.267821
-0.915893,-1.482069,-1.172901
-1.499901,-1.049427,-1.734514
-1.733505,-0.481585,-1.876894
-1.666761,-0.616785,-1.924355
-1.132810,-0.589745,-1.710784
-0.932579,-0.995347,-1.584223
-0.949265,-1.157588,-1.275731
-1.600017,-1.049427,-1.125441
-1.549959,-0.914227,-1.085890
-0.799091,-1.211668,-1.267821
-0.381942,-1.373909,-1.346922
-0.048222,-1.400949,-1.212451
-0.064908,-0.779026,-0.666658
-0.014851,-0.833106,-0.318616
0.302183,-1.400949,-0.128775
0.936249,-2.022872,-0.318616
0.936249,-1.103508,-0.168326
0.335555,-0.751986,0.061066
-0.398628,-0.562705,0.140166
-0.031536,-0.075983,0.124346
0.035207,0.248499,-0.152506
0.218753,0.654101,-0.065495
0.218753,0.789301,-0.263246
0.669274,1.248983,-0.286976
1.353399,0.302579,-0.192056
1.403456,1.005622,0.171806
1.770548,0.735221,0.298367
1.603688,0.924502,0.266727
1.386770,0.897462,0.211356
1.637060,0.789301,0.290457
1.520258,0.762261,0.195536
1.069737,0.491860,0.211356
0.619216,0.302579,0.306277
0.352241,0.654101,0.606858
-0.231768,0.897462,0.440747
-0.432000,0.870422,0.353737
-0.381942,0.789301,0.543578
0.435671,1.167863,0.859980
0.535786,1.330104,0.820429
-0.098280,1.573465,0.693869
-0.782405,1.330104,1.057731
-0.698975,1.140823,1.302942
-0.965950,0.870422,1.579793
-1.099438,0.410740,1.706354
-1.566645,0.518900,1.706354
-1.032694,0.086258,1.706354
-0.165024,-0.535665,1.706354
0.869506,-0.616785,1.706354
1.269969,-0.751986,1.706354
