ax,ay,az
0.317154,0.023486,-0.229311
0.313194,0.012354,-0.194317
0.295792,0.015530,-0.137970
0.375827,0.052730,-0.267369
0.384416,0.071157,-0.240283
0.352625,0.082588,-0.150624
0.334053,0.093106,-0.085084
0.313528,0.121816,-0.113554
0.302206,0.161862,-0.153787
0.359318,0.199330,0.042140
0.397021,0.242206,0.680336
0.599756,0.331496,1.218098
1.255370,0.616299,1.527706
1.544164,0.851968,1.336128
1.208632,0.966415,1.365092
1.088776,1.211235,1.844530
0.961613,1.443209,2.270094
0.454188,1.495645,2.436463
0.032432,1.530157,2.199809
-0.093895,1.537499,1.469877
-0.043699,1.475929,0.471558
0.017763,1.334062,0.142970
-0.161380,0.949340,0.870728
-0.094285,0.441917,2.353229
0.024902,-0.050364,2.552221
-0.341639,-0.445904,1.066457
-1.313933,-0.750769,-0.516776
-2.335084,-1.152283,-0.852877
-2.528561,-1.819905,-0.328955
-2.720811,-2.354057,-0.127393
-2.832190,-2.451365,-1.232176
-2.809602,-2.409008,-2.463887
-2.382882,-2.549523,-1.722488
-1.840376,-2.633593,-0.390441
-1.412373,-2.569727,0.749435
-1.277625,-2.358711,1.034132
-1.622637,-2.019192,-0.167725
-2.029670,-1.699280,-1.479309
-1.995593,-1.395814,-1.758273
-1.638031,-1.366601,-1.534964
-1.715054,-1.578293,-1.293465
-1.854487,-1.600808,-0.561359
-1.449518,-1.415766,0.645342
-0.665626,-0.935732,1.954455
0.124234,-0.276710,1.742613
0.558373,0.282456,0.867960
0.790556,0.511884,0.607778
0.993905,0.617777,0.918474
1.392572,0.809863,1.756749
1.883989,1.133030,2.045796
1.781534,1.417220,0.860150
1.308020,1.628393,-0.613553
0.728592,1.560140,-1.604062
0.096069,1.087150,-1.165747
-0.132657,0.567763,0.245382
0.167291,0.551977,0.951194
0.448778,0.855333,0.391191
0.630822,0.979481,-0.436112
0.524072,0.756735,-0.600603
0.212523,0.423679,-0.287338
-0.049555,0.131344,0.107186
-0.050224,0.101612,0.172132
0.291052,0.306339,-0.226839
0.515148,0.446776,-0.634609
0.466682,0.376526,-0.783383
0.215368,0.198717,-0.689868
0.133214,0.111439,-0.627986
0.257030,0.113247,-0.691351
0.419888,0.136234,-0.644198
0.425075,0.115244,-0.637871
0.269579,0.043438,-0.667626
0.239183,0.015624,-0.594870
0.345040,0.046016,-0.535756
0.445990,0.095103,-0.426029
0.405275,0.113672,-0.424546
0.281961,0.107194,-0.534075
0.095901,0.072871,-0.682157
0.148719,0.103059,-0.450643
0.344873,0.165494,-0.485044
0.258201,0.181201,-0.565412
0.300701,0.189817,-0.484846
0.257309,0.149834,-0.392913
0.321058,0.129898,-0.327373
0.438962,0.146815,-0.342794
0.394846,0.140998,-0.425831
0.331432,0.141533,-0.544059
0.411968,0.157381,-0.464186
0.490664,0.145290,-0.266381
0.491612,0.111078,-0.145978
0.394344,0.080953,-0.286942
0.270639,0.093704,-0.563533
0.299474,0.115716,-0.599318
0.335838,0.106078,-0.521817
0.328531,0.099977,-0.450940
0.300812,0.098468,-0.472391
0.363892,0.098436,-0.363949
0.456865,0.100009,-0.179291
0.454467,0.102634,-0.206970
0.332045,0.098248,-0.385598
0.283690,0.101172,-0.460232
