ax,ay,az
0.288338,0.094068,-0.173972
0.293292,0.111289,-0.190716
0.318340,0.118035,-0.217442
0.317191,0.096041,-0.201020
0.327336,0.077776,-0.155510
0.316556,0.067780,-0.048016
0.270107,0.092429,0.142448
0.401132,0.215932,0.551389
1.050907,0.562315,1.361167
1.718993,1.064931,1.670770
1.520949,1.275930,1.576263
0.882984,1.172128,1.857477
0.700477,1.292773,2.532444
1.124228,1.942438,2.862334
1.127121,2.606044,2.033129
0.341208,2.526920,1.113602
-0.523138,1.703106,0.947986
-0.761567,0.775983,1.362830
-0.706953,-0.018917,1.247822
-0.749043,-0.791577,0.969185
-0.814595,-1.433176,0.454144
-1.452679,-1.752909,-0.798921
-2.400015,-1.844524,-2.530319
-2.786789,-1.871247,-3.518969
-2.695832,-1.989034,-3.452744
-2.669873,-2.285512,-2.526026
-2.540710,-2.655789,-1.369453
-2.276639,-2.647462,-0.707097
-1.951177,-2.269916,-0.338890
-1.415266,-1.939520,-0.233220
-1.251940,-1.789453,-0.227316
-1.712034,-1.734528,-0.390463
-2.201258,-1.563425,-0.735487
-2.225909,-1.400809,-0.948759
-1.810204,-1.301171,-0.694915
-1.148658,-1.093350,0.068066
-0.711630,-0.834984,0.520208
-0.967260,-0.679448,0.601352
-0.694192,-0.332470,1.180256
0.472510,0.429759,1.791521
1.132709,1.091799,1.375764
0.337324,0.900589,0.572104
0.393721,0.603459,1.120632
1.276060,1.047812,1.784866
1.742138,1.796085,1.019685
1.391153,1.928409,-0.835307
0.284613,1.176495,-1.614817
-0.100180,0.344078,-0.621875
0.390749,0.201816,0.528419
1.087766,0.460138,0.904731
1.448263,0.563824,0.466917
1.067196,0.311929,0.204111
0.669365,0.099001,0.350192
0.667383,0.193953,0.249942
0.668612,0.358991,-0.064921
0.505207,0.420852,-0.423200
0.311206,0.344788,-0.475150
0.237212,0.253942,-0.398996
0.230356,0.195999,-0.379891
0.248943,0.174005,-0.320214
0.255562,0.152215,-0.307065
0.205031,0.114799,-0.281520
0.147762,0.064661,-0.263166
0.182995,0.057451,-0.248837
0.253065,0.104369,-0.254633
0.257345,0.135009,-0.336314
0.216048,0.132035,-0.357351
0.216247,0.111753,-0.314525
0.233606,0.077994,-0.223882
0.291152,0.073395,-0.170752
0.235984,0.081011,-0.238855
0.230078,0.113871,-0.245080
0.289765,0.130961,-0.197746
0.325474,0.136953,-0.117460
0.356347,0.138215,-0.126262
0.328684,0.123112,-0.186315
0.258653,0.109693,-0.233273
0.284850,0.121894,-0.222916
0.304944,0.127131,-0.229839
0.306529,0.123083,-0.249105
0.304112,0.098580,-0.236171
0.284454,0.067737,-0.176387
0.313584,0.061194,-0.138605
0.353890,0.060178,-0.142738
0.333440,0.052692,-0.134527
0.282235,0.040680,-0.147460
0.265193,0.035428,-0.175635
0.277796,0.037735,-0.200376
0.330745,0.050821,-0.220984
0.303517,0.049936,-0.215134
0.260595,0.043292,-0.177943
0.260595,0.052678,-0.161038
0.293490,0.072147,-0.172791
0.351988,0.086263,-0.179338
0.323492,0.080184,-0.233810
0.276646,0.079749,-0.299069
0.221557,0.076180,-0.318872
0.250013,0.081127,-0.265044
0.289963,0.087409,-0.205474
0.248468,0.091965,-0.221842
