ax,ay,az
2.430770,-0.032707,-0.913181
1.278783,-0.009994,-0.730028
0.069787,0.007061,-0.540449
0.106203,0.024987,-0.518090
0.118760,0.041211,-0.489305
0.094399,0.048492,-0.486360
0.081465,0.056644,-0.450345
0.084228,0.064479,-0.423702
0.051077,0.066180,-0.413259
0.007504,0.062619,-0.428120
-0.025270,0.055298,-0.443651
0.000849,0.050669,-0.455566
0.034251,0.039707,-0.453558
0.054468,0.027282,-0.443115
0.036260,0.007695,-0.456504
0.014285,-0.008292,-0.442847
-0.081777,-0.036862,-0.448604
-0.161389,-0.049090,-0.429325
-0.188386,-0.050831,-0.451684
-0.192907,-0.058864,-0.476586
-0.207724,-0.065156,-0.532148
-0.177838,-0.064166,-0.585032
-0.073991,-0.054076,-0.632293
-0.041092,-0.058112,-0.619708
-0.106640,-0.066066,-0.591592
-0.235224,-0.082923,-0.542055
-0.305921,-0.084862,-0.490778
-0.377496,-0.086840,-0.514341
-0.367576,-0.081142,-0.552766
-0.273147,-0.057677,-0.591592
-0.150213,-0.039909,-0.623591
-0.080898,-0.026693,-0.653714
-0.108900,-0.028236,-0.658936
-0.182610,-0.039118,-0.648493
-0.197930,-0.043866,-0.616361
-0.169927,-0.035952,-0.648493
-0.121959,-0.027444,-0.665898
-0.076000,-0.023923,-0.649029
-0.067587,0.000611,-0.651171
-0.141548,0.039826,-0.615156
-0.232587,0.120472,-0.486761
-0.378249,0.265777,-0.297048
-0.533329,0.490381,-0.162763
-0.693935,0.776757,0.163780
-0.920841,1.069819,0.282937
-1.069015,1.356828,0.200196
-1.070396,1.588278,-0.041865
-0.773923,1.779762,-0.040259
-0.447816,1.830413,-0.077077
-0.342462,1.713045,0.142359
-0.328649,1.480091,0.527408
-0.254185,1.226916,0.973911
-0.328775,0.906233,1.159742
-0.397587,0.556663,1.292688
-0.394071,0.179037,1.573978
-0.450327,-0.253830,1.838265
-0.343717,-0.693107,2.112727
0.015792,-1.122611,2.413430
0.301717,-1.544635,2.530578
0.479023,-1.916998,2.246209
0.593794,-2.213899,1.773063
0.592539,-2.441274,1.112748
0.521591,-2.576092,0.375718
0.777379,-2.544515,-0.313114
1.402345,-2.352002,-0.830441
1.855279,-2.124865,-1.071432
1.841215,-1.957836,-1.083749
1.469651,-1.824679,-0.954819
0.961717,-1.699239,-0.707670
0.488566,-1.572256,-0.390365
0.232276,-1.398539,0.057075
0.039274,-1.201872,0.647234
-0.216891,-0.989771,1.250381
-0.554551,-0.752345,1.735978
-0.948718,-0.510131,1.984198
-1.094129,-0.216396,2.084745
-0.908284,0.175080,2.163067
-0.798284,0.550767,1.914712
-1.139083,0.765756,1.342761
-1.649026,0.911852,1.002294
-2.087896,1.038993,0.977927
-2.616047,1.046591,0.915002
-2.876607,1.016675,1.001357
-2.432965,1.082482,1.294027
-1.459791,1.226204,1.394440
-0.439779,1.340089,0.901614
0.686340,1.437750,0.080772
1.798646,1.500708,-0.678885
2.531729,1.462245,-1.225532
2.765165,1.291377,-1.592642
2.550439,1.024313,-1.576575
2.056192,0.746366,-1.256459
1.362162,0.470675,-0.999536
0.725267,0.260276,-0.835930
0.212687,0.111648,-0.724405
-0.127987,0.029577,-0.751048
-0.404996,-0.037298,-0.837403
-0.573135,-0.079005,-0.750245
0.695632,-0.091668,-0.847980
1.982482,-0.094992,-0.955890
