ax,ay,az
0.128405,0.029195,-0.235903
0.007585,0.114692,-0.639609
0.437166,-0.021262,-0.018114
0.182101,0.072645,-0.427131
0.182101,0.051621,-0.427131
0.477440,-0.024065,-0.049985
0.182101,0.061432,-0.352764
0.215664,0.058629,-0.304957
0.410316,0.005368,-0.044673
0.128405,0.061432,-0.448379
0.155254,0.033400,-0.358077
0.356620,0.013778,-0.140288
0.047859,0.110488,-0.554617
0.101555,0.089464,-0.289022
0.537850,0.019384,0.082813
0.148541,0.089464,-0.352764
0.323059,0.024991,-0.188095
0.430455,0.048818,-0.103104
0.282785,0.068440,-0.405883
0.215664,-0.022664,-0.246526
0.323059,-0.019860,-0.161536
0.289496,-0.036680,-0.304957
0.074706,0.006770,-0.559930
0.302921,-0.047892,-0.480250
0.437166,-0.185249,-0.299645
0.927157,-0.503410,-0.182784
1.343313,-0.865021,0.183739
1.135236,-1.128520,-0.198719
0.584835,-1.438273,-0.310270
-0.475695,-1.762040,-0.559930
-1.046231,-1.962468,-0.745847
-1.583208,-1.921822,-0.113728
-1.435541,-1.617677,0.390905
-0.536105,-1.191592,1.432042
-0.140084,-0.486591,1.575463
1.162083,0.046014,0.927408
1.893714,0.456681,0.194364
1.611802,0.609455,-0.007489
0.222375,0.665519,-0.825525
1.027841,-0.049294,-1.356718
-1.858408,0.097873,-2.307552
-2.536342,0.624872,-0.841462
0.880171,0.835111,3.726792
-0.448845,0.752417,1.734821
-1.294582,0.830906,1.687014
-1.227461,0.916403,2.643159
-0.267615,1.114028,3.275279
1.215782,1.306047,2.829077
1.625227,1.282219,2.138527
2.558223,1.429386,1.474536
1.752758,1.251384,0.343096
1.464133,1.182706,-0.002178
1.121811,1.167289,-0.124352
0.578122,0.979475,-0.018114
0.128405,1.111225,-1.383278
0.833186,1.039744,0.444024
1.423861,1.486852,-0.124352
1.752758,1.734934,0.390905
0.779487,2.016654,0.608693
1.376873,2.533841,-1.128306
0.155254,2.539448,-1.420462
-1.415402,2.353036,-1.781672
-1.905393,1.757359,-0.474939
-2.194018,0.882765,1.575463
-0.831441,0.738401,1.676389
-1.898682,0.521154,0.050941
-2.126897,0.086661,-0.496187
-1.979228,-0.681412,0.406840
-0.254191,-1.494337,1.410794
-0.032689,-2.300252,0.991152
-0.945547,-2.328284,-0.607737
-1.596632,-2.388553,-1.016755
-1.636906,-1.958264,-1.298288
-1.019382,-1.055638,-1.367342
-1.583208,-0.942109,-1.579819
-1.670467,-0.919683,-1.494829
-0.958972,-0.727665,-0.703351
-0.012551,-0.601522,-0.087169
0.182101,-0.616939,0.380280
0.578122,-0.651979,0.040317
0.866747,-0.790737,-0.166848
0.524425,-0.773918,0.167804
0.464015,-0.629553,0.104061
0.202240,-0.332416,-0.326205
-0.019264,-0.098350,-0.092481
-0.180356,-0.131988,-0.145600
-0.059539,-0.207674,0.066878
-0.227341,-0.218887,-0.193407
-0.287751,-0.249722,-0.039362
-0.140084,-0.195060,-0.437756
-0.133371,-0.167028,-0.071233
-0.260904,-0.242714,-0.145600
-0.200494,-0.213280,-0.156223
-0.160220,-0.245517,0.013759
0.128405,-0.245517,0.104061
-0.153509,-0.095547,-0.512123
0.229087,-0.140398,-0.289022
-0.247480,-0.178241,0.035005
0.047859,-0.129185,-0.049985
-0.173645,-0.073121,-0.528059
