ax,ay,az
0.394851,-0.369446,0.000000
0.509431,-0.355590,0.000000
0.192336,-0.240414,0.000000
-0.295299,-0.137362,0.000000
-0.199371,-0.243012,0.000000
0.037785,-0.385034,0.000000
0.240301,-0.526189,0.000000
0.157695,-0.515797,0.000000
-0.079461,-0.436993,0.000000
-0.162065,-0.384167,0.000000
0.107067,-0.527055,0.000000
0.464132,-0.819757,0.000000
0.581378,-0.934933,0.000000
0.426827,-1.090810,0.000000
0.309582,-1.370522,0.000000
0.250960,-1.580956,0.000000
-0.244670,-1.722977,0.000000
-0.876197,-1.591348,0.000000
-1.134671,-1.416419,0.000000
-1.387813,-1.224171,0.000000
-1.249251,-1.098604,0.000000
-0.567096,-1.100335,0.000000
0.136377,-1.182604,0.000000
0.903803,-1.191264,0.000000
0.885150,-0.875180,0.000000
0.226976,-0.431796,0.000000
0.421497,-0.495879,0.000000
1.420749,-0.831015,0.000000
1.511347,-0.684663,0.000000
0.450809,-0.023052,0.000000
-2.061975,1.073282,0.000000
-2.517634,1.435263,0.000000
-1.835479,1.055963,0.000000
-0.804250,0.590930,0.000000
-0.028832,0.164000,0.000000
-0.159401,0.281774,0.000000
-0.162065,0.428991,0.000000
0.096408,0.401279,0.000000
0.040449,0.522517,0.000000
-0.138084,0.798766,0.000000
0.189671,0.816951,0.000000
0.791887,0.615177,0.000000
1.010390,0.565816,0.000000
0.746588,0.834271,0.000000
0.131048,1.010065,0.000000
0.304253,0.952045,0.000000
0.570719,0.715631,0.000000
0.589371,0.600455,0.000000
0.176348,0.821281,0.000000
-0.186047,0.970230,0.000000
0.250960,0.814353,0.000000
0.821198,0.647219,0.000000
2.761078,0.003793,0.000000
2.382696,0.099051,0.000000
0.653324,1.032581,0.000000
-1.209282,2.039719,0.000000
-1.920748,2.473577,0.000000
-0.964130,2.141040,0.000000
0.011138,1.687264,0.000000
0.107067,1.474232,0.000000
-0.388562,1.554769,0.000000
-0.894849,1.637903,0.000000
-1.086706,1.539181,0.000000
-0.918831,1.336541,0.000000
-0.966796,1.171138,0.000000
-1.203952,1.217902,0.000000
-2.211198,1.693326,0.000000
-2.056646,1.656089,0.000000
-0.156735,0.526847,0.000000
1.713862,-0.445652,0.000000
2.409343,-0.753076,0.000000
1.119641,-0.168538,0.000000
0.285600,0.222021,0.000000
0.466796,-0.046434,0.000000
1.596617,-0.772128,0.000000
1.711199,-0.956582,0.000000
0.504102,-0.300167,0.000000
-1.867455,1.055097,0.000000
-2.578922,1.544377,0.000000
-0.737635,0.281774,0.000000
1.407426,-1.144501,0.000000
1.591287,-1.355801,0.000000
0.216317,-0.748746,0.000000
-0.934820,-0.211837,0.000000
-0.548442,-0.411013,0.000000
-0.026167,-0.923675,0.000000
0.581378,-1.507348,0.000000
0.418833,-1.438069,0.000000
0.179013,-1.288254,0.000000
0.104402,-1.216377,0.000000
0.019133,-1.122851,0.000000
-0.124760,-0.848334,0.000000
-0.319281,-0.726231,0.000000
-0.039491,-0.650024,0.000000
0.053773,-0.624045,0.000000
0.229642,-0.544374,0.000000
-0.122095,-0.330477,0.000000
-0.212694,-0.136496,0.000000
-0.170060,-0.000537,0.000000
-0.122095,-0.045568,0.000000
