ax,ay,az
0.193223,-0.405969,-0.198549
0.199901,-0.398823,-0.193721
0.236052,-0.360389,-0.167800
0.272088,-0.321918,-0.141878
0.308239,-0.283447,-0.115957
0.344275,-0.244976,-0.090035
0.369144,-0.218094,-0.069933
0.270131,-0.318770,-0.113907
0.171003,-0.419447,-0.157947
0.071874,-0.520161,-0.201921
-0.027254,-0.620837,-0.245895
-0.126267,-0.721514,-0.289869
-0.364129,-0.975112,-0.336554
-0.606020,-1.233265,-0.383305
-0.847911,-1.491381,-0.430056
-1.089918,-1.749533,-0.476808
-1.331809,-2.007649,-0.523559
-0.953947,-1.920080,-0.384363
-0.491004,-1.784968,-0.219577
-0.027945,-1.649857,-0.054856
0.435114,-1.514745,0.109930
0.898058,-1.379633,0.274651
0.888732,-1.242448,0.076999
0.747351,-1.104670,-0.221891
0.606084,-0.966892,-0.520782
0.464703,-0.829115,-0.819672
0.323437,-0.691337,-1.118562
-0.025757,-0.618727,-1.240433
-0.487319,-0.581440,-1.266553
-0.948997,-0.544154,-1.292673
-1.410559,-0.506831,-1.318793
-1.872236,-0.469545,-1.344912
-1.990591,-0.418781,-1.213652
-1.866365,-0.358501,-0.971101
-1.742253,-0.298220,-0.728616
-1.618026,-0.237977,-0.486065
-1.493799,-0.177697,-0.243581
-1.390411,-0.049658,-0.142011
-1.309013,0.149659,-0.188762
-1.227615,0.349013,-0.235513
-1.146102,0.548329,-0.282330
-1.064704,0.747646,-0.329082
-0.793569,0.959922,-0.206550
-0.234836,1.191786,0.172552
0.323897,1.423612,0.551719
0.882515,1.655476,0.930821
1.441248,1.887339,1.309922
1.807827,2.036595,1.566823
1.697186,1.980684,1.520138
1.586659,1.924774,1.473519
1.476018,1.868863,1.426834
1.365377,1.812952,1.380148
1.275920,1.744230,1.332934
1.278107,1.620004,1.283670
1.280410,1.495778,1.234340
1.282712,1.371552,1.185076
1.284900,1.247326,1.135746
1.235393,1.114955,1.117098
0.665838,0.900531,1.406599
0.096397,0.686107,1.696033
-0.473158,0.471720,1.985534
-1.042599,0.257297,2.274968
-1.612154,0.042873,2.564403
-1.335723,0.216900,2.325489
-1.056069,0.392445,2.084591
-0.776415,0.567954,1.843693
-0.496760,0.743462,1.602729
-0.217106,0.919007,1.361831
0.196101,1.011316,0.844923
0.625657,1.093479,0.294356
1.055212,1.175642,-0.256211
1.484768,1.257805,-0.806777
1.914324,1.339968,-1.357344
1.705590,1.181714,-1.393714
1.336018,0.962810,-1.300542
0.966446,0.743943,-1.207370
0.596874,0.525039,-1.114132
0.227187,0.306172,-1.020960
0.012812,0.149511,-0.855909
-0.131908,0.020805,-0.658522
-0.276629,-0.107901,-0.461136
-0.421349,-0.236607,-0.263749
-0.565954,-0.365313,-0.066362
-0.717352,-0.494353,0.020065
-0.873240,-0.623651,0.031703
-1.029128,-0.752987,0.043407
-1.184901,-0.882285,0.055045
-1.340789,-1.011584,0.066750
-1.206546,-1.013361,0.032629
-0.782862,-0.887914,-0.047186
-0.359178,-0.762503,-0.127066
0.064506,-0.637055,-0.206880
0.488075,-0.511607,-0.286695
0.776249,-0.449550,-0.436801
0.827943,-0.498056,-0.709572
0.879752,-0.546561,-0.982276
0.931561,-0.595029,-1.254981
0.983255,-0.643535,-1.527751
0.937778,-0.693373,-1.706491
0.598256,-0.747211,-1.601218
