ax,ay,az
0.200082,-0.321684,0.000000
0.248024,-0.374087,0.000000
0.351901,-0.695492,0.000000
0.168120,-0.754882,0.000000
0.184101,-0.538283,0.000000
-0.271357,-0.443958,0.000000
0.200082,-0.940039,0.000000
-0.375233,-1.156638,0.000000
-0.271357,-1.418652,0.000000
0.591615,-1.310353,0.000000
1.063053,-1.942682,0.000000
1.414634,-2.323476,0.000000
-0.071595,-1.621277,0.000000
-0.367242,-1.167118,0.000000
0.663529,-1.474549,0.000000
0.647548,-1.656212,0.000000
0.879272,-1.890279,0.000000
-0.598966,-0.318191,0.000000
-1.877443,0.513269,0.000000
0.200082,-0.845713,0.000000
-0.047623,-0.178449,0.000000
-2.540653,0.069591,0.000000
-3.435586,0.467853,0.000000
-1.525862,0.345580,0.000000
0.112186,-0.112072,0.000000
-0.031642,0.436412,0.000000
-2.252995,1.264378,0.000000
-1.230214,0.901051,0.000000
0.279986,0.597114,0.000000
-0.439157,0.380515,0.000000
-0.758776,0.736855,0.000000
0.791377,0.418944,0.000000
-1.589786,0.513269,0.000000
0.999129,-0.251814,0.000000
1.806168,-0.412516,0.000000
2.309568,0.219813,0.000000
3.148568,0.981402,0.000000
1.734254,1.729017,0.000000
0.503720,1.837317,0.000000
0.687501,2.211124,0.000000
-0.734804,2.053915,0.000000
0.863291,1.596263,0.000000
0.575634,1.512419,0.000000
-0.551023,1.739498,0.000000
-0.982509,1.970071,0.000000
-0.598966,2.081864,0.000000
1.214872,1.177040,0.000000
1.510520,0.740349,0.000000
-1.190262,0.998870,0.000000
-0.495090,0.876596,0.000000
1.087025,1.068740,0.000000
1.710282,0.495802,0.000000
-1.925386,1.355210,0.000000
-2.828310,2.137760,0.000000
0.487739,1.271365,0.000000
0.919225,-0.077137,0.000000
-1.198252,0.202345,0.000000
-0.455138,0.516763,0.000000
-0.415185,0.928999,0.000000
0.216063,0.205839,0.000000
-0.487100,-0.381074,0.000000
-0.007671,-0.562738,0.000000
-1.350071,-0.730427,0.000000
0.016301,-0.181943,0.000000
-0.247385,0.205839,0.000000
-0.742795,0.177890,0.000000
-0.183461,-0.789817,0.000000
0.695491,-1.460575,0.000000
0.711472,-1.006416,0.000000
0.927215,-0.604660,0.000000
0.775396,-0.961000,0.000000
0.847310,-1.226508,0.000000
-0.263366,-0.985455,0.000000
0.080224,-0.929558,0.000000
0.367882,-1.009909,0.000000
0.287977,-1.404678,0.000000
0.855301,-1.638745,0.000000
0.168120,-0.985455,0.000000
-0.183461,-0.723440,0.000000
-0.055614,-0.506841,0.000000
-0.239395,-0.311204,0.000000
0.016301,-0.478893,0.000000
-0.175471,0.034656,0.000000
-0.183461,0.212826,0.000000
-0.143509,0.006708,0.000000
0.287977,-0.171462,0.000000
0.271996,-0.059669,0.000000
-0.039633,0.289683,0.000000
0.311948,0.101033,0.000000
0.136158,0.094046,0.000000
0.056253,-0.024734,0.000000
-0.726814,0.115007,0.000000
-0.391214,0.411957,0.000000
0.232044,0.321125,0.000000
0.048262,0.240774,0.000000
0.112186,-0.000279,0.000000
-0.263366,0.041643,0.000000
-0.351261,0.010201,0.000000
-0.023652,0.254748,0.000000
0.144148,0.289683,0.000000
