ax,ay,az
0.472950,-0.021391,0.204760
0.264336,-0.016373,0.354182
0.318171,-0.029753,0.184150
0.277796,-0.058185,0.364488
0.183583,-0.011356,0.251132
0.203770,-0.041460,0.333573
0.190311,-0.009683,0.251132
0.223958,-0.024736,0.302657
0.163392,-0.011356,0.271742
0.176852,0.010386,0.220218
0.156664,0.010386,0.178997
0.203770,0.032128,0.209913
0.109557,-0.019718,0.142930
0.277796,0.000351,0.178997
0.217230,-0.034770,0.245981
0.345090,-0.038115,0.220218
0.358549,-0.053167,0.379945
0.318171,-0.018046,0.189303
-0.051952,-0.029753,0.070795
0.163392,0.025438,0.153235
0.284524,0.015404,0.081100
0.419115,0.025438,-0.042559
0.210499,-0.163550,0.075948
0.257605,-0.414420,-0.001340
1.011314,-0.630168,0.653028
1.287225,-0.934556,0.668485
0.331631,-1.140269,0.580893
0.392196,-1.238945,-0.037406
0.257605,-1.118527,-0.011645
0.331631,-1.180409,-0.042559
-0.065412,-1.242290,-0.161066
-0.011574,-1.299154,-0.068322
0.149933,-1.180409,-0.016798
-0.132706,-0.952953,0.003813
0.930558,-0.738878,0.884889
1.428544,-0.578322,1.570171
1.172822,-0.429472,0.998244
1.078609,0.057215,0.611807
2.141873,0.719511,1.070379
3.864633,1.209543,1.559865
2.767719,1.341668,-0.150762
-0.819118,1.159369,-3.541102
-2.501500,0.456934,-3.767813
-2.757221,0.254566,-2.129319
-1.068110,0.614146,1.085836
0.553706,0.930241,2.513077
-1.276726,0.712821,0.199607
-2.313072,0.682717,-0.933941
-1.337292,1.109195,-0.130152
-0.374969,1.395186,1.565018
-0.173084,1.395186,1.765966
0.493140,1.517276,1.420748
1.354519,1.525638,1.590781
2.276464,1.719644,1.343460
2.101497,1.911978,0.488147
1.334331,1.922012,-0.325947
0.378737,1.928702,-0.856653
-0.099059,1.977204,-1.134888
-0.563395,1.883546,-1.608918
-1.027732,1.714627,-1.217328
-0.401888,1.547380,0.446927
-0.031762,1.358392,1.147667
-0.146165,1.421946,1.838101
-1.189242,1.197836,0.957024
-0.960438,1.025572,-0.186829
-1.054651,0.958673,0.379945
-0.677799,0.926896,0.998244
-0.839306,0.369966,1.657764
-0.529748,0.284670,1.096141
-1.673769,0.199374,0.050186
-1.734334,0.020421,-0.666011
-1.431505,-0.623478,-0.882416
-1.007544,-1.156994,-1.083363
-0.220191,-1.406191,-0.135305
0.553706,-1.830997,0.060490
0.425844,-1.939707,-0.485674
-0.785471,-1.830997,-1.387360
-0.745093,-2.180542,-0.841196
-0.112518,-2.488275,-0.346557
-0.671068,-1.917965,-1.402817
-1.068110,-0.865985,-1.938677
-0.852765,-0.275605,-1.145193
0.008614,-0.457904,-0.284726
-0.025034,-0.743895,-0.140458
-1.350752,-0.633513,-1.402817
-0.879684,-0.528148,-1.835628
-0.381698,-0.730515,-0.367167
-0.173084,-1.004800,0.369641
-0.408617,-0.718808,0.168693
-0.038493,-0.447869,-0.372320
-0.159625,-0.195327,-0.635097
-0.361510,-0.078254,-0.552656
-0.348051,-0.138463,-0.645401
-0.186543,-0.145153,-0.428996
0.008614,-0.136791,-0.532047
0.271065,-0.198672,-0.562962
0.621001,-0.270588,-0.140458
0.600813,-0.360901,0.122321
0.573894,-0.329124,0.024423
0.520059,-0.273933,-0.176525
