ax,ay,az
0.078733,0.032983,-0.644332
0.158802,0.192750,-0.726965
-0.428362,0.012368,-0.551369
-0.068058,0.275210,-0.845749
-0.188160,0.203057,-0.695978
0.105423,0.166981,-0.721800
-0.201502,0.099982,-0.577191
0.105423,0.156673,-0.840586
-0.321603,0.233980,-0.711471
-0.001336,0.099982,-0.644332
0.212177,0.125751,-0.551369
-0.001336,0.218518,-0.825091
-0.041369,0.099982,-0.613344
-0.361636,0.146366,-0.566863
0.052043,0.043291,-0.794104
-0.241539,0.326747,-0.799269
-0.014679,0.208211,-0.830256
0.332278,0.187596,-0.623673
0.572481,0.099982,-0.479065
0.358968,-0.039169,-0.520382
0.599171,0.022676,-0.561698
0.919442,-0.008247,-0.463572
0.145455,-0.384469,-0.726965
0.105423,-0.250471,-0.850914
-0.161470,-0.147396,-0.907725
0.452379,-0.281394,-0.695978
-0.348293,-0.250471,-0.840586
-0.081401,-0.338085,-0.664991
-0.561806,-0.219549,-0.845749
-0.228192,-0.224702,-0.695978
-0.374983,-0.580312,-0.825091
0.185492,-0.585465,-0.804434
0.052043,-0.678233,-0.892231
-0.361636,-1.245146,-0.695978
0.078733,-1.569833,-0.561698
0.785994,-2.002748,-0.876738
0.292246,-1.837828,-0.463572
-0.495084,-1.384297,-1.052333
-0.401673,-1.368836,-1.279574
-0.121438,-1.260607,-1.119472
0.599171,-1.513141,-0.737293
1.026197,-1.693523,-0.308635
1.373158,-1.513141,-0.060736
0.652550,-1.595601,-0.251825
0.866063,-1.497680,-0.458407
0.158802,-1.301837,-0.794104
-0.842041,-1.038996,-0.747623
0.158802,-1.090533,-0.504889
0.278903,-1.044150,-0.246660
0.772651,-0.750385,0.249139
0.705929,-0.961689,-0.138204
0.372315,-1.105995,-0.272483
0.092075,-1.075072,-0.587521
-0.081401,-1.203916,-0.355116
-0.428362,-1.209070,0.125189
0.559138,-0.662772,0.347265
-0.148123,-0.095861,0.398912
-0.348293,0.507129,-0.262153
-0.535116,0.934891,-0.329292
-0.628528,1.594571,-0.726965
0.305588,0.677203,0.202658
-0.268224,0.362824,0.243974
-1.842884,0.342209,-0.287977
-1.455895,0.568974,-0.561698
0.038701,0.538051,-0.349951
0.492416,1.001889,-0.034912
-0.081401,0.764817,0.212987
-4.284944,0.177288,0.440228
-3.657747,-0.709155,1.504129
-0.495084,-0.317470,2.578360
0.465727,-0.709155,2.929550
-0.361636,-1.188455,2.970866
0.785994,-0.137091,2.449245
2.200520,0.728740,2.433752
3.067915,0.749355,2.676486
2.707616,1.445112,2.604182
1.640046,1.615186,2.113548
1.413190,1.970795,1.364685
1.199677,2.290326,0.925698
1.640046,2.481015,0.641646
-0.188160,2.511938,0.631316
-0.575153,2.176944,0.894710
0.225524,1.914104,1.003165
1.760147,1.903797,1.457648
1.346468,1.362652,1.648737
-0.788666,1.104964,0.884381
-1.389168,1.053427,0.486710
-1.589339,1.305961,0.507367
-1.269067,1.094657,0.739772
-0.334951,0.501975,1.023824
-0.188160,0.115443,1.013495
-0.535116,-0.028862,0.801748
-0.748629,0.187596,0.176835
-0.148123,0.383439,0.089037
-0.415015,0.115443,-0.009089
-0.935453,0.218518,-0.520382
-1.589339,-0.018554,-0.494559
-1.175655,-0.152550,-0.386103
-0.401673,0.069060,-0.298305
0.238866,-0.451468,0.342101
