ax,ay,az
0.289885,0.010580,-0.445529
0.248696,0.009691,-0.522956
0.230378,0.018903,-0.557868
0.288853,0.032326,-0.453702
0.363868,0.035258,-0.394840
0.328513,0.013790,-0.356063
0.229240,-0.015222,-0.474168
0.203310,-0.022156,-0.550455
0.235429,-0.010693,-0.540570
0.276760,0.009691,-0.517380
0.282415,0.024086,-0.518267
0.227533,0.010164,-0.547413
0.184601,0.001132,-0.506355
0.206013,0.047346,-0.284211
0.290418,0.174818,0.169327
0.609045,0.433375,0.684643
1.454126,1.032969,1.223276
1.799963,1.732148,0.588841
1.537037,2.148704,-0.326093
1.261592,2.208369,0.060346
1.179250,2.056247,0.997330
1.257964,1.818713,1.270100
1.170678,1.487555,1.337326
0.946700,1.178588,1.410952
0.598303,0.920795,0.924148
0.032330,0.550815,0.012065
-0.753351,0.057920,-0.132715
-1.754723,-0.678288,0.228190
-2.567117,-1.669566,0.916228
-2.628615,-1.998667,1.484451
-2.185604,-1.695425,1.024259
-1.960240,-1.616043,0.712522
-2.106108,-2.052246,1.614214
-2.375044,-2.430022,2.100511
-2.485272,-2.431355,1.300957
-2.439709,-2.302939,0.665128
-2.195386,-2.136880,0.689079
-2.024335,-1.959998,1.093132
-1.934097,-1.888536,2.348886
-1.669535,-1.778266,3.384524
-1.314095,-1.566105,3.438507
-0.894595,-1.311883,2.894996
-0.656711,-1.057022,2.145370
-0.922624,-0.902969,1.315593
-1.188857,-0.761950,0.775313
-0.888762,-0.418147,0.591122
-0.275661,0.152462,0.125165
0.054917,0.634046,-0.758849
-0.612818,0.597905,-1.579376
-0.800267,0.597460,-1.606494
0.133275,1.109544,-0.707970
1.193051,1.681362,-0.174533
1.069626,1.717350,-1.172091
0.624090,1.461905,-1.506447
0.515214,1.361251,-1.155300
0.779313,1.434588,-0.919723
1.210444,1.439173,-1.066278
1.117004,1.085381,-1.454935
0.475555,0.519288,-1.178173
0.082411,0.131897,-0.368482
0.341815,0.060797,0.244727
0.830639,0.139178,0.469976
1.122802,0.180140,0.351047
1.022426,0.114723,0.133465
0.672428,0.006440,-0.125112
0.386348,-0.051697,-0.462763
0.297319,-0.058630,-0.712532
0.300058,-0.046653,-0.683323
0.381759,-0.041678,-0.565281
0.369808,-0.067412,-0.608303
0.331145,-0.073845,-0.626551
0.328299,-0.031271,-0.706893
0.288640,0.010275,-0.701698
0.325738,0.030172,-0.573455
0.366749,0.022016,-0.351374
0.365967,0.003133,-0.289407
0.271033,-0.000758,-0.454463
0.176811,0.028046,-0.652973
0.213234,0.068175,-0.620089
0.283305,0.070120,-0.533917
0.270749,0.024642,-0.260071
0.309305,0.000479,-0.107370
0.226074,0.007940,-0.252721
0.210922,0.063520,-0.395410
0.264880,0.077554,-0.442297
0.262319,0.036272,-0.384512
0.258726,0.029561,-0.367658
0.278716,0.064812,-0.474485
0.251044,0.078624,-0.676417
0.213020,0.045818,-0.700114
0.148783,-0.004287,-0.669890
0.150775,-0.041817,-0.472901
0.216577,-0.029173,-0.413785
0.235073,-0.000466,-0.468339
0.339859,0.030645,-0.401429
0.326023,0.023225,-0.469162
0.230734,0.004939,-0.618188
0.278467,0.002243,-0.543295
0.280530,-0.005649,-0.536579
0.216826,-0.003370,-0.625728
