ax,ay,az
0.471101,1.276605,0.000000
0.561145,1.408026,0.000000
0.827190,1.470880,0.000000
0.577518,1.362315,0.000000
0.438356,1.334697,0.000000
0.577518,1.397551,0.000000
0.389241,1.492783,0.000000
0.307382,1.702296,0.000000
0.458823,1.572779,0.000000
1.117791,1.289938,0.000000
1.412485,1.190895,0.000000
1.338811,1.219466,0.000000
1.396113,1.018524,0.000000
1.735830,0.875675,0.000000
1.383834,0.748063,0.000000
1.101420,1.061379,0.000000
1.195557,1.147088,0.000000
1.027746,1.131851,0.000000
0.548867,0.946147,0.000000
0.184593,0.741397,0.000000
-0.269728,0.676639,0.000000
-0.265634,0.589024,0.000000
-0.183774,0.429033,0.000000
0.029059,0.180475,0.000000
0.311476,0.002390,0.000000
0.389241,-0.042369,0.000000
0.688029,-0.232835,0.000000
0.757610,-0.383303,0.000000
0.237802,-0.296640,0.000000
-0.261541,-0.062368,0.000000
-0.674931,0.113813,0.000000
-0.584886,-0.005228,0.000000
-0.736325,-0.214740,0.000000
-0.687210,-0.387112,0.000000
-0.658558,-0.282355,0.000000
-0.503027,-0.264262,0.000000
-0.949161,-0.313782,0.000000
-0.249262,-0.396635,0.000000
-0.130567,-0.518533,0.000000
0.499753,-0.621384,0.000000
0.896772,-0.686143,0.000000
0.544773,-0.587101,0.000000
-0.052800,-0.274737,0.000000
-0.122382,0.092862,0.000000
-0.290191,-0.129983,0.000000
-0.335215,-0.765186,0.000000
-0.605351,-1.066121,0.000000
-1.538547,-1.048027,0.000000
-2.381702,-0.928034,0.000000
-1.943753,-1.394675,0.000000
-2.520861,-0.940414,0.000000
-2.308027,-0.794708,0.000000
-1.260226,-1.547047,0.000000
-1.051485,-2.066066,0.000000
-1.014648,-2.050829,0.000000
-1.051485,-1.667041,0.000000
-1.227482,-1.439434,0.000000
-0.875487,-1.722276,0.000000
-0.773162,-1.938454,0.000000
-1.026927,-1.667993,0.000000
-1.026927,-1.402293,0.000000
-0.593071,-1.312775,0.000000
-0.875487,-1.319441,0.000000
-0.719955,-1.697515,0.000000
-0.388423,-2.271769,0.000000
-0.552142,-2.168917,0.000000
-2.021520,-0.495677,0.000000
-1.767754,0.577597,0.000000
-0.011870,0.262376,0.000000
1.289696,-0.549008,0.000000
1.576204,-0.912797,0.000000
1.637599,-0.884227,0.000000
1.428856,-0.806136,0.000000
1.027746,-0.864228,0.000000
-0.122382,-0.239501,0.000000
-1.460782,0.628070,0.000000
-1.702266,0.673782,0.000000
-0.920509,0.110956,0.000000
-1.080135,-0.022370,0.000000
-1.591758,0.530932,0.000000
-0.196054,0.936624,0.000000
0.720773,0.660449,0.000000
0.319662,0.693780,0.000000
-0.044613,0.810917,0.000000
0.479286,0.455699,0.000000
0.769888,0.110956,0.000000
0.593890,0.329991,0.000000
0.679844,0.342372,0.000000
1.101420,0.156667,0.000000
1.101420,0.028103,0.000000
1.334717,0.240472,0.000000
1.629413,0.476650,0.000000
1.166907,0.794727,0.000000
0.728958,0.821392,0.000000
0.745331,0.789966,0.000000
0.503843,0.932815,0.000000
0.303289,1.012810,0.000000
0.454729,0.864247,0.000000
0.409706,0.929005,0.000000
0.200965,1.038523,0.000000
