ax,ay,az
0.462471,-0.054269,-0.509333
0.448926,-0.046873,-0.497261
0.450721,-0.022218,-0.481021
0.460404,-0.005329,-0.514666
0.482542,-0.015837,-0.508557
0.485262,-0.039885,-0.539778
0.465680,-0.032845,-0.537306
0.470195,-0.019713,-0.525913
0.538515,-0.031539,-0.394630
0.560164,-0.041362,-0.355798
0.685707,-0.115511,-0.353471
0.909760,-0.296703,-0.292726
1.111456,-0.542960,-0.278521
1.318048,-0.772552,-0.033554
1.475902,-1.086418,0.288012
1.247389,-1.476438,0.381093
0.656660,-1.652066,0.200603
0.201647,-1.526630,-0.027591
-0.116509,-1.372347,-0.042862
-0.500320,-1.345451,0.044935
-0.889298,-1.341680,0.071502
-1.206475,-1.201861,0.311815
-1.450055,-0.851038,0.659851
-1.353776,-0.287026,1.209804
-1.191570,0.225041,1.783172
-1.464850,0.628442,1.588187
-1.939011,1.097317,0.800732
-1.975129,1.538808,0.272595
-1.785563,1.854731,0.056376
-1.657626,2.428144,0.436602
-1.363132,2.487434,0.692429
-0.611176,2.141873,0.119060
0.354279,1.699709,-1.550482
0.035851,1.555169,-1.821968
-1.395388,1.798566,-1.136417
-1.958919,1.817235,-1.370961
-1.889403,1.713461,-1.231679
-1.391744,1.771248,-1.144077
-0.876297,1.983239,-1.280111
-1.321520,2.079774,-0.633926
-1.973606,1.936500,0.031021
-1.866883,1.544648,0.983355
-1.553351,0.459788,3.170272
-2.602139,-1.142650,4.960576
-3.363723,-2.304256,4.635132
-2.137226,-2.583566,3.212934
-0.045415,-2.248908,1.355776
1.088882,-1.915081,0.669207
1.127884,-1.408420,0.581314
1.245921,-0.818842,-0.029578
1.135662,-0.693631,-0.158486
0.881692,-0.656148,-0.059878
0.824958,-0.446662,0.102335
0.690222,-0.294554,0.171758
0.705670,-0.243465,-0.017943
0.770291,-0.178123,-0.094687
0.739286,-0.065186,-0.148547
0.641539,0.055108,-0.156595
0.550210,0.101530,-0.116308
0.491572,0.065880,-0.016925
0.453332,-0.018131,0.000964
0.378811,-0.122459,-0.176520
0.262352,-0.144991,-0.287296
0.248481,-0.081284,-0.238380
0.278779,0.017243,-0.218746
0.342802,0.067172,-0.216322
0.371033,0.046077,-0.267226
0.312504,-0.004340,-0.355022
0.264038,-0.110843,-0.397151
0.195990,-0.155947,-0.458914
0.174123,-0.158135,-0.489020
0.263603,-0.133824,-0.496777
0.332086,-0.089392,-0.422360
0.444303,-0.101298,-0.257869
0.622120,-0.101258,-0.196106
0.626308,-0.058620,-0.189028
0.622609,-0.034044,-0.218746
0.597914,-0.011328,-0.228006
0.549394,0.000314,-0.186265
0.463069,0.002173,-0.238283
0.439570,0.005324,-0.268874
0.489940,-0.003997,-0.233775
0.478082,-0.023695,-0.236296
0.358359,-0.026081,-0.277843
0.239234,-0.005632,-0.370390
0.204639,-0.010880,-0.461193
0.289223,-0.056471,-0.460562
0.365920,-0.085714,-0.429681
0.400515,-0.088285,-0.340430
0.457085,-0.070987,-0.319196
0.406933,-0.020952,-0.321668
0.415473,0.004546,-0.301695
0.507727,-0.013358,-0.319584
0.563917,-0.041322,-0.240319
0.550264,-0.058040,-0.244392
0.513384,-0.050973,-0.262765
0.470793,-0.027676,-0.235762
0.428528,-0.000569,-0.310421
0.383924,-0.004802,-0.372669
0.397577,-0.033122,-0.384304
