ax,ay,az
1.210686,1.554346,0.000000
2.089007,1.349440,0.000000
2.108968,1.465257,0.000000
-0.506033,1.839433,0.000000
-3.360576,1.937431,0.000000
-1.943285,0.369455,0.000000
-0.925231,-0.004722,0.000000
-0.006987,-0.637258,0.000000
0.512021,-0.084902,0.000000
-0.066872,0.903992,0.000000
-1.025040,1.402894,0.000000
-2.063056,1.589982,0.000000
-1.164773,1.278168,0.000000
0.791487,1.037627,0.000000
-1.883400,0.396181,0.000000
-3.121034,2.186882,0.000000
-0.466109,2.587785,0.000000
-0.885308,1.393985,0.000000
-3.041186,0.075459,0.000000
-3.340614,1.500892,0.000000
-1.064964,1.830524,0.000000
-1.064964,1.563255,0.000000
-2.202789,-0.396716,0.000000
-1.603934,-1.189613,0.000000
-0.765537,0.387272,0.000000
-0.565918,-0.022540,0.000000
0.551945,-2.401232,0.000000
0.332365,-3.452489,0.000000
0.731601,-2.240871,0.000000
0.631792,-0.316535,0.000000
0.192632,-0.931254,0.000000
1.530075,-2.009238,0.000000
-0.066872,-1.260885,0.000000
0.671716,-0.895618,0.000000
0.851372,-0.093811,0.000000
1.450228,-0.227446,0.000000
0.252517,-1.136160,0.000000
0.152708,-0.138356,0.000000
-0.386262,0.743631,0.000000
-0.106796,0.262547,0.000000
0.052899,-0.307626,0.000000
0.771525,-0.699621,0.000000
0.172670,-1.180704,0.000000
-0.366300,-1.029252,0.000000
0.731601,-2.142872,0.000000
-0.026948,-2.267597,0.000000
0.631792,-1.706333,0.000000
0.911258,-1.394519,0.000000
0.172670,-0.788710,0.000000
0.132746,0.004187,0.000000
0.292441,0.200184,0.000000
0.551945,-0.574895,0.000000
0.352326,-0.681803,0.000000
0.152708,0.004187,0.000000
0.192632,0.396181,0.000000
0.152708,-0.040358,0.000000
0.292441,-0.405625,0.000000
-0.246529,-0.040358,0.000000
0.152708,0.146731,0.000000
0.332365,-0.102720,0.000000
0.392250,0.120004,0.000000
0.292441,0.422908,0.000000
0.591869,0.770358,0.000000
0.432174,0.618905,0.000000
0.991105,0.458544,0.000000
0.711640,0.369455,0.000000
0.851372,0.298183,0.000000
0.252517,0.360546,0.000000
0.432174,0.218002,0.000000
0.452136,0.039823,0.000000
-0.026948,0.253638,0.000000
0.372288,-0.049267,0.000000
0.651754,-0.067084,0.000000
-0.046910,-0.156174,0.000000
0.751563,-0.111629,0.000000
-0.725613,-0.004722,0.000000
0.232555,0.164548,0.000000
-0.026948,-0.084902,0.000000
0.571907,-0.289808,0.000000
0.272479,0.057641,0.000000
0.052899,-0.129447,0.000000
-0.486071,-0.227446,0.000000
-0.246529,-0.298717,0.000000
0.292441,-0.289808,0.000000
0.232555,-0.236355,0.000000
-0.326376,-0.129447,0.000000
0.412212,-0.049267,0.000000
-0.346338,-0.058176,0.000000
0.891296,-0.316535,0.000000
0.591869,-0.271991,0.000000
0.432174,0.013096,0.000000
0.711640,0.164548,0.000000
-0.206605,-0.013631,0.000000
0.531983,-0.200719,0.000000
0.192632,-0.031449,0.000000
0.871334,0.289274,0.000000
-0.146720,0.503089,0.000000
0.372288,0.289274,0.000000
0.611830,0.084368,0.000000
0.292441,-0.084902,0.000000
