ax,ay,az
0.321368,-0.225768,-0.359795
0.335546,-0.124927,-0.228045
0.329713,0.008608,-0.221953
0.233217,0.082791,-0.254358
0.188880,0.034079,-0.352492
0.212068,-0.029879,-0.366364
0.221789,-0.034297,-0.376163
0.176409,-0.006290,-0.349372
0.204007,0.016751,-0.376933
0.191299,0.062566,-0.324674
0.287369,0.116939,-0.254174
0.206236,0.121024,-0.267827
0.088875,0.080054,-0.334215
0.114718,0.031903,-0.439946
0.193527,-0.016476,-0.496977
0.291020,-0.015715,-0.428496
0.392780,0.008688,-0.301737
0.458787,0.017792,-0.288341
0.415399,-0.011096,-0.313187
0.365420,-0.048581,-0.458259
0.337206,-0.053040,-0.436056
0.371631,-0.006904,-0.386475
0.438539,0.025762,-0.268120
0.408144,-0.017637,-0.271129
0.330093,-0.067137,-0.421303
0.216193,-0.080900,-0.484389
0.194476,-0.080593,-0.512904
0.275087,-0.061530,-0.412899
0.351099,-0.036286,-0.331390
0.419524,-0.019052,-0.292195
0.398138,-0.022683,-0.309664
0.344318,-0.034444,-0.338473
0.373054,-0.029625,-0.364162
0.310319,-0.038756,-0.406219
0.350720,-0.040892,-0.399320
0.345456,-0.023417,-0.360235
0.356126,-0.013659,-0.346143
0.434603,-0.003660,-0.316490
0.453428,-0.002085,-0.286286
0.418007,0.000118,-0.300636
0.324403,0.003188,-0.336124
0.301215,-0.008146,-0.389081
0.330614,-0.011189,-0.360162
0.385430,-0.011817,-0.307535
0.398565,-0.041146,-0.312306
0.397237,-0.038382,-0.289516
0.434603,-0.016316,-0.273809
0.530436,-0.055136,-0.222063
0.806222,-0.182863,-0.160188
1.428069,-0.495721,-0.086863
2.123889,-0.938055,-0.038640
2.432868,-1.368642,0.207722
2.197245,-1.704260,0.419366
1.317252,-1.885586,1.012940
0.320562,-1.867164,1.547648
-0.382513,-1.739610,1.549923
-1.073923,-1.527447,1.402282
-1.605295,-1.197635,1.312222
-1.975776,-0.730992,1.656681
-1.975160,-0.113433,1.886638
-1.983173,0.570860,1.845829
-1.643325,1.207122,1.690701
-1.381811,1.654568,0.921926
-1.424867,1.834853,0.066907
-1.698947,1.797715,-0.081394
-1.887435,1.802080,0.030428
-1.452228,1.818647,-0.223641
-1.253070,1.933826,-0.494848
-1.208117,1.870683,-1.082476
-1.202806,1.618245,-2.106238
-1.655321,1.423970,-2.092219
-1.814932,1.407590,-1.907365
-1.447818,1.452671,-1.683389
-1.146046,1.559360,-1.205785
-1.014318,1.709194,-0.998765
-1.134192,1.750110,-0.771267
-1.406848,1.697567,-0.433230
-1.663051,1.614814,0.288277
-1.802698,1.419752,0.890731
-1.580969,0.944912,2.058941
-1.088291,0.095726,3.417143
-0.713068,-1.027683,3.998018
0.329951,-1.839851,3.410867
1.473923,-2.326785,2.156341
1.867449,-2.575365,0.870804
1.586779,-2.295627,-0.334069
1.297099,-1.635043,-0.654490
1.028189,-1.203456,-0.036658
1.079827,-1.326644,-0.012914
1.492606,-0.871281,0.221411
0.777297,-0.520685,0.055273
0.414877,-0.448758,-0.167124
0.111730,-0.340253,-0.246504
-0.108624,-0.196373,-0.378842
-0.045747,-0.099122,-0.247972
0.102673,-0.068365,-0.185400
0.240614,-0.038582,-0.234027
0.281015,0.001199,-0.181583
0.297374,0.034439,-0.176849
0.305767,0.062580,-0.167895
