ax,ay,az
0.161391,-0.082345,0.193694
0.088141,-0.067331,0.125326
0.082038,-0.033966,-0.011413
-0.058354,0.061125,-0.258592
-0.247580,0.161221,-0.405848
-0.156018,0.157884,-0.232296
0.100350,0.179572,-0.085041
0.100350,0.147875,-0.053485
0.393343,0.082813,0.125326
0.307887,0.077808,-0.132373
0.240742,0.059457,-0.374294
0.002685,0.052784,-0.589919
-0.040043,0.076140,-0.695101
-0.174332,0.082813,-0.663547
-0.101082,0.042774,-0.484734
0.033205,0.029428,-0.195482
0.222431,-0.068999,0.146362
0.179703,-0.028961,0.088512
0.155286,-0.057321,0.093771
0.350615,-0.035634,0.346210
0.240742,-0.047312,0.025401
-0.076665,-0.012278,-0.163927
-0.149915,-0.063995,-0.237555
-0.131602,-0.023956,-0.332220
-0.278099,0.006073,-0.332220
-0.027834,-0.074004,-0.037708
-0.027834,-0.145740,-0.090299
0.167494,-0.267523,-0.127113
0.130869,-0.504417,0.198954
0.643608,-0.868098,-0.000894
1.156347,-1.306851,0.430356
0.735169,-1.755614,0.551316
0.979331,-1.677206,0.298877
0.106455,-1.570437,-0.421626
-0.064459,-1.418625,-0.353257
0.649713,-1.256804,0.167398
1.015954,-1.208424,0.177917
0.020999,-1.428634,-0.037708
-0.601612,-1.170054,-0.563622
-1.212015,-0.919814,-0.695101
-1.755273,-0.074004,-1.736411
-2.402301,0.396446,-2.041441
-2.469446,0.838536,-1.157905
-2.280220,1.035391,0.172657
-2.573213,1.475813,0.872123
-0.003418,1.814470,2.370978
3.158467,1.846168,3.717319
3.146259,1.655985,2.186909
0.777897,1.267280,0.283100
-2.072683,0.908603,-1.410344
-1.053311,0.921949,0.062215
0.332303,1.175525,1.576848
2.029223,1.350693,2.512976
2.090262,1.696024,1.582107
1.424925,1.994643,0.945751
0.613088,2.104749,0.451392
1.406612,2.221527,1.687290
2.041431,2.408372,3.186145
0.130869,1.979629,2.828524
-0.900711,1.639303,0.945751
-1.486697,2.211518,-0.379552
-1.932291,1.717711,-2.856608
-0.827463,0.361413,-0.358515
0.704650,-0.711281,1.371742
0.674130,-0.672911,0.067475
-0.973958,-1.220102,-1.084277
-0.449012,-1.785643,-1.604932
-0.070562,-1.617148,-1.636488
0.454385,-1.904090,-0.879171
0.088141,-1.695557,-0.342738
-0.748110,-1.370245,-0.679324
-0.015626,-1.565432,0.014883
-0.912919,-1.138357,-0.547845
-1.077728,-0.754656,-0.684582
-1.700337,-0.634541,-1.252570
-1.755273,-0.521099,-1.047463
-1.260849,-0.390975,-0.484734
-0.510053,-0.350936,0.361987
0.106455,-0.434349,0.919456
0.063727,-0.444359,0.509243
0.533735,-0.339258,0.503984
0.271264,-0.354273,-0.064004
0.313992,-0.230821,-0.526808
0.100350,-0.125720,-0.589919
0.283470,-0.199124,-0.179704
0.350615,-0.084014,0.046438
0.020999,-0.104033,-0.206001
0.179703,0.019419,-0.100818
-0.143810,0.039438,-0.447920
0.491007,0.049448,0.004364
0.301784,0.081145,-0.253333
0.527632,0.129524,0.035920
0.784000,-0.025624,0.446133
0.668025,-0.017283,0.167398
-0.058354,-0.003937,-0.511031
0.222431,0.096159,-0.300666
0.063727,0.059457,-0.332220
0.198014,0.047779,-0.432143
0.088141,0.049448,-0.411108
-0.125499,0.052784,-0.684582
