ax,ay,az
-0.470693,-0.103903,-0.263474
-0.078872,-0.103903,-0.204043
-0.231246,-0.137183,-0.267436
-0.398132,-0.129948,-0.326865
-0.361853,-0.114032,-0.208005
-0.209479,-0.128501,-0.295170
-0.238503,-0.134289,-0.243664
-0.260270,-0.134289,-0.275360
0.095269,-0.155993,-0.231777
0.262156,-0.254384,-0.180271
0.320205,-0.234127,0.029715
0.356484,-0.202294,-0.108955
-0.049847,-0.132842,-0.311018
-0.173200,-0.082200,-0.445727
0.196855,-0.030110,-0.251588
0.211364,-0.063390,-0.219891
0.167830,-0.150205,0.021791
0.080760,-0.184931,-0.235740
0.088015,-0.170462,-0.227816
-0.078872,-0.153099,-0.112917
-0.180455,-0.128501,-0.156499
0.008199,-0.137183,-0.001981
0.037223,-0.150205,-0.208005
-0.296549,-0.115479,-0.089145
-0.136921,-0.147311,-0.120842
-0.100639,-0.119820,-0.033677
-0.042593,-0.056155,-0.283284
0.088015,-0.122714,-0.156499
0.196855,-0.144417,0.093108
-0.035338,-0.169015,-0.318942
-0.064360,-0.163227,-0.406107
-0.136921,-0.182037,-0.259511
-0.006313,-0.155993,-0.168385
0.058990,-0.206635,-0.144614
0.066248,-0.206635,-0.093108
-0.173200,-0.226892,-0.208005
0.138806,-0.209529,-0.283284
-0.042593,-0.296345,-0.116879
0.204110,-0.303579,-0.077259
0.552395,-0.410652,-0.255550
0.719281,-0.604540,-0.200082
0.936959,-1.121092,-0.263474
0.508858,-1.879279,-0.711181
0.995007,-2.594060,-0.342714
-0.383623,-2.724283,-0.841928
0.117039,-2.785054,-0.120842
-1.530060,-2.734412,-0.386296
-2.741801,-2.719943,-0.762687
-3.336789,-2.514479,0.794383
-3.111856,-0.817237,2.165239
-1.181775,1.314082,1.800734
-1.762250,2.299438,1.444153
-1.784017,2.480303,3.032920
0.378253,2.691554,5.267494
2.736432,2.863738,4.792053
3.142766,2.763900,2.826896
2.642107,2.386253,2.232593
1.132869,1.535461,0.521004
-1.138239,0.926306,-1.150965
-2.408029,0.301235,-0.616093
-1.566339,-0.089434,0.536853
-1.929137,-0.351328,0.425916
-1.871090,-0.197954,0.029715
-1.225312,0.110241,-0.136689
-0.644834,0.218760,0.196119
-0.906049,0.334514,-0.318942
-0.390877,0.416989,-0.394220
0.218622,0.512486,-0.326865
0.095269,0.621005,-0.425916
0.117039,0.667307,-0.647789
0.537882,0.772932,-0.790421
0.472579,0.748335,-0.580435
0.820864,0.583386,-0.505156
1.408596,0.466185,-0.164423
1.713344,0.392391,0.069335
0.661235,0.451715,-0.093108
0.450812,0.363453,-0.235740
0.907937,0.309917,-0.033677
0.632210,0.305576,-0.473461
0.646723,0.152202,-0.639864
0.283925,0.118922,-0.370448
0.632210,0.118922,-0.136689
0.269413,0.126157,-0.196120
0.029966,0.017638,-0.528929
0.363741,0.043682,-0.651751
0.233134,0.107347,-0.596283
0.146061,0.081302,-0.794383
0.465324,0.104453,-0.481384
0.799097,0.175353,-0.386296
0.791842,0.220207,-0.612130
0.407275,0.176800,-0.948902
0.124294,0.036448,-0.572510
-0.013568,-0.144417,-0.513081
0.327459,-0.096669,-0.647789
0.436300,-0.161781,-0.374410
0.421787,-0.212423,-0.247625
0.320205,-0.251490,-0.410068
0.240389,-0.202294,-0.414030
0.160573,-0.064836,0.243664
0.117039,0.402520,1.313407
