ax,ay,az
-0.465254,-1.193795,0.000000
0.691571,-1.878056,0.000000
1.643689,-2.205566,0.000000
1.743663,-2.073392,0.000000
1.015292,-1.710792,0.000000
-0.255786,-1.227716,0.000000
-1.084130,-0.798445,0.000000
-0.460492,-0.941145,0.000000
0.205990,-1.274503,0.000000
-0.041559,-1.213680,0.000000
-0.460492,-0.890849,0.000000
-0.350997,-0.820668,0.000000
0.267879,-1.046416,0.000000
1.081941,-1.262806,0.000000
0.543994,-1.025362,0.000000
0.239316,-0.780900,0.000000
-0.012996,-0.594921,0.000000
0.643966,-0.499007,0.000000
0.710614,-0.590242,0.000000
1.072418,-0.575036,0.000000
0.615402,-0.265072,0.000000
-0.260548,0.236719,0.000000
-1.288834,0.484691,0.000000
-0.498577,0.408661,0.000000
0.210753,0.199289,0.000000
0.929601,0.099867,0.000000
1.724620,0.085831,0.000000
0.939123,0.442582,0.000000
-0.298631,0.986482,0.000000
-0.779452,1.241471,0.000000
-0.446211,0.866005,0.000000
1.253321,0.448430,0.000000
0.305964,0.414510,0.000000
-0.141531,0.609846,0.000000
-0.708041,1.092922,0.000000
-0.769930,1.264865,0.000000
0.539231,0.854308,0.000000
0.901038,0.547853,0.000000
1.058136,0.653124,0.000000
-0.093925,1.402887,0.000000
-0.798495,1.891811,0.000000
-0.384323,2.047379,0.000000
1.158110,2.584260,0.000000
1.105742,2.864983,0.000000
0.172667,2.860304,0.000000
-1.560189,2.742167,0.000000
-1.564949,1.847364,0.000000
-1.607795,1.056662,0.000000
-1.174580,0.443752,0.000000
0.453540,0.010972,0.000000
0.201230,-0.330574,0.000000
-1.726809,-0.192552,0.000000
-1.860106,0.160690,0.000000
-2.074331,0.323275,0.000000
-2.964562,0.793485,0.000000
-2.555152,0.906944,0.000000
-0.541423,0.258943,0.000000
0.177427,-0.239339,0.000000
-0.465254,-0.110675,0.000000
-0.660435,0.294033,0.000000
-0.584266,0.468315,0.000000
-0.003476,0.351348,0.000000
1.391377,-0.087281,0.000000
1.872198,-0.183195,0.000000
-0.117730,0.318597,0.000000
-0.679478,0.832085,0.000000
-1.288834,0.968937,0.000000
-0.788972,0.550193,0.000000
-0.450971,0.173557,0.000000
0.367851,-0.157462,0.000000
0.724895,-0.397246,0.000000
-0.198659,-0.146935,0.000000
-0.270068,0.036704,0.000000
0.120299,-0.385549,0.000000
0.563034,-0.833535,0.000000
-0.146293,-0.710719,0.000000
-1.512583,0.074134,0.000000
-2.031487,0.248416,0.000000
-0.822296,-0.357477,0.000000
1.462786,-1.357550,0.000000
1.896001,-1.414864,0.000000
0.529709,-0.703701,0.000000
0.620163,-0.477953,0.000000
1.353291,-0.761015,0.000000
1.834112,-1.101391,0.000000
2.148310,-1.253449,0.000000
0.486865,-0.680307,0.000000
0.006047,-0.462748,0.000000
-0.512860,-0.401924,0.000000
-0.531902,-0.343440,0.000000
0.015567,-0.475614,0.000000
0.277399,-0.477953,0.000000
0.244074,-0.297823,0.000000
0.129821,-0.094299,0.000000
-0.203420,0.120921,0.000000
-0.032039,0.006293,0.000000
0.239316,-0.054530,0.000000
0.053650,-0.053361,0.000000
0.058413,-0.007743,0.000000
0.529709,-0.156292,0.000000
