ax,ay,az
2.634298,-0.051035,-0.783519
1.231613,-0.071029,-0.618222
-0.158183,-0.098329,-0.385723
-0.110640,-0.095191,-0.416120
-0.092166,-0.104470,-0.426636
-0.056652,-0.131950,-0.389995
0.042589,-0.152571,-0.303403
0.122210,-0.167768,-0.289601
0.160446,-0.181934,-0.277606
0.175912,-0.182875,-0.271527
0.108606,-0.166199,-0.312933
-0.060375,-0.159295,-0.377507
-0.241671,-0.158175,-0.449640
-0.256994,-0.124733,-0.501890
-0.231933,-0.097163,-0.598176
-0.170499,-0.086584,-0.622002
-0.138135,-0.091829,-0.565150
-0.095603,-0.089229,-0.522922
-0.191120,-0.116126,-0.541161
-0.221193,-0.140557,-0.572215
-0.146727,-0.152750,-0.587168
0.031276,-0.149344,-0.626931
0.097579,-0.165392,-0.599655
0.090133,-0.186999,-0.512571
-0.015552,-0.212596,-0.467878
-0.120091,-0.229855,-0.469193
-0.139424,-0.218648,-0.466564
-0.103909,-0.191437,-0.495647
-0.107346,-0.165347,-0.615758
-0.166776,-0.157323,-0.656014
-0.233366,-0.161895,-0.623316
-0.311841,-0.164630,-0.583060
-0.373276,-0.145623,-0.665708
-0.358240,-0.120340,-0.741291
-0.256135,-0.081070,-0.833798
-0.197994,-0.050004,-0.889499
-0.200285,-0.031849,-0.938464
-0.178089,-0.025752,-0.925812
-0.132263,-0.005803,-0.868468
-0.124244,0.026966,-0.775632
-0.138278,0.077532,-0.781383
-0.126535,0.142309,-0.802579
-0.097035,0.243173,-0.697256
-0.090305,0.382051,-0.465085
-0.183101,0.525860,-0.134163
-0.376999,0.715797,0.059066
-0.636342,0.929628,0.116739
-0.910864,1.108448,0.401983
-1.089583,1.240063,0.424986
-1.063950,1.340837,0.019468
-0.877927,1.343886,-0.344152
-0.803032,1.224867,-0.321642
-0.908144,0.979970,-0.386873
-1.140707,0.620223,-0.259368
-1.409931,0.199331,0.036063
-1.518193,-0.184982,0.353183
-1.304676,-0.497121,0.209575
-0.774391,-0.759591,-0.115925
0.056623,-0.960600,-0.434194
1.177339,-1.120906,-0.485459
2.207979,-1.298785,-0.508463
2.718788,-1.553544,-0.317698
2.501548,-1.894821,0.019468
1.772209,-2.220633,0.142208
1.012940,-2.392549,0.077305
0.534352,-2.399363,0.176384
0.434682,-2.242554,0.236358
0.676697,-1.905714,0.101130
0.713500,-1.587030,0.092914
0.060633,-1.418342,0.116411
-0.993064,-1.392431,0.179506
-1.790424,-1.369300,0.584039
-1.989765,-1.285874,1.290740
-1.635907,-1.072312,1.960963
-0.994352,-0.783349,2.272332
-0.417240,-0.466728,2.311109
0.189230,-0.128857,2.099477
0.530915,0.120388,1.841509
0.488956,0.247431,1.764119
0.203550,0.345785,2.196749
-0.413946,0.432169,2.904271
-1.547837,0.482331,3.311762
-2.321139,0.717276,3.326057
-2.130964,1.216708,3.055108
-1.229637,1.840986,2.148935
0.080395,2.400443,0.642041
1.344458,2.717961,-0.409383
1.989879,2.696892,-0.978063
1.959234,2.363280,-1.277601
1.611820,1.853134,-1.174579
1.338873,1.390148,-0.566793
1.203116,1.075678,-0.231928
1.055758,0.855571,-0.335444
0.834078,0.702886,-0.350232
0.476784,0.550425,-0.131863
-0.029729,0.377568,0.011909
-0.430987,0.222955,0.082727
-0.538534,0.152530,0.203988
0.878328,0.091788,-0.120525
2.356912,0.063815,-0.571558
