ax,ay,az
0.897998,-1.218475,0.000000
0.612780,-1.425475,0.000000
1.347765,-1.637179,0.000000
0.590840,-1.576020,0.000000
0.294652,-1.289043,0.000000
-0.144145,-0.987953,0.000000
1.029637,-0.456340,0.000000
1.742682,-0.884453,0.000000
0.064284,-1.293748,0.000000
0.634720,-0.790362,0.000000
0.426291,0.371659,0.000000
1.940141,0.428113,0.000000
1.435524,-0.014114,0.000000
-0.637791,-0.832703,0.000000
-2.392979,-0.258750,0.000000
0.382412,0.748022,0.000000
0.744419,0.032932,0.000000
0.810239,-0.399886,0.000000
-0.637791,-0.366954,0.000000
-2.447829,-0.390477,0.000000
-1.636055,-0.155250,0.000000
-0.056385,-0.216409,0.000000
-0.242874,0.211704,0.000000
-0.681671,0.183477,0.000000
-1.548295,0.366954,0.000000
-0.045415,0.188182,0.000000
-0.868160,0.724499,0.000000
-1.943213,1.034998,0.000000
-1.932243,0.413999,0.000000
-1.581205,0.202295,0.000000
-2.327160,0.672749,0.000000
-0.188025,1.321975,0.000000
1.654923,1.077339,0.000000
1.238066,1.072635,0.000000
-1.021739,1.580725,0.000000
1.216126,1.067930,0.000000
1.676863,1.359611,0.000000
1.819472,1.759497,0.000000
1.216126,2.239360,0.000000
-0.144145,2.079406,0.000000
0.612780,1.839474,0.000000
1.029637,1.434884,0.000000
0.722479,1.336089,0.000000
-0.111235,1.383134,0.000000
-0.879130,1.279634,0.000000
1.227096,1.336089,0.000000
1.161276,0.969135,0.000000
1.819472,1.011476,0.000000
0.854118,1.618361,0.000000
-1.230167,1.543088,0.000000
-1.504416,0.860930,0.000000
-0.736521,1.326680,0.000000
-0.528092,0.715090,0.000000
1.314855,0.009409,0.000000
-0.166085,0.616294,0.000000
-2.754987,1.284339,0.000000
-1.394716,1.571316,0.000000
0.492111,0.079977,0.000000
-0.944949,-0.084682,0.000000
-0.198994,0.409295,0.000000
0.184953,0.211704,0.000000
-1.142408,-0.522204,0.000000
-1.636055,0.390477,0.000000
-0.023476,0.517499,0.000000
0.755389,-0.729203,0.000000
0.481141,-2.356974,0.000000
0.228833,-1.434884,0.000000
-0.253844,-0.799771,0.000000
0.141073,-1.133794,0.000000
0.930908,-2.756859,0.000000
0.152043,-1.576020,0.000000
-0.330634,-0.348136,0.000000
0.075254,-0.686863,0.000000
0.064284,-1.439589,0.000000
-0.122205,-1.006771,0.000000
-0.451303,-0.178772,0.000000
-0.396453,-0.555135,0.000000
0.360472,-0.893862,0.000000
0.075254,-0.564545,0.000000
-0.561002,-0.371659,0.000000
-0.100265,-0.696272,0.000000
0.492111,-0.922089,0.000000
-0.440333,-0.724499,0.000000
0.360472,-0.503386,0.000000
0.053314,-0.827999,0.000000
0.744419,-0.870340,0.000000
0.305622,-0.310500,0.000000
0.294652,-0.517499,0.000000
0.141073,-0.639817,0.000000
-0.286754,-0.305795,0.000000
-0.571972,-0.268159,0.000000
-0.374513,-0.108204,0.000000
-0.111235,-0.272863,0.000000
0.316592,-0.475158,0.000000
0.173983,-0.305795,0.000000
-0.089295,-0.254045,0.000000
-0.122205,-0.334022,0.000000
-0.209964,-0.286977,0.000000
0.393382,-0.301090,0.000000
0.415321,-0.324613,0.000000
