ax,ay,az
0.961441,0.942976,-0.131109
1.021622,1.049683,-0.069200
1.108058,1.202922,0.019606
1.194665,1.356160,0.108484
1.281100,1.509368,0.197291
1.367536,1.662607,0.286169
0.948825,1.647179,0.332280
0.149590,1.504799,0.346298
-0.649814,1.362419,0.360317
-1.449049,1.220039,0.374335
-2.248283,1.077658,0.388354
-2.515774,0.966758,0.327939
-2.238225,0.888214,0.191171
-1.960675,0.809639,0.054403
-1.683125,0.731095,-0.082436
-1.405575,0.652520,-0.219204
-1.218041,0.529604,-0.144202
-1.167919,0.338877,0.254717
-1.117796,0.148118,0.653564
-1.067674,-0.042609,1.052482
-1.017551,-0.233367,1.451330
-1.018403,-0.428225,1.570593
-1.141835,-0.632939,1.015835
-1.265436,-0.837685,0.461007
-1.389038,-1.042400,-0.093750
-1.512640,-1.247146,-0.648507
-1.546055,-1.432991,-1.060448
-1.191105,-1.537476,-0.856435
-0.836325,-1.641962,-0.652421
-0.481375,-1.746416,-0.448408
-0.126425,-1.850901,-0.244323
0.203293,-1.927223,-0.090833
0.296890,-1.739469,-0.411761
0.390486,-1.551714,-0.732689
0.484082,-1.363960,-1.053617
0.577679,-1.176175,-1.374545
0.671275,-0.988421,-1.695473
0.571541,-1.014675,-1.009356
0.471296,-1.041711,-0.319609
0.370880,-1.068717,0.370066
0.270635,-1.095722,1.059741
0.170219,-1.122727,1.749487
-0.032317,-1.165754,1.831178
-0.246276,-1.210534,1.845196
-0.460235,-1.255344,1.859143
-0.674194,-1.300124,1.873090
-0.888153,-1.344935,1.887038
-0.542579,-1.169541,1.403511
-0.057208,-0.939135,0.795740
0.428163,-0.708729,0.187969
0.913534,-0.478324,-0.419802
1.398906,-0.247887,-1.027572
1.118799,-0.317262,-0.664945
0.521419,-0.510805,0.099661
-0.075791,-0.704348,0.864266
-0.673000,-0.897860,1.628801
-1.270380,-1.091404,2.393407
-1.400461,-1.030415,2.484704
-1.216337,-0.798132,2.122788
-1.032213,-0.565848,1.760872
-0.848089,-0.333565,1.398885
-0.663965,-0.101282,1.036970
-0.400395,0.113822,0.641325
-0.059254,0.312153,0.212661
0.281887,0.510484,-0.215930
0.623198,0.708815,-0.644594
0.964339,0.907115,-1.073257
1.094931,1.004997,-1.283746
0.921036,0.957746,-1.179070
0.747141,0.910494,-1.074395
0.573246,0.863243,-0.969720
0.399351,0.815960,-0.865045
0.403954,0.830417,-0.857004
0.804935,0.981872,-1.063366
1.205746,1.133359,-1.269727
1.606727,1.284814,-1.476160
2.007708,1.436300,-1.682522
2.233601,1.529770,-1.803137
1.791874,1.402035,-1.596419
1.350147,1.274268,-1.389702
0.908590,1.146533,-1.182984
0.466863,1.018797,-0.976338
0.094524,0.895286,-0.776238
0.267907,0.805258,-0.628654
0.441461,0.715230,-0.480999
0.615015,0.625233,-0.333414
0.788398,0.535205,-0.185830
0.960929,0.445114,-0.038531
0.783625,0.329614,-0.023160
0.606150,0.214145,-0.007861
0.428845,0.098645,0.007509
0.251370,-0.016855,0.022880
0.074066,-0.132324,0.038250
0.054801,-0.117210,-0.061871
0.051562,-0.088953,-0.173591
0.048152,-0.060696,-0.285240
0.044742,-0.032470,-0.396960
0.041503,-0.004213,-0.508679
0.002803,-0.005402,-0.531877
-0.044081,-0.013382,-0.534653
