ax,ay,az
-0.259048,-0.969568,-0.728431
-0.259048,-0.969568,-0.728431
-0.259048,-0.969568,-0.728431
-0.259048,-0.969568,-0.728431
-0.259048,-0.969568,-0.728431
-0.250093,-1.104790,-0.719971
-0.235091,-1.330539,-0.705886
-0.220088,-1.556288,-0.691800
-0.205086,-1.782077,-0.677714
-0.190084,-2.007826,-0.663629
-0.110098,-1.983851,-0.684990
0.035637,-1.706488,-0.742263
0.181449,-1.429126,-0.799578
0.327260,-1.151763,-0.856893
0.472995,-0.874400,-0.914209
0.485319,-0.736493,-0.893059
0.300547,-0.804388,-0.756052
0.115699,-0.872325,-0.619045
-0.069072,-0.940220,-0.482081
-0.253920,-1.008157,-0.345074
-0.398736,-1.011576,-0.268428
-0.454229,-0.871103,-0.326462
-0.509798,-0.730590,-0.384539
-0.565291,-0.590118,-0.442616
-0.620860,-0.449605,-0.500693
-0.670382,-0.311982,-0.546376
-0.697402,-0.184983,-0.545530
-0.724421,-0.058025,-0.544726
-0.751516,0.068934,-0.543880
-0.778536,0.195933,-0.543034
-0.789251,0.308115,-0.507968
-0.672219,0.304126,-0.203499
-0.555111,0.300137,0.101012
-0.438002,0.296148,0.405481
-0.320894,0.292159,0.709950
-0.211669,0.290246,1.008032
-0.642062,0.431410,0.866330
-1.072379,0.572534,0.724628
-1.502772,0.713698,0.582884
-1.933165,0.854821,0.441182
-2.363482,0.995986,0.299480
-2.324292,0.626997,0.560973
-2.238642,0.207615,0.862312
-2.153069,-0.211767,1.163651
-2.067419,-0.631189,1.464990
-1.981769,-1.050571,1.766329
-1.836493,-1.186118,1.881594
-1.677593,-1.257066,1.954517
-1.518616,-1.328015,2.027399
-1.359716,-1.399004,2.100322
-1.200815,-1.469953,2.173204
-0.965833,-1.235941,2.200910
-0.699545,-0.876761,2.210046
-0.433333,-0.517582,2.219225
-0.167045,-0.158403,2.228362
0.099166,0.200736,2.237498
0.317540,0.577703,2.061365
0.506597,0.965579,1.771954
0.695655,1.353415,1.482544
0.884789,1.741250,1.193091
1.073847,2.129126,0.903680
1.007179,2.222463,0.697092
0.704381,2.043891,0.567022
0.401582,1.865319,0.436994
0.098784,1.686746,0.306925
-0.204091,1.508174,0.176855
-0.242285,1.424933,0.001821
0.094038,1.476588,-0.236915
0.430362,1.528242,-0.475609
0.766609,1.579896,-0.714345
1.102932,1.631591,-0.953039
1.356515,1.589828,-1.066697
1.410476,1.322845,-0.878677
1.464362,1.055822,-0.690658
1.518324,0.788798,-0.502638
1.572285,0.521775,-0.314619
1.592492,0.300910,-0.167798
1.464974,0.281779,-0.200961
1.337379,0.262607,-0.234123
1.209861,0.243476,-0.267286
1.082343,0.224345,-0.300449
0.971358,0.212418,-0.345074
1.039020,0.278808,-0.512875
1.106683,0.345156,-0.680718
1.174346,0.411505,-0.848560
1.242009,0.477895,-1.016403
1.309671,0.544244,-1.184246
1.243080,0.430677,-1.097279
1.175724,0.316053,-1.008747
1.108367,0.201387,-0.920215
1.040934,0.086722,-0.831683
0.973577,-0.027944,-0.743109
0.880656,-0.045040,-0.735580
0.784213,-0.049029,-0.738921
0.687848,-0.053059,-0.742263
0.591482,-0.057048,-0.745604
0.495039,-0.061037,-0.748904
0.358566,-0.083465,-0.762143
0.212065,-0.110493,-0.777836
0.065488,-0.137521,-0.793529
