ax,ay,az
2.688975,-0.007797,-1.323584
1.407248,-0.043166,-0.758669
0.075588,-0.082411,-0.206995
-0.054409,-0.092707,-0.228243
-0.123581,-0.087135,-0.200837
-0.173656,-0.084228,-0.216234
-0.155267,-0.069128,-0.310771
-0.056814,-0.041955,-0.413007
0.078559,-0.000853,-0.480292
0.108406,0.018285,-0.542804
0.040649,0.015459,-0.528022
-0.075486,-0.000005,-0.434101
-0.159794,-0.018255,-0.307538
-0.271119,-0.051241,-0.211153
-0.336047,-0.075911,-0.160651
-0.294318,-0.081240,-0.168811
-0.197421,-0.078252,-0.211769
-0.168281,-0.087902,-0.268583
-0.127259,-0.090890,-0.334944
-0.042386,-0.081644,-0.426402
-0.028099,-0.081200,-0.449806
-0.103777,-0.094281,-0.402383
-0.168847,-0.103366,-0.366662
-0.221327,-0.109422,-0.385446
-0.238584,-0.109099,-0.338640
-0.207323,-0.092707,-0.372975
-0.138151,-0.056450,-0.467974
-0.098968,0.000036,-0.509700
-0.160077,0.061204,-0.441953
-0.384000,0.120718,-0.245642
-0.627586,0.206879,-0.008836
-0.871880,0.343146,0.186089
-1.126075,0.507272,0.365926
-1.282666,0.739269,0.437368
-1.249000,1.043780,0.237977
-1.257345,1.360646,-0.051948
-1.493859,1.540841,-0.159111
-1.900826,1.550410,-0.131550
-2.030682,1.474706,-0.055181
-1.756258,1.350754,0.202564
-1.224669,1.132767,0.551460
-0.609622,0.896854,0.822754
-0.021450,0.641358,1.065565
0.070779,0.289366,1.412459
-0.159794,-0.085197,1.459112
-0.137868,-0.364796,1.274194
0.631932,-0.538532,1.132542
1.683369,-0.760879,1.248173
2.557422,-1.136128,1.542871
2.801574,-1.696821,2.132575
2.445813,-2.310164,2.709654
1.655785,-2.779850,2.596486
1.089540,-2.892740,1.713162
1.100856,-2.637366,0.421817
1.674033,-2.149712,-0.896780
2.292334,-1.652045,-1.808897
2.425161,-1.322985,-2.037850
2.041251,-1.163987,-1.910517
1.310776,-1.101203,-1.646921
0.310545,-1.114769,-1.266615
-0.593779,-1.131767,-0.947744
-1.078546,-1.117071,-0.689075
-1.125509,-1.041730,-0.272741
-0.841184,-0.916930,0.172848
-0.474532,-0.804848,0.459848
-0.136171,-0.694058,0.764554
0.139243,-0.548222,1.159948
0.290600,-0.387972,1.446486
0.252690,-0.261839,1.647879
0.200210,-0.084914,1.907164
-0.023148,0.131579,2.165833
-0.430963,0.355097,2.180152
-0.821805,0.603002,1.932723
-0.995936,0.916557,1.634021
-1.007111,1.290796,1.302678
-0.861978,1.673918,0.640916
-0.733112,1.953680,-0.061494
-0.663657,2.083527,-0.529870
-0.649370,2.068790,-0.737729
-0.526304,1.921097,-0.996399
-0.325721,1.665843,-1.053367
0.110528,1.445313,-0.912639
0.522304,1.258496,-0.905094
0.684836,1.074707,-1.057371
0.613401,0.892251,-1.017030
0.452142,0.728327,-0.859365
0.149994,0.536261,-0.743734
-0.169695,0.350009,-0.546961
-0.389093,0.204577,-0.410851
-0.461093,0.108847,-0.452577
-0.437187,0.032013,-0.548962
-0.343120,-0.034687,-0.547423
-0.271826,-0.100418,-0.502925
-0.322184,-0.184763,-0.426864
-0.441290,-0.284772,-0.274896
-0.461376,-0.343640,-0.112920
-0.465620,-0.375294,-0.158957
-0.473541,-0.379655,-0.305382
0.962654,-0.286064,-0.811327
2.390222,-0.181371,-1.355302
